timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 12:29:19,hf_ctgan_syn_100000_2,500,0.001,8,3.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 12:29:36,hf_ctgan_syn_100000_2,500,0.001,8,5.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 12:29:54,hf_ctgan_syn_100000_2,500,0.001,8,7.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 12:30:11,hf_ctgan_syn_100000_2,500,0.001,8,9.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 12:30:49,hf_ctgan_syn_100000_2,500,0.001,10,1.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0112781954887218,0.375,0.982457310565635,0.0218978102189781,0.606977340155391,0.3460414586262976,0.0181818181818181,0.2,0.9963987995998668,0.0333333333333333,0.4464076163328459,0.1834091437614917,0.0,0.0,1.0,0.0,0.0,0.0,0.998602315669088,0.9784,0.5004561101655017,0.9882787234226368,0.6994791077647544,0.5127409558500549,,
2024-07-22 12:31:29,hf_ctgan_syn_100000_2,500,0.001,10,3.0,4,0.9995231607629428,0.9791138395836114,0.5,0.9892132407469832,0.6996834425594233,0.5130122693454235,0.0112781954887218,0.375,0.982457310565635,0.0218978102189781,0.606977340155391,0.3460414586262976,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.9986024603566642,0.9784666666666668,0.5004561323951338,0.9883129533227644,0.6995029334461497,0.5127791533687212,,
2024-07-22 12:32:04,hf_ctgan_syn_100000_2,500,0.001,10,5.0,4,0.9995239066857105,0.9806486053650072,0.5,0.9899962949240458,0.7002316064578231,0.5138916719085952,0.012396694214876,0.375,0.9840581643543224,0.024,0.6074716550036477,0.3465462369128885,0.0181818181818181,0.2,0.9963987995998668,0.0333333333333333,0.4464076163328459,0.1834091437614917,0.0,0.0,1.0,0.0,0.0,0.0,0.9986036898824456,0.98,0.5004569639541889,0.989096209493228,0.7000508443799086,0.5136580007224212,,
2024-07-22 12:32:44,hf_ctgan_syn_100000_2,500,0.001,10,7.0,4,0.9995239390642002,0.9807153343120244,0.5,0.99003031323678,0.7002554299368283,0.513929912145949,0.012396694214876,0.375,0.9840581643543224,0.024,0.6074716550036477,0.3465462369128885,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.9986038344641612,0.9800666666666666,0.5004569861838211,0.9891303843794538,0.7000746506032547,0.5136962089177189,,
2024-07-22 12:33:23,hf_ctgan_syn_100000_2,500,0.001,10,9.0,4,0.9995239390642002,0.9807153343120244,0.5,0.99003031323678,0.7002554299368283,0.513929912145949,0.012396694214876,0.375,0.9840581643543224,0.024,0.6074716550036477,0.3465462369128885,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.9986038344641612,0.9800666666666666,0.5004569861838211,0.9891303843794538,0.7000746506032547,0.5136962089177189,,
2024-07-22 12:33:44,hf_ctgan_syn_100000_2,1500,0.001,2,1.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:34:04,hf_ctgan_syn_100000_2,1500,0.001,2,3.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:34:25,hf_ctgan_syn_100000_2,1500,0.001,2,5.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:34:48,hf_ctgan_syn_100000_2,1500,0.001,2,7.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:35:08,hf_ctgan_syn_100000_2,1500,0.001,2,9.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:35:28,hf_ctgan_syn_100000_2,1500,0.001,4,1.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 12:35:49,hf_ctgan_syn_100000_2,1500,0.001,4,3.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 12:36:13,hf_ctgan_syn_100000_2,1500,0.001,4,5.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 12:36:35,hf_ctgan_syn_100000_2,1500,0.001,4,7.0,4,0.99952772905141,0.988589350060056,0.5,0.9940284487385936,0.7030609326580649,0.5184453864311348,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998623602245158,0.988,0.5004619134873489,0.9931530999441228,0.7029406786627399,0.5182727923386213,,
2024-07-22 12:36:59,hf_ctgan_syn_100000_2,1500,0.001,4,9.0,4,0.99952772905141,0.988589350060056,0.5,0.9940284487385936,0.7030609326580649,0.5184453864311348,0.0422535211267605,0.375,0.9954642475987192,0.0759493670886076,0.6109820724452721,0.3501372187721036,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998623602245158,0.988,0.5004619134873489,0.9931530999441228,0.7029406786627399,0.5182727923386213,,
2024-07-22 12:37:59,hf_ctgan_syn_100000_2,1500,0.001,8,1.0,4,0.9995255523925716,0.9840517816628852,0.5,0.9917283120376597,0.7014455722516485,0.5158424917395655,0.0161290322580645,0.375,0.9877934898612594,0.0309278350515463,0.6086234950262537,0.3477233054511854,0.0166666666666666,0.2,0.9960653551183728,0.0307692307692307,0.4463329150126333,0.1833544086108062,0.0,0.0,1.0,0.0,0.0,0.0,0.9986068195830984,0.9834,0.5004588449796321,0.9908294502020416,0.7012642665532318,0.5156076093130528,,
2024-07-22 12:38:55,hf_ctgan_syn_100000_2,1500,0.001,8,3.0,4,0.9995256166982922,0.9841852395569198,0.5,0.9917961132405354,0.7014931359453632,0.5159190180776224,0.0154639175257731,0.375,0.987259871931697,0.0297029702970297,0.6084590799506457,0.3475552168711786,0.02,0.2,0.9967322440813604,0.0363636363636363,0.4464823051547195,0.1834638744647682,0.0,0.0,1.0,0.0,0.0,0.0,0.9986076402120542,0.9835333333333334,0.500458782679724,0.9908983996644573,0.7013117479628395,0.5156840110679028,,
2024-07-22 12:39:48,hf_ctgan_syn_100000_2,1500,0.001,8,5.0,4,0.9995256166982922,0.9841852395569198,0.5,0.9917961132405354,0.7014931359453632,0.5159190180776224,0.0157894736842105,0.375,0.987526680896478,0.0303030303030303,0.6085412930411372,0.3476392638306954,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.9986073200148448,0.9835333333333334,0.5004588360593102,0.9908978979193672,0.7013117718931351,0.5156840412982123,,
2024-07-22 12:40:39,hf_ctgan_syn_100000_2,1500,0.001,8,7.0,4,0.9995256166982922,0.9841852395569198,0.5,0.9917961132405354,0.7014931359453632,0.5159190180776224,0.0157068062827225,0.375,0.9874599786552828,0.0301507537688442,0.6085207408098191,0.34761825259135,0.0188679245283018,0.2,0.996532177392464,0.0344827586206896,0.4464374933610447,0.1834310365764913,0.0,0.0,1.0,0.0,0.0,0.0,0.998607392394234,0.9835333333333334,0.5004588227144137,0.9908980115230612,0.7013117659113665,0.5156840337409908,,
2024-07-22 12:41:35,hf_ctgan_syn_100000_2,1500,0.001,8,9.0,4,0.9995256166982922,0.9841852395569198,0.5,0.9917961132405354,0.7014931359453632,0.5159190180776224,0.0158730158730158,0.375,0.9875933831376734,0.0304568527918781,0.6085618445783695,0.3476602747363517,0.0181818181818181,0.2,0.9963987995998668,0.0333333333333333,0.4464076163328459,0.1834091437614917,0.0,0.0,1.0,0.0,0.0,0.0,0.9986072523372334,0.9835333333333334,0.5004588494042067,0.990897791634111,0.7013117778743669,0.5156840488551965,,
2024-07-22 12:43:21,hf_ctgan_syn_100000_2,1500,0.001,10,1.0,4,0.9995252628009494,0.9834512211397304,0.5,0.9914230937405402,0.7012314957058512,0.5154981452594333,0.0154639175257731,0.375,0.987259871931697,0.0297029702970297,0.6084590799506457,0.3475552168711786,0.0169491525423728,0.2,0.9961320440146716,0.03125,0.4463478562768441,0.183365355996736,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.998606269695863,0.9828,0.5004585737235536,0.9905240237705408,0.7010503071045917,0.5152634982248547,,
2024-07-22 12:45:15,hf_ctgan_syn_100000_2,1500,0.001,10,3.0,4,0.9995252306022788,0.9833844921927132,0.5,0.991389169189371,0.7012077053886078,0.5154598867657947,0.015625,0.375,0.9873932764140876,0.03,0.6085001878843447,0.3475972410183154,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,1.0,0.0,0.0,0.0,0.9986058820537168,0.9827333333333332,0.5004585426139319,0.9904895344672098,0.7010265360121013,0.5152252796057857,,
2024-07-22 12:47:08,hf_ctgan_syn_100000_2,1500,0.001,10,5.0,4,0.9995251017639076,0.9831175764046444,0.5,0.99125344815986,0.7011125360470473,0.515306857243993,0.0150753768844221,0.375,0.9869263607257204,0.0289855072463768,0.6083562979637386,0.3474501506637762,0.0163934426229508,0.2,0.995998666222074,0.0303030303030303,0.4463179732482379,0.1833434610469801,0.0,0.0,1.0,0.0,0.0,0.0,0.9986057163508074,0.9824666666666668,0.5004583602811278,0.99035383822221,0.7009313936967335,0.5150723254112684,,
2024-07-22 12:49:33,hf_ctgan_syn_100000_2,1500,0.001,10,7.0,4,0.9995250050892313,0.9829173895635926,0.5,0.9911516334152004,0.7010411505623592,0.5151920897780319,0.0150753768844221,0.375,0.9869263607257204,0.0289855072463768,0.6083562979637386,0.3474501506637762,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,1.0,0.0,0.0,0.0,0.9986053636188196,0.9822666666666666,0.5004582935922315,0.9902516793302932,0.7008600598957327,0.5149576541136891,,
2024-07-22 12:52:57,hf_ctgan_syn_100000_2,1500,0.001,10,9.0,4,0.9995249406175772,0.9827839316695582,0.5,0.9910837454998148,0.700993556200611,0.515115580360434,0.0147058823529411,0.375,0.986592849519744,0.0283018867924528,0.6082534986088481,0.3473450761141446,0.0163934426229508,0.2,0.995998666222074,0.0303030303030303,0.4463179732482379,0.1833434610469801,0.0,0.0,1.0,0.0,0.0,0.0,0.99860535829113,0.9821333333333332,0.5004581824084846,0.9901839293537388,0.7008124700718312,0.5148811710130408,,
2024-07-22 12:53:25,hf_ctgan_syn_100000_2,1000,0.001,2,1.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:53:55,hf_ctgan_syn_100000_2,1000,0.001,2,3.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:54:25,hf_ctgan_syn_100000_2,1000,0.001,2,5.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:54:54,hf_ctgan_syn_100000_2,1000,0.001,2,7.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:55:23,hf_ctgan_syn_100000_2,1000,0.001,2,9.0,4,0.9992613979722016,0.9930601895102096,0.2142857142857142,0.9961511429432044,0.4613009993896632,0.2293708247797338,0.0,0.0,1.0,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998334984530356,0.9922666666666666,0.2150167135076771,0.9952333066383622,0.4610805308934179,0.2292812937614165,,
2024-07-22 12:55:59,hf_ctgan_syn_100000_2,1000,0.001,4,1.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 12:56:34,hf_ctgan_syn_100000_2,1000,0.001,4,3.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 12:57:12,hf_ctgan_syn_100000_2,1000,0.001,4,5.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 12:57:48,hf_ctgan_syn_100000_2,1000,0.001,4,7.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 12:58:23,hf_ctgan_syn_100000_2,1000,0.001,4,9.0,4,0.9995275059061762,0.9881222474309356,0.5,0.9937921546256838,0.7028948169644359,0.5181773463230926,0.0384615384615384,0.375,0.9949973319103522,0.0697674418604651,0.6108387671606822,0.3499904110522944,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.9986213569174384,0.9875333333333334,0.5004616644656484,0.9929137293455969,0.7027746415809399,0.518004924103896,,
2024-07-22 12:59:38,hf_ctgan_syn_100000_2,1000,0.001,8,1.0,4,0.9995246179966044,0.982116642199386,0.5,0.9907441688263606,0.7007555359037081,0.5147330599889584,0.0135746606334841,0.375,0.9854589114194237,0.0262008733624454,0.6079038507710606,0.3469877602455212,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.9986051410116518,0.9814666666666668,0.5004577332489224,0.9898447475029444,0.7005745203089747,0.5144988426351856,,
2024-07-22 13:00:54,hf_ctgan_syn_100000_2,1000,0.001,8,3.0,4,0.9995244242136014,0.9817162685172828,0.5,0.990540313078606,0.7006126849113149,0.5145035691392842,0.0131578947368421,0.375,0.9849919957310566,0.0254237288135593,0.6077598196649283,0.3468406021520798,0.0188679245283018,0.2,0.996532177392464,0.0344827586206896,0.4464374933610447,0.1834310365764913,0.0,0.0,1.0,0.0,0.0,0.0,0.998604841603038,0.9810666666666666,0.500457506456854,0.9896408623613068,0.700431730807006,0.5142694911414274,,
2024-07-22 13:02:14,hf_ctgan_syn_100000_2,1000,0.001,8,5.0,4,0.9995245857104048,0.9820499132523688,0.5,0.9907101985863348,0.7007317294273069,0.5146948104008244,0.0134529147982062,0.375,0.9853255069370332,0.0259740259740259,0.6078627025088703,0.3469457167444123,0.0188679245283018,0.2,0.996532177392464,0.0344827586206896,0.4464374933610447,0.1834310365764913,0.0,0.0,1.0,0.0,0.0,0.0,0.9986051602931436,0.9814,0.5004576843294972,0.989810882801047,0.700550719085633,0.5144606099722394,,
2024-07-22 13:03:28,hf_ctgan_syn_100000_2,1000,0.001,8,7.0,4,0.9995248761284192,0.9826504737755238,0.5,0.9910158484471214,0.7009459586071967,0.5150390727239368,0.014018691588785,0.375,0.9859258271077908,0.027027027027027,0.6080478477598794,0.3471349019881929,0.0188679245283018,0.2,0.996532177392464,0.0344827586206896,0.4464374933610447,0.1834310365764913,0.0,0.0,1.0,0.0,0.0,0.0,0.9986057521877229,0.982,0.500458004500255,0.990116808989192,0.7007648470624223,0.514804651882647,,
2024-07-22 13:04:46,hf_ctgan_syn_100000_2,1000,0.001,8,9.0,4,0.9995251983992404,0.983317763245696,0.5,0.9913552423559489,0.7011839142641879,0.5154216287174316,0.0148514851485148,0.375,0.9867262540021344,0.0285714285714285,0.6082946204355258,0.3473871069350648,0.0181818181818181,0.2,0.9963987995998668,0.0333333333333333,0.4464076163328459,0.1834091437614917,0.0,0.0,1.0,0.0,0.0,0.0,0.9986062896122077,0.9826666666666668,0.5004583869353345,0.9904563266694324,0.7010027022805513,0.5151869780355812,,
2024-07-22 13:06:59,hf_ctgan_syn_100000_2,1000,0.001,10,1.0,4,0.9995249406175772,0.9827839316695582,0.5,0.9910837454998148,0.700993556200611,0.515115580360434,0.0148514851485148,0.375,0.9867262540021344,0.0285714285714285,0.6082946204355258,0.3473871069350648,0.0158730158730158,0.2,0.9958652884294764,0.0294117647058823,0.4462880882186923,0.1833215653856387,0.0,0.0,1.0,0.0,0.0,0.0,0.9986052624703712,0.9821333333333332,0.5004582090982777,0.990183776020822,0.7008124820417956,0.5148811861309249,,
2024-07-22 13:09:12,hf_ctgan_syn_100000_2,1000,0.001,10,3.0,4,0.9995245211248472,0.9819164553583344,0.5,0.9906422512454558,0.7006841140479547,0.5146183125603827,0.014018691588785,0.375,0.9859258271077908,0.027027027027027,0.6080478477598794,0.3471349019881929,0.015625,0.2,0.9957985995331776,0.0289855072463768,0.4462731449534416,0.1833106172881235,0.0,0.0,1.0,0.0,0.0,0.0,0.9986043165406446,0.9812666666666666,0.5004577599743019,0.9897417280611231,0.7005031921086331,0.5143842442888161,,
2024-07-22 13:11:26,hf_ctgan_syn_100000_2,1000,0.001,10,5.0,4,0.9995243272628432,0.9815160816762312,0.5,0.9904383543195744,0.7005412484915614,0.5143888297256629,0.0134529147982062,0.375,0.9853255069370332,0.0259740259740259,0.6078627025088703,0.3469457167444123,0.0163934426229508,0.2,0.995998666222074,0.0303030303030303,0.4463179732482379,0.1833434610469801,0.0,0.0,1.0,0.0,0.0,0.0,0.9986040772594976,0.9808666666666668,0.5004575064924405,0.98953789901283,0.7003603760920568,0.5141548856871982,,
2024-07-22 13:13:40,hf_ctgan_syn_100000_2,1000,0.001,10,7.0,4,0.9995242626070407,0.9813826237821968,0.5,0.9903703703703703,0.7004936201644512,0.5143123390096249,0.0131004366812227,0.375,0.9849252934898612,0.0253164556962025,0.6077392410061225,0.3468195782325457,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,1.0,0.0,0.0,0.0,0.998604208148054,0.9807333333333332,0.500457381963797,0.9894702794892348,0.7003127462932693,0.5140784136850183,,
2024-07-22 13:15:47,hf_ctgan_syn_100000_2,1000,0.001,10,9.0,4,0.9995242626070407,0.9813826237821968,0.5,0.9903703703703703,0.7004936201644512,0.5143123390096249,0.0131004366812227,0.375,0.9849252934898612,0.0253164556962025,0.6077392410061225,0.3468195782325457,0.0175438596491228,0.2,0.9962654218072692,0.032258064516129,0.4463777373049129,0.1833872502349066,0.0,0.0,1.0,0.0,0.0,0.0,0.998604208148054,0.9807333333333332,0.500457381963797,0.9894702794892348,0.7003127462932693,0.5140784136850183,,
2024-07-22 13:15:55,hf_ctgan_syn_100000_2,100,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:16:04,hf_ctgan_syn_100000_2,100,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
