timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 13:16:13,hf_ctgan_syn_100000_2,100,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:16:22,hf_ctgan_syn_100000_2,100,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:16:31,hf_ctgan_syn_100000_2,100,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:16:40,hf_ctgan_syn_100000_2,100,0.0001,4,1.0,4,0.9994604801726464,0.988922994795142,0.4285714285714285,0.994163815657074,0.6510177728960166,0.4475731927268367,0.0,0.0,1.0,0.0,0.0,0.0,0.0116279069767441,0.4,0.9886628876292096,0.0225988700564971,0.6288602031069257,0.3721855890387381,0.0,0.0,1.0,0.0,0.0,0.0,0.998531526360144,0.9881333333333332,0.4291009828673049,0.9932434623858128,0.6506197763756826,0.4472795196099712,,
2024-07-22 13:16:49,hf_ctgan_syn_100000_2,100,0.0001,4,3.0,4,0.9994604801726464,0.988922994795142,0.4285714285714285,0.994163815657074,0.6510177728960166,0.4475731927268367,0.0,0.0,1.0,0.0,0.0,0.0,0.0116279069767441,0.4,0.9886628876292096,0.0225988700564971,0.6288602031069257,0.3721855890387381,0.0,0.0,1.0,0.0,0.0,0.0,0.998531526360144,0.9881333333333332,0.4291009828673049,0.9932434623858128,0.6506197763756826,0.4472795196099712,,
2024-07-22 13:16:59,hf_ctgan_syn_100000_2,100,0.0001,4,5.0,4,0.9994604801726464,0.988922994795142,0.4285714285714285,0.994163815657074,0.6510177728960166,0.4475731927268367,0.0,0.0,1.0,0.0,0.0,0.0,0.0116279069767441,0.4,0.9886628876292096,0.0225988700564971,0.6288602031069257,0.3721855890387381,0.0,0.0,1.0,0.0,0.0,0.0,0.998531526360144,0.9881333333333332,0.4291009828673049,0.9932434623858128,0.6506197763756826,0.4472795196099712,,
2024-07-22 13:17:08,hf_ctgan_syn_100000_2,100,0.0001,4,7.0,4,0.9994604801726464,0.988922994795142,0.4285714285714285,0.994163815657074,0.6510177728960166,0.4475731927268367,0.0,0.0,1.0,0.0,0.0,0.0,0.0116279069767441,0.4,0.9886628876292096,0.0225988700564971,0.6288602031069257,0.3721855890387381,0.0,0.0,1.0,0.0,0.0,0.0,0.998531526360144,0.9881333333333332,0.4291009828673049,0.9932434623858128,0.6506197763756826,0.4472795196099712,,
2024-07-22 13:17:17,hf_ctgan_syn_100000_2,100,0.0001,4,9.0,4,0.9994604801726464,0.988922994795142,0.4285714285714285,0.994163815657074,0.6510177728960166,0.4475731927268367,0.0,0.0,1.0,0.0,0.0,0.0,0.0116279069767441,0.4,0.9886628876292096,0.0225988700564971,0.6288602031069257,0.3721855890387381,0.0,0.0,1.0,0.0,0.0,0.0,0.998531526360144,0.9881333333333332,0.4291009828673049,0.9932434623858128,0.6506197763756826,0.4472795196099712,,
2024-07-22 13:17:30,hf_ctgan_syn_100000_2,100,0.0001,8,1.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:17:43,hf_ctgan_syn_100000_2,100,0.0001,8,3.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:17:57,hf_ctgan_syn_100000_2,100,0.0001,8,5.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:18:10,hf_ctgan_syn_100000_2,100,0.0001,8,7.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:18:22,hf_ctgan_syn_100000_2,100,0.0001,8,9.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:18:42,hf_ctgan_syn_100000_2,100,0.0001,10,1.0,4,0.9995228682434736,0.9785132790604564,0.5,0.9889064976228208,0.6994688267036839,0.5126682194185992,0.0114503816793893,0.375,0.9827241195304164,0.0222222222222222,0.607059753915466,0.3461256016882963,0.0149253731343283,0.2,0.9955985328442816,0.0277777777777777,0.446228312155175,0.1832777719281997,0.0,0.0,1.0,0.0,0.0,0.0,0.99860106222772,0.9778666666666668,0.500455985708031,0.9880046293361504,0.6992884971049006,0.5124354219920183,,
2024-07-22 13:19:02,hf_ctgan_syn_100000_2,100,0.0001,10,3.0,4,0.9995229007633588,0.9785800080074736,0.5,0.9889405893856632,0.6994926761616141,0.5127064454071454,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0120481927710843,0.2,0.9945315105035012,0.0227272727272727,0.4459891277830663,0.1831025696350267,0.0,0.0,1.0,0.0,0.0,0.0,0.9986005593991484,0.9779333333333332,0.5004562348009042,0.9880378021478228,0.6993124313132029,0.5124737445947175,,
2024-07-22 13:19:20,hf_ctgan_syn_100000_2,100,0.0001,10,5.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0131578947368421,0.2,0.9949983327775924,0.0246913580246913,0.4460937867259737,0.1831792262420251,0.0,0.0,1.0,0.0,0.0,0.0,0.9986011566025904,0.9784,0.5004563904083289,0.9882768121534276,0.6994792338468812,0.5127411147796881,,
2024-07-22 13:19:38,hf_ctgan_syn_100000_2,100,0.0001,10,7.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0131578947368421,0.2,0.9949983327775924,0.0246913580246913,0.4460937867259737,0.1831792262420251,0.0,0.0,1.0,0.0,0.0,0.0,0.9986011566025904,0.9784,0.5004563904083289,0.9882768121534276,0.6994792338468812,0.5127411147796881,,
2024-07-22 13:19:57,hf_ctgan_syn_100000_2,100,0.0001,10,9.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0131578947368421,0.2,0.9949983327775924,0.0246913580246913,0.4460937867259737,0.1831792262420251,0.0,0.0,1.0,0.0,0.0,0.0,0.9986011566025904,0.9784,0.5004563904083289,0.9882768121534276,0.6994792338468812,0.5127411147796881,,
2024-07-22 13:20:14,hf_ctgan_syn_100000_2,500,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:20:34,hf_ctgan_syn_100000_2,500,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:20:51,hf_ctgan_syn_100000_2,500,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:21:09,hf_ctgan_syn_100000_2,500,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:21:27,hf_ctgan_syn_100000_2,500,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:21:49,hf_ctgan_syn_100000_2,500,0.0001,4,1.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 13:22:09,hf_ctgan_syn_100000_2,500,0.0001,4,3.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 13:22:30,hf_ctgan_syn_100000_2,500,0.0001,4,5.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 13:22:52,hf_ctgan_syn_100000_2,500,0.0001,4,7.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 13:23:13,hf_ctgan_syn_100000_2,500,0.0001,4,9.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 13:23:53,hf_ctgan_syn_100000_2,500,0.0001,8,1.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:24:33,hf_ctgan_syn_100000_2,500,0.0001,8,3.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:25:12,hf_ctgan_syn_100000_2,500,0.0001,8,5.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:25:53,hf_ctgan_syn_100000_2,500,0.0001,8,7.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:26:33,hf_ctgan_syn_100000_2,500,0.0001,8,9.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:27:41,hf_ctgan_syn_100000_2,500,0.0001,10,1.0,4,0.9995228682434736,0.9785132790604564,0.5,0.9889064976228208,0.6994688267036839,0.5126682194185992,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0119047619047619,0.2,0.9944648216072024,0.0224719101123595,0.4459741745005426,0.1830916179795844,0.0,0.0,1.0,0.0,0.0,0.0,0.998600479099326,0.9778666666666668,0.5004562125712722,0.9880036570830876,0.6992885991303393,0.5124355506332088,,
2024-07-22 13:28:49,hf_ctgan_syn_100000_2,500,0.0001,10,3.0,4,0.9995229007633588,0.9785800080074736,0.5,0.9889405893856632,0.6994926761616141,0.5127064454071454,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0120481927710843,0.2,0.9945315105035012,0.0227272727272727,0.4459891277830663,0.1831025696350267,0.0,0.0,1.0,0.0,0.0,0.0,0.9986005593991484,0.9779333333333332,0.5004562348009042,0.9880378021478228,0.6993124313132029,0.5124737445947175,,
2024-07-22 13:29:58,hf_ctgan_syn_100000_2,500,0.0001,10,5.0,4,0.9995230957896172,0.9789803816895768,0.5,0.9891450916936354,0.6996357558364127,0.5129358106892026,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,1.0,0.0,0.0,0.0,0.998601067183454,0.9783333333333334,0.5004563681786969,0.9882426679106996,0.6994554073500279,0.512702917704577,,
2024-07-22 13:31:08,hf_ctgan_syn_100000_2,500,0.0001,10,7.0,4,0.9995230957896172,0.9789803816895768,0.5,0.9891450916936354,0.6996357558364127,0.5129358106892026,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,1.0,0.0,0.0,0.0,0.998601067183454,0.9783333333333334,0.5004563681786969,0.9882426679106996,0.6994554073500279,0.512702917704577,,
2024-07-22 13:32:15,hf_ctgan_syn_100000_2,500,0.0001,10,9.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0114942528735632,0.375,0.9827908217716116,0.0223048327137546,0.6070803556073564,0.3461466366195732,0.0166666666666666,0.2,0.9960653551183728,0.0307692307692307,0.4463329150126333,0.1833544086108062,0.0,0.0,1.0,0.0,0.0,0.0,0.998601925849188,0.9784,0.5004561768899842,0.988278085800446,0.6994791378058888,0.5127409936999344,,
2024-07-22 13:32:59,hf_ctgan_syn_100000_2,1500,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:33:42,hf_ctgan_syn_100000_2,1500,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:34:19,hf_ctgan_syn_100000_2,1500,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:35:01,hf_ctgan_syn_100000_2,1500,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:35:41,hf_ctgan_syn_100000_2,1500,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 13:36:31,hf_ctgan_syn_100000_2,1500,0.0001,4,1.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0476190476190476,0.375,0.9959978655282816,0.0845070422535211,0.6111458087667014,0.3503049790019635,0.0168067226890756,0.4,0.9921973991330444,0.032258064516129,0.6299833010907653,0.3733758908854914,0.0,0.0,1.0,0.0,0.0,0.0,0.998558285699667,0.9876666666666668,0.4291000265660879,0.992954583903442,0.6507266215186156,0.4471367854916295,,
2024-07-22 13:37:21,hf_ctgan_syn_100000_2,1500,0.0001,4,3.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0476190476190476,0.375,0.9959978655282816,0.0845070422535211,0.6111458087667014,0.3503049790019635,0.0168067226890756,0.4,0.9921973991330444,0.032258064516129,0.6299833010907653,0.3733758908854914,0.0,0.0,1.0,0.0,0.0,0.0,0.998558285699667,0.9876666666666668,0.4291000265660879,0.992954583903442,0.6507266215186156,0.4471367854916295,,
2024-07-22 13:38:07,hf_ctgan_syn_100000_2,1500,0.0001,4,5.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0476190476190476,0.375,0.9959978655282816,0.0845070422535211,0.6111458087667014,0.3503049790019635,0.0168067226890756,0.4,0.9921973991330444,0.032258064516129,0.6299833010907653,0.3733758908854914,0.0,0.0,1.0,0.0,0.0,0.0,0.998558285699667,0.9876666666666668,0.4291000265660879,0.992954583903442,0.6507266215186156,0.4471367854916295,,
2024-07-22 13:38:55,hf_ctgan_syn_100000_2,1500,0.0001,4,7.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0476190476190476,0.375,0.9959978655282816,0.0845070422535211,0.6111458087667014,0.3503049790019635,0.0168067226890756,0.4,0.9921973991330444,0.032258064516129,0.6299833010907653,0.3733758908854914,0.0,0.0,1.0,0.0,0.0,0.0,0.998558285699667,0.9876666666666668,0.4291000265660879,0.992954583903442,0.6507266215186156,0.4471367854916295,,
2024-07-22 13:39:44,hf_ctgan_syn_100000_2,1500,0.0001,4,9.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0476190476190476,0.375,0.9959978655282816,0.0845070422535211,0.6111458087667014,0.3503049790019635,0.0168067226890756,0.4,0.9921973991330444,0.032258064516129,0.6299833010907653,0.3733758908854914,0.0,0.0,1.0,0.0,0.0,0.0,0.998558285699667,0.9876666666666668,0.4291000265660879,0.992954583903442,0.6507266215186156,0.4471367854916295,,
2024-07-22 13:41:39,hf_ctgan_syn_100000_2,1500,0.0001,8,1.0,4,0.9995224450811844,0.9776458027492326,0.5,0.9884630953987316,0.6991587097180556,0.5121713220875451,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0188679245283018,0.2,0.996532177392464,0.0344827586206896,0.4464374933610447,0.1834310365764913,0.0,0.0,1.0,0.0,0.0,0.0,0.9986013831061312,0.977,0.5004553364106072,0.9875627985066742,0.6989784424834182,0.5119387365497405,,
2024-07-22 13:43:26,hf_ctgan_syn_100000_2,1500,0.0001,8,3.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:45:11,hf_ctgan_syn_100000_2,1500,0.0001,8,5.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:47:02,hf_ctgan_syn_100000_2,1500,0.0001,8,7.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:48:52,hf_ctgan_syn_100000_2,1500,0.0001,8,9.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 13:52:03,hf_ctgan_syn_100000_2,1500,0.0001,10,1.0,4,0.9995228682434736,0.9785132790604564,0.5,0.9889064976228208,0.6994688267036839,0.5126682194185992,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0119047619047619,0.2,0.9944648216072024,0.0224719101123595,0.4459741745005426,0.1830916179795844,0.0,0.0,1.0,0.0,0.0,0.0,0.998600479099326,0.9778666666666668,0.5004562125712722,0.9880036570830876,0.6992885991303393,0.5124355506332088,,
