timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 13:55:16,hf_ctgan_syn_100000_2,1500,0.0001,10,3.0,4,0.9995229007633588,0.9785800080074736,0.5,0.9889405893856632,0.6994926761616141,0.5127064454071454,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0120481927710843,0.2,0.9945315105035012,0.0227272727272727,0.4459891277830663,0.1831025696350267,0.0,0.0,1.0,0.0,0.0,0.0,0.9986005593991484,0.9779333333333332,0.5004562348009042,0.9880378021478228,0.6993124313132029,0.5124737445947175,,
2024-07-22 13:58:27,hf_ctgan_syn_100000_2,1500,0.0001,10,5.0,4,0.9995230957896172,0.9789803816895768,0.5,0.9891450916936354,0.6996357558364127,0.5129358106892026,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,1.0,0.0,0.0,0.0,0.998601067183454,0.9783333333333334,0.5004563681786969,0.9882426679106996,0.6994554073500279,0.512702917704577,,
2024-07-22 14:01:38,hf_ctgan_syn_100000_2,1500,0.0001,10,7.0,4,0.9995230957896172,0.9789803816895768,0.5,0.9891450916936354,0.6996357558364127,0.5129358106892026,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,1.0,0.0,0.0,0.0,0.998601067183454,0.9783333333333334,0.5004563681786969,0.9882426679106996,0.6994554073500279,0.512702917704577,,
2024-07-22 14:04:53,hf_ctgan_syn_100000_2,1500,0.0001,10,9.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0131578947368421,0.2,0.9949983327775924,0.0246913580246913,0.4460937867259737,0.1831792262420251,0.0,0.0,1.0,0.0,0.0,0.0,0.9986011566025904,0.9784,0.5004563904083289,0.9882768121534276,0.6994792338468812,0.5127411147796881,,
2024-07-22 14:05:21,hf_ctgan_syn_100000_2,1000,0.0001,2,1.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 14:05:52,hf_ctgan_syn_100000_2,1000,0.0001,2,3.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 14:06:20,hf_ctgan_syn_100000_2,1000,0.0001,2,5.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 14:06:49,hf_ctgan_syn_100000_2,1000,0.0001,2,7.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 14:07:16,hf_ctgan_syn_100000_2,1000,0.0001,2,9.0,4,0.9990666666666668,1.0,0.0,0.9995331154538784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9981342044444445,0.9990666666666668,0.0009333333333333,0.9986002178794549,0.0,0.0,,
2024-07-22 14:07:52,hf_ctgan_syn_100000_2,1000,0.0001,4,1.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 14:08:26,hf_ctgan_syn_100000_2,1000,0.0001,4,3.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 14:09:00,hf_ctgan_syn_100000_2,1000,0.0001,4,5.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 14:09:36,hf_ctgan_syn_100000_2,1000,0.0001,4,7.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 14:10:12,hf_ctgan_syn_100000_2,1000,0.0001,4,9.0,4,0.9994601160750438,0.98825570532497,0.4285714285714285,0.9938263320359684,0.6507980942081708,0.4472429242685172,0.0491803278688524,0.375,0.9961312700106724,0.0869565217391304,0.6111867359931841,0.3503469157225369,0.0165289256198347,0.4,0.9920640213404468,0.0317460317460317,0.6299409563889133,0.3733309919800988,0.0,0.0,1.0,0.0,0.0,0.0,0.9985590257834438,0.9876666666666668,0.4291000532558811,0.9929557196149108,0.6507266292315692,0.4471367928915787,,
2024-07-22 14:11:23,hf_ctgan_syn_100000_2,1000,0.0001,8,1.0,4,0.9995224450811844,0.9776458027492326,0.5,0.9884630953987316,0.6991587097180556,0.5121713220875451,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0188679245283018,0.2,0.996532177392464,0.0344827586206896,0.4464374933610447,0.1834310365764913,0.0,0.0,1.0,0.0,0.0,0.0,0.9986013831061312,0.977,0.5004553364106072,0.9875627985066742,0.6989784424834182,0.5119387365497405,,
2024-07-22 14:12:36,hf_ctgan_syn_100000_2,1000,0.0001,8,3.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 14:13:48,hf_ctgan_syn_100000_2,1000,0.0001,8,5.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 14:15:04,hf_ctgan_syn_100000_2,1000,0.0001,8,7.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 14:16:15,hf_ctgan_syn_100000_2,1000,0.0001,8,9.0,4,0.9995224124991472,0.9775790738022154,0.5,0.988428971426644,0.6991348488675898,0.5121331023328521,0.0103806228373702,0.375,0.980923159018143,0.0202020202020202,0.6065032437108673,0.3455575324093163,0.0185185185185185,0.2,0.9964654884961652,0.0338983050847457,0.446422555096887,0.1834200902579397,0.0,0.0,1.0,0.0,0.0,0.0,0.998601234085834,0.9769333333333332,0.5004553141809751,0.9875285115657816,0.6989545989236581,0.5119005488180458,,
2024-07-22 14:18:28,hf_ctgan_syn_100000_2,1000,0.0001,10,1.0,4,0.9995228682434736,0.9785132790604564,0.5,0.9889064976228208,0.6994688267036839,0.5126682194185992,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0119047619047619,0.2,0.9944648216072024,0.0224719101123595,0.4459741745005426,0.1830916179795844,0.0,0.0,1.0,0.0,0.0,0.0,0.998600479099326,0.9778666666666668,0.5004562125712722,0.9880036570830876,0.6992885991303393,0.5124355506332088,,
2024-07-22 14:20:39,hf_ctgan_syn_100000_2,1000,0.0001,10,3.0,4,0.9995229007633588,0.9785800080074736,0.5,0.9889405893856632,0.6994926761616141,0.5127064454071454,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0120481927710843,0.2,0.9945315105035012,0.0227272727272727,0.4459891277830663,0.1831025696350267,0.0,0.0,1.0,0.0,0.0,0.0,0.9986005593991484,0.9779333333333332,0.5004562348009042,0.9880378021478228,0.6993124313132029,0.5124737445947175,,
2024-07-22 14:22:47,hf_ctgan_syn_100000_2,1000,0.0001,10,5.0,4,0.9995230957896172,0.9789803816895768,0.5,0.9891450916936354,0.6996357558364127,0.5129358106892026,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,1.0,0.0,0.0,0.0,0.998601067183454,0.9783333333333334,0.5004563681786969,0.9882426679106996,0.6994554073500279,0.512702917704577,,
2024-07-22 14:24:54,hf_ctgan_syn_100000_2,1000,0.0001,10,7.0,4,0.9995230957896172,0.9789803816895768,0.5,0.9891450916936354,0.6996357558364127,0.5129358106892026,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0129870129870129,0.2,0.9949316438812936,0.024390243902439,0.4460788369517868,0.1831682758318573,0.0,0.0,1.0,0.0,0.0,0.0,0.998601067183454,0.9783333333333334,0.5004563681786969,0.9882426679106996,0.6994554073500279,0.512702917704577,,
2024-07-22 14:27:00,hf_ctgan_syn_100000_2,1000,0.0001,10,9.0,4,0.9995231282784932,0.979047110636594,0.5,0.9891791673689532,0.6996595996041911,0.5129740397946754,0.0122448979591836,0.375,0.9838580576307364,0.0237154150197628,0.6074098876471523,0.3464831501382737,0.0131578947368421,0.2,0.9949983327775924,0.0246913580246913,0.4460937867259737,0.1831792262420251,0.0,0.0,1.0,0.0,0.0,0.0,0.9986011566025904,0.9784,0.5004563904083289,0.9882768121534276,0.6994792338468812,0.5127411147796881,,
2024-07-22 14:27:10,hf_ctgan_syn_150000_2,100,0.1,2,1.0,4,0.9995268352034608,0.986720939543574,0.5,0.9930826057756884,0.7023962341668604,0.5173733569098853,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0147783251231527,0.6,0.9866622207402468,0.0288461538461538,0.7694136289695862,0.5691070321206324,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988695989788,0.986,0.5004621140166609,0.9921653440615796,0.7019971355579612,0.5170801774541429,,
2024-07-22 14:27:19,hf_ctgan_syn_150000_2,100,0.1,2,3.0,4,0.999526803217738,0.9866542105965568,0.5,0.993048792773431,0.7023724833009038,0.5173350765977603,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0147058823529411,0.6,0.986595531843948,0.0287081339712918,0.7693876260418858,0.5690725136454843,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988134955192,0.9859333333333332,0.5004620917870287,0.9921315166114996,0.701973398191837,0.517041921364151,,
2024-07-22 14:27:29,hf_ctgan_syn_150000_2,100,0.1,2,5.0,4,0.999526803217738,0.9866542105965568,0.5,0.993048792773431,0.7023724833009038,0.5173350765977603,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0147058823529411,0.6,0.986595531843948,0.0287081339712918,0.7693876260418858,0.5690725136454843,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988134955192,0.9859333333333332,0.5004620917870287,0.9921315166114996,0.701973398191837,0.517041921364151,,
2024-07-22 14:27:39,hf_ctgan_syn_150000_2,100,0.1,2,7.0,4,0.999526803217738,0.9866542105965568,0.5,0.993048792773431,0.7023724833009038,0.5173350765977603,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0147058823529411,0.6,0.986595531843948,0.0287081339712918,0.7693876260418858,0.5690725136454843,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988134955192,0.9859333333333332,0.5004620917870287,0.9921315166114996,0.701973398191837,0.517041921364151,,
2024-07-22 14:27:48,hf_ctgan_syn_150000_2,100,0.1,2,9.0,4,0.999526803217738,0.9866542105965568,0.5,0.993048792773431,0.7023724833009038,0.5173350765977603,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0147058823529411,0.6,0.986595531843948,0.0287081339712918,0.7693876260418858,0.5690725136454843,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988134955192,0.9859333333333332,0.5004620917870287,0.9921315166114996,0.701973398191837,0.517041921364151,,
2024-07-22 14:27:58,hf_ctgan_syn_150000_2,100,0.1,4,1.0,4,0.9995241979336597,0.9812491658881622,0.5,0.9903023772644624,0.7004459885987506,0.5142358500746878,0.0,0.0,0.998265741728922,0.0,0.0,0.0,0.0076335877862595,0.4,0.9826608869623208,0.0149812734082396,0.6269484466723946,0.3701620322257025,0.0,0.0,1.0,0.0,0.0,0.0,0.9985938532115172,0.9804666666666668,0.5004599620245762,0.9893830888034848,0.7000012218249493,0.5138792839586933,,
2024-07-22 14:28:09,hf_ctgan_syn_150000_2,100,0.1,4,3.0,4,0.9995244888254874,0.9818497264113172,0.5,0.9906082741441412,0.7006603051448388,0.5145800643080746,0.0,0.0,0.9981990394877268,0.0,0.0,0.0,0.0079365079365079,0.4,0.9833277759253084,0.0155642023346303,0.627161151834298,0.3703870141886797,0.0,0.0,1.0,0.0,0.0,0.0,0.9985942448052292,0.9810666666666666,0.5004601487463686,0.9896888944890516,0.7002154092439816,0.5142232519194498,,
2024-07-22 14:28:20,hf_ctgan_syn_150000_2,100,0.1,4,5.0,4,0.9995242626070407,0.9813826237821968,0.5,0.9903703703703703,0.7004936201644512,0.5143123390096249,0.0,0.0,0.9980656350053362,0.0,0.0,0.0,0.0077821011673151,0.4,0.9829943314438148,0.015267175572519,0.6270548082723917,0.3702745276546,0.0,0.0,1.0,0.0,0.0,0.0,0.9985939673289967,0.9806,0.5004599664491508,0.989451113749882,0.7000488443883885,0.5139557390024341,,
2024-07-22 14:28:30,hf_ctgan_syn_150000_2,100,0.1,4,7.0,4,0.9995240038079696,0.980848792206059,0.5,0.9900983429880104,0.7003030744634994,0.5140063939564823,0.0,0.0,0.9980656350053362,0.0,0.0,0.0,0.0075471698113207,0.4,0.9824608202734244,0.0148148148148148,0.6268846210502933,0.3700945306988514,0.0,0.0,1.0,0.0,0.0,0.0,0.9985936304610192,0.9800666666666666,0.500459788612094,0.9891791894728266,0.6998584198010168,0.5136500194990224,,
2024-07-22 14:28:40,hf_ctgan_syn_150000_2,100,0.1,4,9.0,4,0.9995239714382864,0.9807820632590418,0.5,0.9900643292580242,0.7002792526053595,0.513968152828578,0.0,0.0,0.9981990394877268,0.0,0.0,0.0,0.0074626865671641,0.4,0.982260753584528,0.0146520146520146,0.6268207889291892,0.3700270259698658,0.0,0.0,1.0,0.0,0.0,0.0,0.9985935699604664,0.98,0.500459793072255,0.9891451532222676,0.6998345988992375,0.5136117915612612,,
2024-07-22 14:28:55,hf_ctgan_syn_150000_2,100,0.1,8,1.0,4,0.9995184038527692,0.969438142266115,0.5,0.984248501067037,0.6962176894715169,0.5074736331604234,0.0,0.0,0.9955309498399146,0.0,0.0,0.0,0.0052356020942408,0.4,0.9746582194064688,0.0103359173126615,0.6243903328548477,0.3674594734868274,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985872652098714,0.9686666666666668,0.5004557647971979,0.9833333144384788,0.6957760164056284,0.5071224775939692,,
2024-07-22 14:29:08,hf_ctgan_syn_150000_2,100,0.1,8,3.0,4,0.9995194617972128,0.971573468570666,0.5,0.9853483571887796,0.6969840272813524,0.5086951478125881,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0053475935828877,0.4,0.9751917305768588,0.0105540897097625,0.624561199748066,0.3676398034645537,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985883594973964,0.9708,0.5004563917356997,0.9844322167519732,0.6965416959224726,0.5083429122757845,,
2024-07-22 14:29:23,hf_ctgan_syn_150000_2,100,0.1,8,5.0,4,0.9995193958118778,0.9714400106766315,0.5,0.985279685966634,0.6969361558552661,0.5086187897885708,0.0,0.0,0.9958644610458912,0.0,0.0,0.0,0.0054644808743169,0.4,0.9757252417472492,0.0107816711590296,0.6247320199084562,0.3678201106715466,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985883325360784,0.9706666666666668,0.5004563383466215,0.9843636854834515,0.6964939261164373,0.5082666856216587,,
2024-07-22 14:29:37,hf_ctgan_syn_150000_2,100,0.1,8,7.0,4,0.999520219328307,0.973108234352062,0.5,0.9861374087097646,0.6975343125438569,0.5095733931054188,0.0,0.0,0.9961312700106724,0.0,0.0,0.0,0.0056818181818181,0.4,0.9766588862954318,0.011204481792717,0.625030842853513,0.3681355934917064,0.0,0.0,1.0,0.0,0.0,0.0,0.9985892277296612,0.9723333333333334,0.5004568229727708,0.9852207486222332,0.6970916241331004,0.509220503136351,,
2024-07-22 14:29:52,hf_ctgan_syn_150000_2,100,0.1,8,9.0,4,0.9995203836930456,0.973441879087148,0.5,0.9863087792839998,0.6976538823396412,0.5097643471644311,0.0,0.0,0.9961979722518676,0.0,0.0,0.0,0.0057803468208092,0.4,0.9770590196732244,0.0113960113960113,0.6251588661046804,0.3682707790670692,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9985894247838722,0.9726666666666668,0.5004569830356106,0.9853920230938,0.6972111250048257,0.5094113240334334,,
2024-07-22 14:30:12,hf_ctgan_syn_150000_2,100,0.1,10,1.0,4,0.9995193298084186,0.9713065527825973,0.5,0.985211005448577,0.6968882811407425,0.5085424335456543,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0056338028169014,0.4,0.9764588196065356,0.0111111111111111,0.6249668213934354,0.3680679959008232,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985883230348698,0.9705333333333334,0.5004562449228539,0.9842951788805284,0.6964461743521423,0.5081904832729787,,
2024-07-22 14:30:29,hf_ctgan_syn_150000_2,100,0.1,10,3.0,4,0.99958703283089,0.969104497531029,0.5714285714285714,0.9841097746908352,0.7441599280995715,0.5757962573632,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0079365079365079,0.6,0.9749916638879628,0.0156657963446475,0.7648496573397792,0.5630581735536832,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9986567304362264,0.9684,0.5718174560917647,0.983196494166572,0.7437203287191253,0.5754465335808454,,
2024-07-22 14:30:50,hf_ctgan_syn_150000_2,100,0.1,10,5.0,4,0.99951833757655,0.9693046843720806,0.5,0.9841796808834988,0.6961697653489702,0.5073973036340212,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0053475935828877,0.4,0.9751917305768588,0.0105540897097625,0.624561199748066,0.3676398034645537,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.9985872363260062,0.9685333333333334,0.5004557114081198,0.983264631211244,0.695728193967894,0.507046279418451,,
2024-07-22 14:31:12,hf_ctgan_syn_150000_2,100,0.1,10,7.0,4,0.9995189664650908,0.9705725343654076,0.5,0.9848330963504638,0.6966249113997459,0.5081225060467932,0.0,0.0,0.9947972251867664,0.0,0.0,0.0,0.0056179775280898,0.4,0.9763921307102368,0.0110803324099723,0.6249454794492835,0.3680454626589435,0.0,0.0,0.999066604440296,0.0,0.0,0.0,0.998587954755566,0.9698,0.500455960337299,0.9839176122380068,0.6961830433089226,0.5077709401953692,,
2024-07-22 14:31:31,hf_ctgan_syn_150000_2,100,0.1,10,9.0,4,0.999519197747098,0.9710396369945282,0.5,0.9850736165171772,0.696792521843672,0.5083897264031242,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0054644808743169,0.4,0.9757252417472492,0.0107816711590296,0.6247320199084562,0.3678201106715466,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985881346561588,0.9702666666666668,0.5004561248994497,0.9841578083654808,0.696350426163254,0.5080378360287051,,
2024-07-22 14:31:51,hf_ctgan_syn_150000_2,500,0.1,2,1.0,4,0.9995225102319236,0.977779260643267,0.5,0.9885313364366188,0.6992064289761883,0.5122477629327565,0.0,0.0,0.9979989327641408,0.0,0.0,0.0,0.0067340067340067,0.4,0.980326775591864,0.0132450331125827,0.6262034096335996,0.3693743151685218,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9985918672246186,0.977,0.5004589839077083,0.9876131222003156,0.6987625707790218,0.5118927897924088,,
2024-07-22 14:32:11,hf_ctgan_syn_150000_2,500,0.1,2,3.0,4,0.9995225753648888,0.9779127185373014,0.5,0.988599568267674,0.6992541449778119,0.512324205559069,0.0,0.0,0.9980656350053362,0.0,0.0,0.0,0.0067340067340067,0.4,0.980326775591864,0.0132450331125827,0.6262034096335996,0.3693743151685218,0.0,0.0,0.9991999466631108,0.0,0.0,0.0,0.998591932296793,0.9771333333333332,0.5004590239269776,0.9876812903483284,0.6988102422457104,0.51196916107227,,
2024-07-22 14:32:30,hf_ctgan_syn_150000_2,500,0.1,2,5.0,4,0.9995229007633588,0.9785800080074736,0.5,0.9889405893856632,0.6994926761616141,0.5127064454071454,0.0,0.0,0.9980656350053362,0.0,0.0,0.0,0.0069444444444444,0.4,0.9809269756585528,0.0136518771331058,0.626395075222835,0.3695769126109725,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985923275374612,0.9778,0.5004592284384073,0.9880221287946144,0.6990486146889376,0.5123511116956357,,
2024-07-22 14:32:51,hf_ctgan_syn_150000_2,500,0.1,2,7.0,4,0.999522770657213,0.9783130922194048,0.5,0.9888042085384772,0.6993972734502919,0.512553544124612,0.0,0.0,0.9979989327641408,0.0,0.0,0.0,0.0069204152249134,0.4,0.980860286762254,0.0136054421768707,0.626373781942461,0.3695544032072045,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.998592189543008,0.9775333333333334,0.5004591617447651,0.9878858597579,0.6989532939223858,0.5121983456178314,,
2024-07-22 14:33:09,hf_ctgan_syn_150000_2,500,0.1,2,9.0,4,0.9995226404800872,0.978046176431336,0.5,0.9886677908937608,0.6993018577235928,0.5124006499664824,0.0,0.0,0.9979989327641408,0.0,0.0,0.0,0.0068259385665529,0.4,0.980593531177059,0.0134228187919463,0.6262886015814304,0.3694643620342048,0.0,0.0,0.9991332755517034,0.0,0.0,0.0,0.9985920279951614,0.9772666666666666,0.5004590728262367,0.9877495085618572,0.6988579388569113,0.5120455641471917,,
2024-07-22 14:33:27,hf_ctgan_syn_150000_2,500,0.1,4,1.0,4,0.99958674839865,0.9684372080608568,0.5714285714285714,0.983765463480766,0.743903683497057,0.5753628580711306,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0051413881748071,0.4,0.9741913971323776,0.0101522842639593,0.624240785957591,0.3673016660771996,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986555145628696,0.9676666666666668,0.5718178163766777,0.982850666476272,0.7434174536544456,0.5749482866256233,,
2024-07-22 14:33:47,hf_ctgan_syn_150000_2,500,0.1,4,3.0,4,0.9995874587458746,0.9701054317362872,0.5714285714285714,0.9846258042668472,0.7445441296472386,0.576446451717426,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.005524861878453,0.4,0.975991997332444,0.0108991825613079,0.624817412475819,0.3679102557360179,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9986563520716714,0.9693333333333334,0.5718181586489599,0.9837104532437188,0.7440574942637264,0.5760310717810684,,
2024-07-22 14:34:10,hf_ctgan_syn_150000_2,500,0.1,4,5.0,4,0.9995859784708804,0.966635526491392,0.5714285714285714,0.982834656353891,0.7432113817717548,0.5741929341710931,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0076923076923076,0.6,0.9741913971323776,0.0151898734177215,0.7645357011150142,0.562642795881388,0.0,0.0,0.996866457763851,0.0,0.0,0.0,0.998655595660205,0.9659333333333332,0.5718172338665999,0.9819224072991,0.7427725630491396,0.5738445683644939,,
2024-07-22 14:34:30,hf_ctgan_syn_150000_2,500,0.1,4,7.0,4,0.9995856639734824,0.9659015080742026,0.5714285714285714,0.9824549496046424,0.7429291479673847,0.5737164048652857,0.0,0.0,0.994530416221985,0.0,0.0,0.0,0.0076142131979695,0.6,0.9739246415471824,0.0150375939849624,0.7644310203859531,0.5625043195792396,0.0,0.0,0.9971331422094808,0.0,0.0,0.0,0.99865525542484,0.9652,0.5718167714072195,0.9815430041830066,0.7424905577694106,0.5733684376606046,,
2024-07-22 14:34:53,hf_ctgan_syn_150000_2,500,0.1,4,9.0,4,0.999586121266469,0.966969171226478,0.5714285714285714,0.9830071566665536,0.7433396344400156,0.574409558756445,0.0,0.0,0.9955309498399146,0.0,0.0,0.0,0.0076142131979695,0.6,0.9739246415471824,0.0150375939849624,0.7644310203859531,0.5625043195792396,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9986557122910196,0.9662666666666668,0.5718173094698897,0.98209469585166,0.7429006611213337,0.5740609446081321,,
