timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 14:35:11,hf_ctgan_syn_150000_2,500,0.1,8,1.0,4,0.9995168081728446,0.9662351528092886,0.5,0.9825942387948292,0.6950665985390496,0.5056422161106316,0.0,0.0,0.9944637139807898,0.0,0.0,0.0,0.005,0.4,0.973457819273091,0.0098765432098765,0.6240057112793411,0.367053647781449,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9985855924852166,0.9654666666666668,0.5004547332449912,0.9816804430196908,0.6946258716175063,0.5052926345915222,,
2024-07-22 14:35:30,hf_ctgan_syn_150000_2,500,0.1,8,3.0,4,0.99951684152402,0.966301881756306,0.5,0.9826287575490262,0.6950905990431413,0.5056803601685342,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0048780487804878,0.4,0.9727909303101032,0.0096385542168674,0.6237919301530289,0.3668281392452591,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9985855851548576,0.9655333333333334,0.5004546532301823,0.9817148502267192,0.6946497784607519,0.505330667878792,,
2024-07-22 14:35:50,hf_ctgan_syn_150000_2,500,0.1,8,5.0,4,0.99951777349132,0.968170292272788,0.5,0.9835943325876212,0.6957622770288671,0.506748574571553,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0052493438320209,0.4,0.9747249083027676,0.0103626943005181,0.6244116937735127,0.3674820159793177,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9985866400173388,0.9674,0.5004552934447725,0.9826797654419728,0.6953210361348979,0.5063981032406126,,
2024-07-22 14:36:11,hf_ctgan_syn_150000_2,500,0.1,8,7.0,4,0.9995853489979268,0.9651674896570132,0.5714285714285714,0.9820749592612712,0.742646806903529,0.5732399371346826,0.0,0.0,0.9939300960512272,0.0,0.0,0.0,0.0074812967581047,0.6,0.973457819273091,0.0147783251231527,0.7642477946084336,0.5622619655034504,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986548964377814,0.9644666666666668,0.5718163178527409,0.981163282074335,0.7422084191486219,0.5728923338485247,,
2024-07-22 14:36:34,hf_ctgan_syn_150000_2,500,0.1,8,9.0,4,0.999516073280332,0.96476711597491,0.5,0.9818342331330008,0.6945383776203119,0.5048031594914094,0.0,0.0,0.9939300960512272,0.0,0.0,0.0,0.0049751243781094,0.4,0.9733244414804936,0.0098280098280098,0.6239629609137047,0.3670085489205527,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9985848499867296,0.964,0.5004543508526089,0.9809211305186858,0.6940981294548374,0.5044543460588576,,
2024-07-22 14:36:55,hf_ctgan_syn_150000_2,500,0.1,10,1.0,4,0.9995193298084186,0.9713065527825973,0.5,0.985211005448577,0.6968882811407425,0.5085424335456543,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0056338028169014,0.4,0.9764588196065356,0.0111111111111111,0.6249668213934354,0.3680679959008232,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985883230348698,0.9705333333333334,0.5004562449228539,0.9842951788805284,0.6964461743521423,0.5081904832729787,,
2024-07-22 14:37:17,hf_ctgan_syn_150000_2,500,0.1,10,3.0,4,0.999586577551161,0.9680368343787537,0.5714285714285714,0.9835587647038884,0.7437498943591775,0.5751028429224163,0.0,0.0,0.9945971184631804,0.0,0.0,0.0,0.0077120822622107,0.6,0.9742580860286764,0.015228426395939,0.7645618690578322,0.5626774136227025,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9986562007728672,0.9673333333333334,0.5718170336931683,0.98264585266563,0.7433105817474616,0.5747536394068963,,
2024-07-22 14:37:40,hf_ctgan_syn_150000_2,500,0.1,10,5.0,4,0.999586947542338,0.9689043106899772,0.5714285714285714,0.9840065058281376,0.744083063984498,0.5756662322322763,0.0,0.0,0.9950640341515476,0.0,0.0,0.0,0.0078947368421052,0.6,0.9748582860953652,0.0155844155844155,0.7647973402524483,0.5629889492785247,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.9986566313035792,0.9682,0.5718174694473355,0.9830932945612264,0.7436435189048632,0.5753166067319524,,
2024-07-22 14:38:06,hf_ctgan_syn_150000_2,500,0.1,10,7.0,4,0.9995173412397436,0.967302815961564,0.5,0.9831462579266844,0.6954505072115356,0.5062525744701015,0.0,0.0,0.9941302027748132,0.0,0.0,0.0,0.0051679586563307,0.4,0.974324774924975,0.010204081632653,0.6242835172980222,0.3673467556874855,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9985861810408052,0.9665333333333334,0.5004548799154915,0.9822320561131638,0.6950095145772375,0.5059025209858252,,
2024-07-22 14:38:33,hf_ctgan_syn_150000_2,500,0.1,10,9.0,4,0.999586178357128,0.9671026291205124,0.5714285714285714,0.9830761404103782,0.7433909293118595,0.5744962121527876,0.0,0.0,0.9941969050160084,0.0,0.0,0.0,0.0077519379844961,0.6,0.9743914638212736,0.0153061224489795,0.7646142022567748,0.5627466475042641,0.0,0.0,0.9981998799919994,0.0,0.0,0.0,0.998655815236656,0.9664,0.5718168202578532,0.9821637047201448,0.7429519691785873,0.5741475979039463,,
2024-07-22 14:39:00,hf_ctgan_syn_150000_2,1500,0.1,2,1.0,4,0.9995888439662852,0.9733751501401308,0.5714285714285714,0.9863078535447448,0.7457978087314592,0.5785712178744562,0.0,0.0,0.9973986125933832,0.0,0.0,0.0,0.0059880239520958,0.4,0.9778592864288096,0.0117994100294985,0.6254148339874294,0.3685411117921823,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986578903865674,0.9726,0.5718196526629116,0.9853912326847796,0.7453102023879723,0.5781540651083706,,
2024-07-22 14:39:27,hf_ctgan_syn_150000_2,1500,0.1,2,3.0,4,0.9995888157894736,0.9733084211931136,0.5714285714285714,0.9862735817161404,0.7457722445101984,0.5785278430865592,0.0,0.0,0.9971985058697972,0.0,0.0,0.0,0.0059701492537313,0.4,0.9777925975325108,0.0117647058823529,0.6253935073319872,0.3685185860219495,0.0,0.0,0.9979331955463696,0.0,0.0,0.0,0.9986578562778212,0.9725333333333334,0.5718195370439159,0.9853569812751662,0.7452846549177662,0.5781107232950191,,
2024-07-22 14:40:03,hf_ctgan_syn_150000_2,1500,0.1,2,5.0,4,0.999588053553038,0.9715067396236488,0.5714285714285714,0.9853473655713852,0.745081678983164,0.577356916172245,0.0,0.0,0.9973319103521878,0.0,0.0,0.0,0.0057803468208092,0.4,0.9770590196732244,0.0113960113960113,0.6251588661046804,0.3682707790670692,0.0,0.0,0.996733115541036,0.0,0.0,0.0,0.9986570314853288,0.9707333333333332,0.5718192836616862,0.9844315067006504,0.7445946557048145,0.5769408066435067,,
2024-07-22 14:40:30,hf_ctgan_syn_150000_2,1500,0.1,2,7.0,4,0.9995892942706552,0.9744428132924062,0.5714285714285714,0.9868558878188884,0.7462067171625553,0.5792652836893007,0.0,0.0,0.9973986125933832,0.0,0.0,0.0,0.0061538461538461,0.4,0.9784594864954984,0.0121212121212121,0.625606741170681,0.3687438277136061,0.0,0.0,0.9981998799919994,0.0,0.0,0.0,0.9986583955447204,0.9736666666666668,0.5718198838427858,0.9859388627276312,0.7457187931402605,0.5788475507004286,,
2024-07-22 14:41:00,hf_ctgan_syn_150000_2,1500,0.1,2,9.0,4,0.99958909738392,0.9739757106632856,0.5714285714285714,0.9866161957550358,0.7460278473022632,0.5789616138653978,0.0,0.0,0.9974653148345785,0.0,0.0,0.0,0.006060606060606,0.4,0.9781260420140048,0.0119402985074626,0.6255001333377971,0.3686312113151866,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9986581677617152,0.9732,0.5718197949349316,0.9856993340718336,0.7455400546892271,0.5785441267628951,,
2024-07-22 14:41:20,hf_ctgan_syn_150000_2,1500,0.1,4,1.0,4,0.99958674839865,0.9684372080608568,0.5714285714285714,0.983765463480766,0.743903683497057,0.5753628580711306,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0051413881748071,0.4,0.9741913971323776,0.0101522842639593,0.624240785957591,0.3673016660771996,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986555145628696,0.9676666666666668,0.5718178163766777,0.982850666476272,0.7434174536544456,0.5749482866256233,,
2024-07-22 14:41:37,hf_ctgan_syn_150000_2,1500,0.1,4,3.0,4,0.9995874587458746,0.9701054317362872,0.5714285714285714,0.9846258042668472,0.7445441296472386,0.576446451717426,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.005524861878453,0.4,0.975991997332444,0.0108991825613079,0.624817412475819,0.3679102557360179,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9986563520716714,0.9693333333333334,0.5718181586489599,0.9837104532437188,0.7440574942637264,0.5760310717810684,,
2024-07-22 14:42:03,hf_ctgan_syn_150000_2,1500,0.1,4,5.0,4,0.9995853203400372,0.965100760709996,0.5714285714285714,0.9820404006111016,0.7426211342112077,0.5731966249397618,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0075757575757575,0.6,0.9737912637545848,0.0149625935162094,0.7643786746454606,0.5624350782260309,0.0,0.0,0.9960664044269618,0.0,0.0,0.0,0.9986548992935784,0.9644,0.5718168692792749,0.9811288171017032,0.742182814044159,0.57284911978256,,
2024-07-22 14:42:29,hf_ctgan_syn_150000_2,1500,0.1,4,7.0,4,0.9995848899958488,0.9640998265047378,0.5714285714285714,0.9815217391304348,0.7422359372693671,0.572547003082269,0.0,0.0,0.994263607257204,0.0,0.0,0.0,0.0074257425742574,0.6,0.9732577525841948,0.0146699266503667,0.7641692558265589,0.5621580914656336,0.0,0.0,0.996266417761184,0.0,0.0,0.0,0.9986544193460444,0.9634,0.5718163490311541,0.9806105421494632,0.7417979068131912,0.5722000119098808,,
2024-07-22 14:42:53,hf_ctgan_syn_150000_2,1500,0.1,4,9.0,4,0.9995853203400372,0.965100760709996,0.5714285714285714,0.9820404006111016,0.7426211342112077,0.5731966249397618,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0072992700729927,0.6,0.9727909303101032,0.0144230769230769,0.7639859672703825,0.56191570003161,0.0,0.0,0.9965997733182212,0.0,0.0,0.0,0.9986548071310776,0.9644,0.5718168204144198,0.9811286372628388,0.7421826831417007,0.5728489466564952,,
2024-07-22 14:43:11,hf_ctgan_syn_150000_2,1500,0.1,8,1.0,4,0.9995168081728446,0.9662351528092886,0.5,0.9825942387948292,0.6950665985390496,0.5056422161106316,0.0,0.0,0.9944637139807898,0.0,0.0,0.0,0.005,0.4,0.973457819273091,0.0098765432098765,0.6240057112793411,0.367053647781449,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9985855924852166,0.9654666666666668,0.5004547332449912,0.9816804430196908,0.6946258716175063,0.5052926345915222,,
2024-07-22 14:43:33,hf_ctgan_syn_150000_2,1500,0.1,8,3.0,4,0.99951684152402,0.966301881756306,0.5,0.9826287575490262,0.6950905990431413,0.5056803601685342,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0048780487804878,0.4,0.9727909303101032,0.0096385542168674,0.6237919301530289,0.3668281392452591,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9985855851548576,0.9655333333333334,0.5004546532301823,0.9817148502267192,0.6946497784607519,0.505330667878792,,
2024-07-22 14:43:50,hf_ctgan_syn_150000_2,1500,0.1,8,5.0,4,0.99951777349132,0.968170292272788,0.5,0.9835943325876212,0.6957622770288671,0.506748574571553,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0052493438320209,0.4,0.9747249083027676,0.0103626943005181,0.6244116937735127,0.3674820159793177,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9985866400173388,0.9674,0.5004552934447725,0.9826797654419728,0.6953210361348979,0.5063981032406126,,
2024-07-22 14:44:13,hf_ctgan_syn_150000_2,1500,0.1,8,7.0,4,0.9995853489979268,0.9651674896570132,0.5714285714285714,0.9820749592612712,0.742646806903529,0.5732399371346826,0.0,0.0,0.9939300960512272,0.0,0.0,0.0,0.0074812967581047,0.6,0.973457819273091,0.0147783251231527,0.7642477946084336,0.5622619655034504,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986548964377814,0.9644666666666668,0.5718163178527409,0.981163282074335,0.7422084191486219,0.5728923338485247,,
2024-07-22 14:44:34,hf_ctgan_syn_150000_2,1500,0.1,8,9.0,4,0.999516073280332,0.96476711597491,0.5,0.9818342331330008,0.6945383776203119,0.5048031594914094,0.0,0.0,0.9939300960512272,0.0,0.0,0.0,0.0049751243781094,0.4,0.9733244414804936,0.0098280098280098,0.6239629609137047,0.3670085489205527,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9985848499867296,0.964,0.5004543508526089,0.9809211305186858,0.6940981294548374,0.5044543460588576,,
2024-07-22 14:44:55,hf_ctgan_syn_150000_2,1500,0.1,10,1.0,4,0.9995193298084186,0.9713065527825973,0.5,0.985211005448577,0.6968882811407425,0.5085424335456543,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0056338028169014,0.4,0.9764588196065356,0.0111111111111111,0.6249668213934354,0.3680679959008232,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985883230348698,0.9705333333333334,0.5004562449228539,0.9842951788805284,0.6964461743521423,0.5081904832729787,,
2024-07-22 14:45:21,hf_ctgan_syn_150000_2,1500,0.1,10,3.0,4,0.999586577551161,0.9680368343787537,0.5714285714285714,0.9835587647038884,0.7437498943591775,0.5751028429224163,0.0,0.0,0.9945971184631804,0.0,0.0,0.0,0.0077120822622107,0.6,0.9742580860286764,0.015228426395939,0.7645618690578322,0.5626774136227025,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9986562007728672,0.9673333333333334,0.5718170336931683,0.98264585266563,0.7433105817474616,0.5747536394068963,,
2024-07-22 14:45:44,hf_ctgan_syn_150000_2,1500,0.1,10,5.0,4,0.999586947542338,0.9689043106899772,0.5714285714285714,0.9840065058281376,0.744083063984498,0.5756662322322763,0.0,0.0,0.9950640341515476,0.0,0.0,0.0,0.0078947368421052,0.6,0.9748582860953652,0.0155844155844155,0.7647973402524483,0.5629889492785247,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.9986566313035792,0.9682,0.5718174694473355,0.9830932945612264,0.7436435189048632,0.5753166067319524,,
2024-07-22 14:46:11,hf_ctgan_syn_150000_2,1500,0.1,10,7.0,4,0.9995173412397436,0.967302815961564,0.5,0.9831462579266844,0.6954505072115356,0.5062525744701015,0.0,0.0,0.9941302027748132,0.0,0.0,0.0,0.0051679586563307,0.4,0.974324774924975,0.010204081632653,0.6242835172980222,0.3673467556874855,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9985861810408052,0.9665333333333334,0.5004548799154915,0.9822320561131638,0.6950095145772375,0.5059025209858252,,
2024-07-22 14:46:39,hf_ctgan_syn_150000_2,1500,0.1,10,9.0,4,0.999586178357128,0.9671026291205124,0.5714285714285714,0.9830761404103782,0.7433909293118595,0.5744962121527876,0.0,0.0,0.9941969050160084,0.0,0.0,0.0,0.0077519379844961,0.6,0.9743914638212736,0.0153061224489795,0.7646142022567748,0.5627466475042641,0.0,0.0,0.9981998799919994,0.0,0.0,0.0,0.998655815236656,0.9664,0.5718168202578532,0.9821637047201448,0.7429519691785873,0.5741475979039463,,
2024-07-22 14:47:05,hf_ctgan_syn_150000_2,1000,0.1,2,1.0,4,0.9995888439662852,0.9733751501401308,0.5714285714285714,0.9863078535447448,0.7457978087314592,0.5785712178744562,0.0,0.0,0.9973986125933832,0.0,0.0,0.0,0.0059880239520958,0.4,0.9778592864288096,0.0117994100294985,0.6254148339874294,0.3685411117921823,0.0,0.0,0.9977331822121476,0.0,0.0,0.0,0.9986578903865674,0.9726,0.5718196526629116,0.9853912326847796,0.7453102023879723,0.5781540651083706,,
2024-07-22 14:47:31,hf_ctgan_syn_150000_2,1000,0.1,2,3.0,4,0.9995888157894736,0.9733084211931136,0.5714285714285714,0.9862735817161404,0.7457722445101984,0.5785278430865592,0.0,0.0,0.9971985058697972,0.0,0.0,0.0,0.0059701492537313,0.4,0.9777925975325108,0.0117647058823529,0.6253935073319872,0.3685185860219495,0.0,0.0,0.9979331955463696,0.0,0.0,0.0,0.9986578562778212,0.9725333333333334,0.5718195370439159,0.9853569812751662,0.7452846549177662,0.5781107232950191,,
2024-07-22 14:48:02,hf_ctgan_syn_150000_2,1000,0.1,2,5.0,4,0.9995887312358628,0.973108234352062,0.5714285714285714,0.9861707523245984,0.7456955465880014,0.5783977217761844,0.0,0.0,0.9973986125933832,0.0,0.0,0.0,0.0059347181008902,0.4,0.9776592197399132,0.0116959064327485,0.6253508518391618,0.3684735334141057,0.0,0.0,0.99766651110074,0.0,0.0,0.0,0.9986577599927428,0.9723333333333334,0.5718195815292745,0.9852542249245728,0.745208014361799,0.5779807084136647,,
2024-07-22 14:48:27,hf_ctgan_syn_150000_2,1000,0.1,2,7.0,4,0.9995892942706552,0.9744428132924062,0.5714285714285714,0.9868558878188884,0.7462067171625553,0.5792652836893007,0.0,0.0,0.9973986125933832,0.0,0.0,0.0,0.0061538461538461,0.4,0.9784594864954984,0.0121212121212121,0.625606741170681,0.3687438277136061,0.0,0.0,0.9981998799919994,0.0,0.0,0.0,0.9986583955447204,0.9736666666666668,0.5718198838427858,0.9859388627276312,0.7457187931402605,0.5788475507004286,,
2024-07-22 14:48:55,hf_ctgan_syn_150000_2,1000,0.1,2,9.0,4,0.99958909738392,0.9739757106632856,0.5714285714285714,0.9866161957550358,0.7460278473022632,0.5789616138653978,0.0,0.0,0.9974653148345785,0.0,0.0,0.0,0.006060606060606,0.4,0.9781260420140048,0.0119402985074626,0.6255001333377971,0.3686312113151866,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9986581677617152,0.9732,0.5718197949349316,0.9856993340718336,0.7455400546892271,0.5785441267628951,,
2024-07-22 14:49:14,hf_ctgan_syn_150000_2,1000,0.1,4,1.0,4,0.99958674839865,0.9684372080608568,0.5714285714285714,0.983765463480766,0.743903683497057,0.5753628580711306,0.0,0.0,0.996264674493063,0.0,0.0,0.0,0.0051413881748071,0.4,0.9741913971323776,0.0101522842639593,0.624240785957591,0.3673016660771996,0.0,0.0,0.9975998399893328,0.0,0.0,0.0,0.9986555145628696,0.9676666666666668,0.5718178163766777,0.982850666476272,0.7434174536544456,0.5749482866256233,,
2024-07-22 14:49:35,hf_ctgan_syn_150000_2,1000,0.1,4,3.0,4,0.9995874587458746,0.9701054317362872,0.5714285714285714,0.9846258042668472,0.7445441296472386,0.576446451717426,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.005524861878453,0.4,0.975991997332444,0.0108991825613079,0.624817412475819,0.3679102557360179,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9986563520716714,0.9693333333333334,0.5718181586489599,0.9837104532437188,0.7440574942637264,0.5760310717810684,,
2024-07-22 14:50:01,hf_ctgan_syn_150000_2,1000,0.1,4,5.0,4,0.9995853203400372,0.965100760709996,0.5714285714285714,0.9820404006111016,0.7426211342112077,0.5731966249397618,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0075757575757575,0.6,0.9737912637545848,0.0149625935162094,0.7643786746454606,0.5624350782260309,0.0,0.0,0.9960664044269618,0.0,0.0,0.0,0.9986548992935784,0.9644,0.5718168692792749,0.9811288171017032,0.742182814044159,0.57284911978256,,
2024-07-22 14:50:29,hf_ctgan_syn_150000_2,1000,0.1,4,7.0,4,0.9995848899958488,0.9640998265047378,0.5714285714285714,0.9815217391304348,0.7422359372693671,0.572547003082269,0.0,0.0,0.994263607257204,0.0,0.0,0.0,0.0074257425742574,0.6,0.9732577525841948,0.0146699266503667,0.7641692558265589,0.5621580914656336,0.0,0.0,0.996266417761184,0.0,0.0,0.0,0.9986544193460444,0.9634,0.5718163490311541,0.9806105421494632,0.7417979068131912,0.5722000119098808,,
2024-07-22 14:50:53,hf_ctgan_syn_150000_2,1000,0.1,4,9.0,4,0.9995853203400372,0.965100760709996,0.5714285714285714,0.9820404006111016,0.7426211342112077,0.5731966249397618,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0072992700729927,0.6,0.9727909303101032,0.0144230769230769,0.7639859672703825,0.56191570003161,0.0,0.0,0.9965997733182212,0.0,0.0,0.0,0.9986548071310776,0.9644,0.5718168204144198,0.9811286372628388,0.7421826831417007,0.5728489466564952,,
2024-07-22 14:51:11,hf_ctgan_syn_150000_2,1000,0.1,8,1.0,4,0.9995168081728446,0.9662351528092886,0.5,0.9825942387948292,0.6950665985390496,0.5056422161106316,0.0,0.0,0.9944637139807898,0.0,0.0,0.0,0.005,0.4,0.973457819273091,0.0098765432098765,0.6240057112793411,0.367053647781449,0.0,0.0,0.9979998666577772,0.0,0.0,0.0,0.9985855924852166,0.9654666666666668,0.5004547332449912,0.9816804430196908,0.6946258716175063,0.5052926345915222,,
2024-07-22 14:51:31,hf_ctgan_syn_150000_2,1000,0.1,8,3.0,4,0.99951684152402,0.966301881756306,0.5,0.9826287575490262,0.6950905990431413,0.5056803601685342,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0048780487804878,0.4,0.9727909303101032,0.0096385542168674,0.6237919301530289,0.3668281392452591,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9985855851548576,0.9655333333333334,0.5004546532301823,0.9817148502267192,0.6946497784607519,0.505330667878792,,
2024-07-22 14:51:51,hf_ctgan_syn_150000_2,1000,0.1,8,5.0,4,0.99951777349132,0.968170292272788,0.5,0.9835943325876212,0.6957622770288671,0.506748574571553,0.0,0.0,0.9946638207043756,0.0,0.0,0.0,0.0052493438320209,0.4,0.9747249083027676,0.0103626943005181,0.6244116937735127,0.3674820159793177,0.0,0.0,0.9984665644376292,0.0,0.0,0.0,0.9985866400173388,0.9674,0.5004552934447725,0.9826797654419728,0.6953210361348979,0.5063981032406126,,
2024-07-22 14:52:14,hf_ctgan_syn_150000_2,1000,0.1,8,7.0,4,0.9995853489979268,0.9651674896570132,0.5714285714285714,0.9820749592612712,0.742646806903529,0.5732399371346826,0.0,0.0,0.9939300960512272,0.0,0.0,0.0,0.0074812967581047,0.6,0.973457819273091,0.0147783251231527,0.7642477946084336,0.5622619655034504,0.0,0.0,0.9974664977665176,0.0,0.0,0.0,0.9986548964377814,0.9644666666666668,0.5718163178527409,0.981163282074335,0.7422084191486219,0.5728923338485247,,
2024-07-22 14:52:36,hf_ctgan_syn_150000_2,1000,0.1,8,9.0,4,0.999516073280332,0.96476711597491,0.5,0.9818342331330008,0.6945383776203119,0.5048031594914094,0.0,0.0,0.9939300960512272,0.0,0.0,0.0,0.0049751243781094,0.4,0.9733244414804936,0.0098280098280098,0.6239629609137047,0.3670085489205527,0.0,0.0,0.997199813320888,0.0,0.0,0.0,0.9985848499867296,0.964,0.5004543508526089,0.9809211305186858,0.6940981294548374,0.5044543460588576,,
2024-07-22 14:52:58,hf_ctgan_syn_150000_2,1000,0.1,10,1.0,4,0.9995193298084186,0.9713065527825973,0.5,0.985211005448577,0.6968882811407425,0.5085424335456543,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0056338028169014,0.4,0.9764588196065356,0.0111111111111111,0.6249668213934354,0.3680679959008232,0.0,0.0,0.9992666177745184,0.0,0.0,0.0,0.9985883230348698,0.9705333333333334,0.5004562449228539,0.9842951788805284,0.6964461743521423,0.5081904832729787,,
2024-07-22 14:53:21,hf_ctgan_syn_150000_2,1000,0.1,10,3.0,4,0.999586577551161,0.9680368343787537,0.5714285714285714,0.9835587647038884,0.7437498943591775,0.5751028429224163,0.0,0.0,0.9945971184631804,0.0,0.0,0.0,0.0077120822622107,0.6,0.9742580860286764,0.015228426395939,0.7645618690578322,0.5626774136227025,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.9986562007728672,0.9673333333333334,0.5718170336931683,0.98264585266563,0.7433105817474616,0.5747536394068963,,
2024-07-22 14:53:46,hf_ctgan_syn_150000_2,1000,0.1,10,5.0,4,0.999586947542338,0.9689043106899772,0.5714285714285714,0.9840065058281376,0.744083063984498,0.5756662322322763,0.0,0.0,0.9950640341515476,0.0,0.0,0.0,0.0078947368421052,0.6,0.9748582860953652,0.0155844155844155,0.7647973402524483,0.5629889492785247,0.0,0.0,0.9986665777718514,0.0,0.0,0.0,0.9986566313035792,0.9682,0.5718174694473355,0.9830932945612264,0.7436435189048632,0.5753166067319524,,
2024-07-22 14:54:11,hf_ctgan_syn_150000_2,1000,0.1,10,7.0,4,0.9995173412397436,0.967302815961564,0.5,0.9831462579266844,0.6954505072115356,0.5062525744701015,0.0,0.0,0.9941302027748132,0.0,0.0,0.0,0.0051679586563307,0.4,0.974324774924975,0.010204081632653,0.6242835172980222,0.3673467556874855,0.0,0.0,0.9985332355490366,0.0,0.0,0.0,0.9985861810408052,0.9665333333333334,0.5004548799154915,0.9822320561131638,0.6950095145772375,0.5059025209858252,,
2024-07-22 14:54:38,hf_ctgan_syn_150000_2,1000,0.1,10,9.0,4,0.999586178357128,0.9671026291205124,0.5714285714285714,0.9830761404103782,0.7433909293118595,0.5744962121527876,0.0,0.0,0.9941969050160084,0.0,0.0,0.0,0.0077519379844961,0.6,0.9743914638212736,0.0153061224489795,0.7646142022567748,0.5627466475042641,0.0,0.0,0.9981998799919994,0.0,0.0,0.0,0.998655815236656,0.9664,0.5718168202578532,0.9821637047201448,0.7429519691785873,0.5741475979039463,,
2024-07-22 14:54:48,hf_ctgan_syn_150000_2,100,0.01,2,1.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 14:54:58,hf_ctgan_syn_150000_2,100,0.01,2,3.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 14:55:07,hf_ctgan_syn_150000_2,100,0.01,2,5.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 14:55:16,hf_ctgan_syn_150000_2,100,0.01,2,7.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
