timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 14:55:26,hf_ctgan_syn_150000_2,100,0.01,2,9.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 14:55:36,hf_ctgan_syn_150000_2,100,0.01,4,1.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 14:55:45,hf_ctgan_syn_150000_2,100,0.01,4,3.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 14:55:55,hf_ctgan_syn_150000_2,100,0.01,4,5.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 14:56:04,hf_ctgan_syn_150000_2,100,0.01,4,7.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 14:56:13,hf_ctgan_syn_150000_2,100,0.01,4,9.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 14:56:28,hf_ctgan_syn_150000_2,100,0.01,8,1.0,4,0.9995269950672344,0.98705458427866,0.5,0.9932516367298976,0.7025149764519829,0.5175647651496396,0.0,0.0,0.999132870864461,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976493044624,0.9862666666666666,0.500462069486224,0.9923315103318168,0.7020688027273909,0.5172056467209114,,
2024-07-22 14:56:42,hf_ctgan_syn_150000_2,100,0.01,8,3.0,4,0.999526963103122,0.9869878553316428,0.5,0.9932178350792372,0.7024912296006417,0.5175264826111382,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976173701832,0.9862,0.5004620339116952,0.9922977402293636,0.7020450780397777,0.5171673999127793,,
2024-07-22 14:56:56,hf_ctgan_syn_150000_2,100,0.01,8,5.0,4,0.999526963103122,0.9869878553316428,0.5,0.9932178350792372,0.7024912296006417,0.5175264826111382,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976173701832,0.9862,0.5004620339116952,0.9922977402293636,0.7020450780397777,0.5171673999127793,,
2024-07-22 14:57:11,hf_ctgan_syn_150000_2,100,0.01,8,7.0,4,0.999526963103122,0.9869878553316428,0.5,0.9932178350792372,0.7024912296006417,0.5175264826111382,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976173701832,0.9862,0.5004620339116952,0.9922977402293636,0.7020450780397777,0.5171673999127793,,
2024-07-22 14:57:26,hf_ctgan_syn_150000_2,100,0.01,8,9.0,4,0.999526963103122,0.9869878553316428,0.5,0.9932178350792372,0.7024912296006417,0.5175264826111382,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976173701832,0.9862,0.5004620339116952,0.9922977402293636,0.7020450780397777,0.5171673999127793,,
2024-07-22 14:57:46,hf_ctgan_syn_150000_2,100,0.01,10,1.0,4,0.999525777386356,0.9845188842920058,0.5,0.9919655763606414,0.7016120310727311,0.5161103417150816,0.0,0.0,0.998665955176094,0.0,0.0,0.0,0.0091324200913242,0.4,0.9855285095031676,0.0178571428571428,0.6278625676063728,0.3711292022315763,0.0,0.0,1.0,0.0,0.0,0.0,0.9985959308008258,0.9837333333333332,0.5004611313459283,0.9910456942036572,0.7011664806995986,0.5157523484635581,,
2024-07-22 14:58:04,hf_ctgan_syn_150000_2,100,0.01,10,3.0,4,0.9995259379655966,0.984852529027092,0.5,0.9921349825221836,0.701730906055552,0.5163016764844215,0.0,0.0,0.998465848452508,0.0,0.0,0.0,0.0094786729857819,0.4,0.986062020673558,0.0185185185185185,0.6280324898199321,0.3713090682556072,0.0,0.0,1.0,0.0,0.0,0.0,0.998596206647824,0.9840666666666666,0.5004612024593992,0.9912151627113356,0.7012853013731735,0.5159435646091213,,
2024-07-22 14:58:25,hf_ctgan_syn_150000_2,100,0.01,10,5.0,4,0.9995261625939214,0.9853196316562124,0.5,0.992372055512618,0.7018972972081502,0.5165695638630576,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985964766370388,0.9845333333333334,0.50046141144641,0.9914521013750472,0.7014515584636887,0.5162112244408334,,
2024-07-22 14:58:44,hf_ctgan_syn_150000_2,100,0.01,10,7.0,4,0.9995261625939214,0.9853196316562124,0.5,0.992372055512618,0.7018972972081502,0.5165695638630576,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0096153846153846,0.4,0.986262087362454,0.0187793427230046,0.6280961987983861,0.3713765121440391,0.0,0.0,1.0,0.0,0.0,0.0,0.9985964766370388,0.9845333333333334,0.50046141144641,0.9914521013750472,0.7014515584636887,0.5162112244408334,,
2024-07-22 14:59:02,hf_ctgan_syn_150000_2,100,0.01,10,9.0,4,0.9995262587980508,0.985519818497264,0.5,0.9924736240844028,0.7019685956284882,0.5166843794187445,0.0,0.0,0.998665955176094,0.0,0.0,0.0,0.0098039215686274,0.4,0.9865288429476492,0.0191387559808612,0.6281811340521615,0.371466432347517,0.0,0.0,1.0,0.0,0.0,0.0,0.9985966355970288,0.9847333333333332,0.5004614647904098,0.9915536949539177,0.7015228186505857,0.5163259628087362,,
2024-07-22 14:59:22,hf_ctgan_syn_150000_2,500,0.01,2,1.0,4,0.9995269950672344,0.98705458427866,0.5,0.9932516367298976,0.7025149764519829,0.5175647651496396,0.0,0.0,1.0,0.0,0.0,0.0,0.0149253731343283,0.6,0.9867955985328444,0.029126213592233,0.7694656321887979,0.5691760674698613,0.0,0.0,1.0,0.0,0.0,0.0,0.9985990783295496,0.9863333333333332,0.500462265199511,0.9923343106068138,0.7021157843513574,0.5172714300579899,,
2024-07-22 14:59:41,hf_ctgan_syn_150000_2,500,0.01,2,3.0,4,0.9995269950672344,0.98705458427866,0.5,0.9932516367298976,0.7025149764519829,0.5175647651496396,0.0,0.0,1.0,0.0,0.0,0.0,0.0149253731343283,0.6,0.9867955985328444,0.029126213592233,0.7694656321887979,0.5691760674698613,0.0,0.0,1.0,0.0,0.0,0.0,0.9985990783295496,0.9863333333333332,0.500462265199511,0.9923343106068138,0.7021157843513574,0.5172714300579899,,
2024-07-22 15:00:02,hf_ctgan_syn_150000_2,500,0.01,2,5.0,4,0.9995271548230208,0.987388229013746,0.5,0.9934206109432694,0.7026336986701343,0.5177561845212744,0.0,0.0,1.0,0.0,0.0,0.0,0.0153061224489795,0.6,0.987129043014338,0.0298507462686567,0.7695956248632153,0.5693486465033749,0.0,0.0,1.0,0.0,0.0,0.0,0.998599364852669,0.9866666666666668,0.5004623763476714,0.992503368621812,0.7022344390929967,0.517462728297889,,
2024-07-22 15:00:21,hf_ctgan_syn_150000_2,500,0.01,2,7.0,4,0.9995269950672344,0.98705458427866,0.5,0.9932516367298976,0.7025149764519829,0.5175647651496396,0.0,0.0,1.0,0.0,0.0,0.0,0.0149253731343283,0.6,0.9867955985328444,0.029126213592233,0.7694656321887979,0.5691760674698613,0.0,0.0,1.0,0.0,0.0,0.0,0.9985990783295496,0.9863333333333332,0.500462265199511,0.9923343106068138,0.7021157843513574,0.5172714300579899,,
2024-07-22 15:00:39,hf_ctgan_syn_150000_2,500,0.01,2,9.0,4,0.999526963103122,0.9869878553316428,0.5,0.9932178350792372,0.7024912296006417,0.5175264826111382,0.0,0.0,1.0,0.0,0.0,0.0,0.0148514851485148,0.6,0.9867289096365456,0.0289855072463768,0.7694396310185272,0.5691415500620913,0.0,0.0,1.0,0.0,0.0,0.0,0.998599021765942,0.9862666666666666,0.5004622429698788,0.9923004936022454,0.7020920509966873,0.5172331717440551,,
2024-07-22 15:00:58,hf_ctgan_syn_150000_2,500,0.01,4,1.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0103626943005181,0.4,0.9872624208069356,0.0202020202020202,0.6284146468079609,0.3717136835541824,0.0,0.0,1.0,0.0,0.0,0.0,0.998597461620818,0.9860666666666666,0.5004620294871206,0.9922300187648652,0.7019975908872761,0.5170908701735338,,
2024-07-22 15:01:19,hf_ctgan_syn_150000_2,500,0.01,4,3.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9994663820704376,0.0,0.0,0.0,0.010204081632653,0.4,0.9870623541180392,0.0199004975124378,0.6283509701171915,0.3716462556764225,0.0,0.0,1.0,0.0,0.0,0.0,0.9985974087499287,0.9860666666666666,0.5004620695218103,0.992229918257302,0.7019975696617125,0.5170908476975746,,
2024-07-22 15:01:41,hf_ctgan_syn_150000_2,500,0.01,4,5.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9994663820704376,0.0,0.0,0.0,0.010204081632653,0.4,0.9870623541180392,0.0199004975124378,0.6283509701171915,0.3716462556764225,0.0,0.0,1.0,0.0,0.0,0.0,0.9985974087499287,0.9860666666666666,0.5004620695218103,0.992229918257302,0.7019975696617125,0.5170908476975746,,
2024-07-22 15:02:05,hf_ctgan_syn_150000_2,500,0.01,4,7.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985973743927516,0.9860666666666666,0.5004620962116033,0.9922298529026304,0.7019975555101418,0.5170908327130088,,
2024-07-22 15:02:28,hf_ctgan_syn_150000_2,500,0.01,4,9.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985973743927516,0.9860666666666666,0.5004620962116033,0.9922298529026304,0.7019975555101418,0.5170908327130088,,
2024-07-22 15:03:11,hf_ctgan_syn_150000_2,500,0.01,8,1.0,4,0.9995233555767398,0.9795142132657146,0.5,0.9894176327851172,0.6998264832319918,0.513241656000692,0.0,0.0,0.9977321237993596,0.0,0.0,0.0,0.0071428571428571,0.4,0.9814604868289428,0.0140350877192982,0.6265653954150174,0.36975697503258,0.0,0.0,1.0,0.0,0.0,0.0,0.9985928480639158,0.9787333333333332,0.5004592772949693,0.9884988546904244,0.699382166979447,0.5128858827801023,,
2024-07-22 15:03:56,hf_ctgan_syn_150000_2,500,0.01,8,3.0,4,0.9995235502314184,0.979914586947818,0.5,0.989621942179392,0.6999694946738101,0.5134710586858693,0.0,0.0,0.9980656350053362,0.0,0.0,0.0,0.007168458781362,0.4,0.9815271757252416,0.0140845070422535,0.6265866821837954,0.3697794812342138,0.0,0.0,1.0,0.0,0.0,0.0,0.9985930510707962,0.9791333333333332,0.5004594773972446,0.9887029898690388,0.6995250520395092,0.5131150788581739,,
2024-07-22 15:04:41,hf_ctgan_syn_150000_2,500,0.01,8,5.0,4,0.999523841915516,0.9805151474709728,0.5,0.989928251423182,0.7001839570680597,0.5138151927697133,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0071942446043165,0.4,0.9815938646215404,0.0141342756183745,0.6266079682294314,0.3698019870800548,0.0,0.0,1.0,0.0,0.0,0.0,0.9985933510779296,0.9797333333333332,0.5004597842231058,0.9890090298137264,0.6997393213642059,0.5134588992521549,,
2024-07-22 15:05:24,hf_ctgan_syn_150000_2,500,0.01,8,7.0,4,0.9995239390642002,0.9807153343120244,0.5,0.99003031323678,0.7002554299368283,0.513929912145949,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0072727272727272,0.4,0.9817939313104368,0.0142857142857142,0.6266718220282246,0.3698695024828216,0.0,0.0,1.0,0.0,0.0,0.0,0.9985934742968312,0.9799333333333332,0.5004598509120021,0.9891110468491876,0.6998107488095633,0.513573534062107,,
2024-07-22 15:06:06,hf_ctgan_syn_150000_2,500,0.01,8,9.0,4,0.9995240361732508,0.9809155211530762,0.5,0.9901323544269692,0.7003268955113305,0.5140446355296617,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0073529411764705,0.4,0.9819939979993332,0.0144404332129963,0.626735669321392,0.369937014683454,0.0,0.0,1.0,0.0,0.0,0.0,0.9985935980532146,0.9801333333333332,0.5004599176008985,0.9892130443739086,0.6998821689652938,0.5136881728747286,,
2024-07-22 15:07:21,hf_ctgan_syn_150000_2,500,0.01,10,1.0,4,0.999522053803086,0.976845055385026,0.5,0.988053455723542,0.6988723257452057,0.5117127144193961,0.0,0.0,0.9973986125933832,0.0,0.0,0.0,0.0063492063492063,0.4,0.979126375458486,0.0125,0.6258199023548184,0.3689690338259914,0.0,0.0,1.0,0.0,0.0,0.0,0.9985912829549864,0.9760666666666666,0.5004583213852026,0.9871354391648668,0.6984286515419619,0.5113581055638801,,
2024-07-22 15:08:33,hf_ctgan_syn_150000_2,500,0.01,10,3.0,4,0.9995222821265268,0.9773121580141464,0.5,0.988292452511893,0.699039397321119,0.511980227766833,0.0,0.0,0.9975320170757738,0.0,0.0,0.0,0.0064516129032258,0.4,0.97945981993998,0.0126984126984126,0.6259264557246259,0.3690816235399574,0.0,0.0,1.0,0.0,0.0,0.0,0.9985915452008431,0.9765333333333334,0.5004585036824204,0.9873742790271148,0.6985956027021942,0.5116254067620973,,
2024-07-22 15:09:49,hf_ctgan_syn_150000_2,500,0.01,10,5.0,4,0.9995226730310264,0.9781129053783532,0.5,0.9887018987555226,0.6993257128757505,0.512438872838102,0.0,0.0,0.9974653148345785,0.0,0.0,0.0,0.0067340067340067,0.4,0.980326775591864,0.0132450331125827,0.6262034096335996,0.3693743151685218,0.0,0.0,1.0,0.0,0.0,0.0,0.9985920298717752,0.9773333333333334,0.500458757093109,0.9877835253277216,0.6988817433469444,0.5120837213285093,,
2024-07-22 15:11:02,hf_ctgan_syn_150000_2,500,0.01,10,7.0,4,0.9995226730310264,0.9781129053783532,0.5,0.9887018987555226,0.6993257128757505,0.512438872838102,0.0,0.0,0.9976654215581644,0.0,0.0,0.0,0.0066666666666666,0.4,0.9801267089029676,0.0131147540983606,0.6261395080660436,0.369306776283436,0.0,0.0,1.0,0.0,0.0,0.0,0.9985920074250862,0.9773333333333334,0.5004587971277986,0.9877834819013837,0.6988817220464217,0.5120836988155476,,
2024-07-22 15:12:16,hf_ctgan_syn_150000_2,500,0.01,10,9.0,4,0.9995223799126638,0.9775123448551982,0.5,0.9883948451521491,0.6991109872027468,0.5120948830234345,0.0,0.0,0.9977321237993596,0.0,0.0,0.0,0.0064516129032258,0.4,0.97945981993998,0.0126984126984126,0.6259264557246259,0.3690816235399574,0.0,0.0,1.0,0.0,0.0,0.0,0.9985916428957132,0.9767333333333332,0.5004586104060063,0.9874765761009068,0.6986671257665991,0.511739955007126,,
2024-07-22 15:13:01,hf_ctgan_syn_150000_2,1500,0.01,2,1.0,4,0.9995267392333176,0.9865207527025224,0.5,0.9929811599556704,0.7023249791594068,0.5172585173093357,0.0,0.0,0.9995330843116328,0.0,0.0,0.0,0.0099502487562189,0.4,0.9867289096365456,0.0194174757281553,0.6282448279569186,0.3715338687643019,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985971643596184,0.9857333333333334,0.5004619895034377,0.9920608500316213,0.701878890788177,0.5168995873161017,,
2024-07-22 15:13:46,hf_ctgan_syn_150000_2,1500,0.01,2,3.0,4,0.9995267392333176,0.9865207527025224,0.5,0.9929811599556704,0.7023249791594068,0.5172585173093357,0.0,0.0,0.9995330843116328,0.0,0.0,0.0,0.0099502487562189,0.4,0.9867289096365456,0.0194174757281553,0.6282448279569186,0.3715338687643019,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985971643596184,0.9857333333333334,0.5004619895034377,0.9920608500316213,0.701878890788177,0.5168995873161017,,
2024-07-22 15:14:28,hf_ctgan_syn_150000_2,1500,0.01,2,5.0,4,0.9995267712276906,0.9865874816495396,0.5,0.993014977500168,0.7023487316317798,0.5172967967309103,0.0,0.0,0.9995330843116328,0.0,0.0,0.0,0.01,0.4,0.9867955985328444,0.0195121951219512,0.6282660578235448,0.3715563468583115,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.998597212907878,0.9858,0.5004620117330697,0.9920946675862083,0.701902628168198,0.5169378385029142,,
2024-07-22 15:15:14,hf_ctgan_syn_150000_2,1500,0.01,2,7.0,4,0.9995267712276906,0.9865874816495396,0.5,0.993014977500168,0.7023487316317798,0.5172967967309103,0.0,0.0,0.9995330843116328,0.0,0.0,0.0,0.01,0.4,0.9867955985328444,0.0195121951219512,0.6282660578235448,0.3715563468583115,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.998597212907878,0.9858,0.5004620117330697,0.9920946675862083,0.701902628168198,0.5169378385029142,,
2024-07-22 15:15:58,hf_ctgan_syn_150000_2,1500,0.01,2,9.0,4,0.999526803217738,0.9866542105965568,0.5,0.993048792773431,0.7023724833009038,0.5173350765977603,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0099502487562189,0.4,0.9867289096365456,0.0194174757281553,0.6282448279569186,0.3715338687643019,0.0,0.0,1.0,0.0,0.0,0.0,0.9985972282843204,0.9858666666666668,0.500462029522707,0.9921284197254184,0.7019263505924754,0.5169760751491905,,
2024-07-22 15:16:50,hf_ctgan_syn_150000_2,1500,0.01,4,1.0,4,0.9995222821265268,0.9773121580141464,0.5,0.988292452511893,0.699039397321119,0.511980227766833,0.0,0.0,0.9977321237993596,0.0,0.0,0.0,0.0064102564102564,0.4,0.9793264421473824,0.0126182965299684,0.6258838365535198,0.3690365887217491,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985915314153456,0.9765333333333334,0.5004585615020014,0.9873742523217252,0.6985955884958037,0.5116253917504913,,
2024-07-22 15:17:43,hf_ctgan_syn_150000_2,1500,0.01,4,3.0,4,0.9995223799126638,0.9775123448551982,0.5,0.9883948451521491,0.6991109872027468,0.5120948830234345,0.0,0.0,0.9977321237993596,0.0,0.0,0.0,0.0064516129032258,0.4,0.97945981993998,0.0126984126984126,0.6259264557246259,0.3690816235399574,0.0,0.0,1.0,0.0,0.0,0.0,0.9985916428957132,0.9767333333333332,0.5004586104060063,0.9874765761009068,0.6986671257665991,0.511739955007126,,
2024-07-22 15:18:37,hf_ctgan_syn_150000_2,1500,0.01,4,5.0,4,0.9995225102319236,0.977779260643267,0.5,0.9885313364366188,0.6992064289761883,0.5122477629327565,0.0,0.0,0.9977988260405548,0.0,0.0,0.0,0.006514657980456,0.4,0.9796598866288764,0.0128205128205128,0.625990379040725,0.3691491730988244,0.0,0.0,1.0,0.0,0.0,0.0,0.9985917941083672,0.977,0.5004587126694313,0.9876129806935516,0.6987624997688241,0.5118927147450523,,
2024-07-22 15:19:28,hf_ctgan_syn_150000_2,1500,0.01,4,7.0,4,0.9995222495222496,0.9772454290671292,0.5,0.9882583170254404,0.6990155323979322,0.5119420102385164,0.0,0.0,0.9978655282817502,0.0,0.0,0.0,0.0063291139240506,0.4,0.9790596865621874,0.0124610591900311,0.6257985895037437,0.3689465148158201,0.0,0.0,1.0,0.0,0.0,0.0,0.9985914717940036,0.9764666666666668,0.500458548177271,0.9873400962826132,0.6985717174308621,0.5115871798672323,,
2024-07-22 15:20:18,hf_ctgan_syn_150000_2,1500,0.01,4,9.0,4,0.9995225428006276,0.9778459895902842,0.5,0.988565453502884,0.699230287384022,0.5122859840232751,0.0,0.0,0.9979322305229456,0.0,0.0,0.0,0.0064935064935064,0.4,0.9795931977325776,0.0127795527156549,0.6259690719940012,0.3691266569349948,0.0,0.0,1.0,0.0,0.0,0.0,0.998591819596178,0.9770666666666666,0.5004587615888564,0.9876470522638532,0.6987863288064616,0.5119308926571651,,
2024-07-22 15:22:06,hf_ctgan_syn_150000_2,1500,0.01,8,1.0,4,0.9995180059216416,0.9686373949019084,0.5,0.9838354400352436,0.6959300952329581,0.5070156827185243,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0052219321148825,0.4,0.97459153051017,0.0103092783505154,0.6243689712053827,0.3674369306385445,0.0,0.0,0.9983332222148144,0.0,0.0,0.0,0.9985868630934862,0.9678666666666668,0.5004556314158417,0.9829206300506608,0.6954886834678091,0.5066649470581998,,
2024-07-22 15:23:57,hf_ctgan_syn_150000_2,1500,0.01,8,3.0,4,0.9995864920744314,0.9678366475377018,0.5714285714285714,0.9834553837808516,0.7436729878640791,0.57497284221802,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0077120822622107,0.6,0.9742580860286764,0.015228426395939,0.7645618690578322,0.5626774136227025,0.0,0.0,0.998133208880592,0.0,0.0,0.0,0.998656115375916,0.9671333333333332,0.5718172693972491,0.9825425682314548,0.7432337470317586,0.5746237600364907,,
2024-07-22 15:25:47,hf_ctgan_syn_150000_2,1500,0.01,8,5.0,4,0.9995179395358448,0.968503937007874,0.5,0.9837665638662012,0.6958821513043261,0.5069393638787277,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0051948051948051,0.4,0.9744581527175724,0.0102564102564102,0.6243262457137526,0.3673918438746004,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985867877273428,0.9677333333333332,0.5004553690480624,0.9828518005433448,0.6954407700450133,0.5065886844203991,,
2024-07-22 15:27:46,hf_ctgan_syn_150000_2,1500,0.01,8,7.0,4,0.9995178067093752,0.9682370212198051,0.5,0.983628783513541,0.6957862535361723,0.5067867315424376,0.0,0.0,0.9953308431163288,0.0,0.0,0.0,0.0051020408163265,0.4,0.9739913304434812,0.0100755667506297,0.6241766834618163,0.3672340289933256,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9985866241033852,0.9674666666666668,0.5004554135535872,0.982714088504512,0.6953449119273591,0.5064361419359957,,
2024-07-22 15:29:44,hf_ctgan_syn_150000_2,1500,0.01,8,9.0,4,0.9995181386383974,0.9689043106899772,0.5,0.9839731643682444,0.696025973182746,0.5071683257414201,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.005181347150259,0.4,0.9743914638212736,0.0102301790281329,0.6243048818714375,0.3673692999589393,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.9985869821580518,0.9681333333333332,0.5004555958401308,0.98305819947451,0.6955844505683992,0.5068174250707145,,
2024-07-22 15:32:05,hf_ctgan_syn_150000_2,1500,0.01,10,1.0,4,0.9995183707169396,0.9693714133190978,0.5,0.9842140921409216,0.6961937278226147,0.5074354681745847,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0053619302949061,0.4,0.9752584194731576,0.0105820105820105,0.6245825548230299,0.3676623431107024,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9985872742143688,0.9686,0.5004557647675398,0.9832990196584506,0.6957521411949212,0.507084415851992,,
2024-07-22 15:35:02,hf_ctgan_syn_150000_2,1500,0.01,10,3.0,4,0.999517540836722,0.9677031896436674,0.5,0.9833531106967284,0.6955944183371756,0.5064814882430683,0.0,0.0,0.994730522945571,0.0,0.0,0.0,0.0051546391752577,0.4,0.9742580860286764,0.010178117048346,0.6242621519934318,0.367324211060239,0.0,0.0,0.9983998933262216,0.0,0.0,0.0,0.9985863760116662,0.9669333333333332,0.5004551689671356,0.9824387071657608,0.6951532842640586,0.5061312135910615,,
2024-07-22 15:37:55,hf_ctgan_syn_150000_2,1500,0.01,10,5.0,4,0.9995182049693716,0.9690377685840116,0.5,0.9840420125359988,0.6960739072052664,0.5072446499245196,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0052083333333333,0.4,0.9745248416138712,0.0102827763496143,0.6243476088250427,0.3674143874344688,0.0,0.0,0.9989332622174812,0.0,0.0,0.0,0.9985870574225112,0.9682666666666668,0.5004555780398192,0.983127000916415,0.6956323540948165,0.5068936930470681,,
2024-07-22 15:41:05,hf_ctgan_syn_150000_2,1500,0.01,10,7.0,4,0.99951777349132,0.968170292272788,0.5,0.9835943325876212,0.6957622770288671,0.506748574571553,0.0,0.0,0.9949306296691568,0.0,0.0,0.0,0.0051413881748071,0.4,0.9741913971323776,0.0101522842639593,0.624240785957591,0.3673016660771996,0.0,0.0,0.9987332488832588,0.0,0.0,0.0,0.9985866040321196,0.9674,0.5004552756847933,0.982679695305294,0.695320979165626,0.5063980431239786,,
2024-07-22 15:44:26,hf_ctgan_syn_150000_2,1500,0.01,10,9.0,4,0.9995174410588722,0.9675030028026158,0.5,0.983249694832497,0.6955224664964518,0.5063670293528465,0.0,0.0,0.994730522945571,0.0,0.0,0.0,0.0050377833753148,0.4,0.9736578859619872,0.0099502487562189,0.6240698313368425,0.3671212934043482,0.0,0.0,0.9987999199946664,0.0,0.0,0.0,0.998586237375009,0.9667333333333332,0.5004549955688913,0.9823353118669056,0.6950813354715007,0.5060167938899186,,
