timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 15:44:55,hf_ctgan_syn_150000_2,1000,0.01,2,1.0,4,0.9995267712276906,0.9865874816495396,0.5,0.993014977500168,0.7023487316317798,0.5172967967309103,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985987576233254,0.9858666666666668,0.5004620695573967,0.9920976873306916,0.701949660023002,0.5170036657188404,,
2024-07-22 15:45:22,hf_ctgan_syn_150000_2,1000,0.01,2,3.0,4,0.9995267712276906,0.9865874816495396,0.5,0.993014977500168,0.7023487316317798,0.5172967967309103,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985987576233254,0.9858666666666668,0.5004620695573967,0.9920976873306916,0.701949660023002,0.5170036657188404,,
2024-07-22 15:45:55,hf_ctgan_syn_150000_2,1000,0.01,2,5.0,4,0.9995267712276906,0.9865874816495396,0.5,0.993014977500168,0.7023487316317798,0.5172967967309103,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985987576233254,0.9858666666666668,0.5004620695573967,0.9920976873306916,0.701949660023002,0.5170036657188404,,
2024-07-22 15:46:28,hf_ctgan_syn_150000_2,1000,0.01,2,7.0,4,0.9995267712276906,0.9865874816495396,0.5,0.993014977500168,0.7023487316317798,0.5172967967309103,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985987576233254,0.9858666666666668,0.5004620695573967,0.9920976873306916,0.701949660023002,0.5170036657188404,,
2024-07-22 15:46:58,hf_ctgan_syn_150000_2,1000,0.01,2,9.0,4,0.9995267392333176,0.9865207527025224,0.5,0.9929811599556704,0.7023249791594068,0.5172585173093357,0.0,0.0,0.999799893276414,0.0,0.0,0.0,0.0145631067961165,0.6,0.9864621540513504,0.0284360189573459,0.7693356175498508,0.5690034750941212,0.0,0.0,1.0,0.0,0.0,0.0,0.9985987019789652,0.9858,0.5004620473277646,0.9920638562126975,0.7019259210513747,0.5169654105182117,,
2024-07-22 15:47:39,hf_ctgan_syn_150000_2,1000,0.01,4,1.0,4,0.9995245857104048,0.9820499132523688,0.5,0.9907101985863348,0.7007317294273069,0.5146948104008244,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0078431372549019,0.4,0.983127709236412,0.0153846153846153,0.6270973478612112,0.3703195233356101,0.0,0.0,1.0,0.0,0.0,0.0,0.99859431047616,0.9812666666666666,0.5004602955046441,0.989790663939449,0.7002867455957951,0.5143378684188955,,
2024-07-22 15:48:15,hf_ctgan_syn_150000_2,1000,0.01,4,3.0,4,0.9995245857104048,0.9820499132523688,0.5,0.9907101985863348,0.7007317294273069,0.5146948104008244,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0077821011673151,0.4,0.9829943314438148,0.015267175572519,0.6270548082723917,0.3702745276546,0.0,0.0,1.0,0.0,0.0,0.0,0.9985942901307976,0.9812666666666666,0.5004603221944371,0.9897906247928449,0.7002867314159322,0.5143378534203351,,
2024-07-22 15:48:50,hf_ctgan_syn_150000_2,1000,0.01,4,5.0,4,0.9995246179966044,0.982116642199386,0.5,0.9907441688263606,0.7007555359037081,0.5147330599889584,0.0,0.0,0.9987993596584844,0.0,0.0,0.0,0.0077821011673151,0.4,0.9829943314438148,0.015267175572519,0.6270548082723917,0.3702745276546,0.0,0.0,1.0,0.0,0.0,0.0,0.9985943223868634,0.9813333333333332,0.5004603577689658,0.9898245633273136,0.7003105156729554,0.5143760673088535,,
2024-07-22 15:49:30,hf_ctgan_syn_150000_2,1000,0.01,4,7.0,4,0.9995247793618466,0.9824502869344722,0.5,0.9909139857315924,0.7008745561562612,0.5149243146087557,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0079681274900398,0.4,0.9833944648216072,0.015625,0.6271824183829159,0.3704095104281176,0.0,0.0,1.0,0.0,0.0,0.0,0.9985945456102722,0.9816666666666668,0.5004604555722297,0.9899943410115762,0.700429467376643,0.5145671884185968,,
2024-07-22 15:50:07,hf_ctgan_syn_150000_2,1000,0.01,4,9.0,4,0.999524843877274,0.9825837448285066,0.5,0.9909818964937076,0.7009221585984091,0.5150008195736013,0.0,0.0,0.9987993596584844,0.0,0.0,0.0,0.008,0.4,0.983461153717906,0.0156862745098039,0.6272036842104505,0.3704320063117628,0.0,0.0,1.0,0.0,0.0,0.0,0.9985946206896552,0.9818,0.5004605133763905,0.99006220881515,0.700477032478454,0.5146436294774366,,
2024-07-22 15:51:26,hf_ctgan_syn_150000_2,1000,0.01,8,1.0,4,0.9995198243929208,0.9723074869878552,0.5,0.9857258828304696,0.6972472613742757,0.5091151487818631,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0056022408963585,0.4,0.976325441813938,0.011049723756906,0.6249241367762772,0.368022929061271,0.0,0.0,0.9995999733315556,0.0,0.0,0.0,0.9985888066371196,0.9715333333333334,0.5004566495816372,0.9848095552477468,0.6968048053092517,0.5087626489526872,,
2024-07-22 15:52:46,hf_ctgan_syn_150000_2,1000,0.01,8,3.0,4,0.999520219328307,0.973108234352062,0.5,0.9861374087097646,0.6975343125438569,0.5095733931054188,0.0,0.0,0.9961312700106724,0.0,0.0,0.0,0.0056980056980056,0.4,0.9767255751917304,0.0112359550561797,0.6250521818829946,0.3681581253104152,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985892331255,0.9723333333333334,0.5004568407576622,0.985220759113321,0.6970916312461103,0.5092205106469572,,
2024-07-22 15:54:09,hf_ctgan_syn_150000_2,1000,0.01,8,5.0,4,0.9995203508291078,0.9733751501401308,0.5,0.9862745098039216,0.6976299700199708,0.5097261554620783,0.0,0.0,0.9968649946638208,0.0,0.0,0.0,0.0055865921787709,0.4,0.9762587529176392,0.0110192837465564,0.6249027933743421,0.3680003951078057,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.998589327365727,0.9726,0.5004570764700526,0.9853576600226868,0.6971871496457437,0.509373077848683,,
2024-07-22 15:55:32,hf_ctgan_syn_150000_2,1000,0.01,8,7.0,4,0.999520317960666,0.9733084211931136,0.5,0.986240238006694,0.6976060568806415,0.5096879642050005,0.0,0.0,0.99673159018143,0.0,0.0,0.0,0.0056022408963585,0.4,0.976325441813938,0.011049723756906,0.6249241367762772,0.368022929061271,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9985892997442016,0.9725333333333334,0.5004570275506274,0.98532343035914,0.6971632659398116,0.5093349297480962,,
2024-07-22 15:56:55,hf_ctgan_syn_150000_2,1000,0.01,8,9.0,4,0.9995204822578436,0.9736420659281996,0.5,0.9864115738236884,0.6977256143815417,0.5098789249431414,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.0056497175141242,0.4,0.9765255085028344,0.011142061281337,0.624988162608808,0.3680905287869103,0.0,0.0,1.0,0.0,0.0,0.0,0.9985894797135744,0.9728666666666668,0.500457134258793,0.9854946370418802,0.6972827331956553,0.5095257347894567,,
2024-07-22 15:59:13,hf_ctgan_syn_150000_2,1000,0.01,10,1.0,4,0.9995183707169396,0.9693714133190978,0.5,0.9842140921409216,0.6961937278226147,0.5074354681745847,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0053619302949061,0.4,0.9752584194731576,0.0105820105820105,0.6245825548230299,0.3676623431107024,0.0,0.0,0.998599906660444,0.0,0.0,0.0,0.9985872742143688,0.9686,0.5004557647675398,0.9832990196584506,0.6957521411949212,0.507084415851992,,
2024-07-22 16:01:38,hf_ctgan_syn_150000_2,1000,0.01,10,3.0,4,0.9995188011273802,0.9702388896303216,0.5,0.9846612264246776,0.6965051649594286,0.5079316477219568,0.0,0.0,0.9949973319103522,0.0,0.0,0.0,0.0055401662049861,0.4,0.9760586862287428,0.0109289617486338,0.6248387587942166,0.3679327911126538,0.0,0.0,0.9988665911060738,0.0,0.0,0.0,0.998587763635063,0.9694666666666668,0.5004559425785021,0.983745852267264,0.6960633730583978,0.5075802224477871,,
2024-07-22 16:03:57,hf_ctgan_syn_150000_2,1000,0.01,10,5.0,4,0.9995193298084186,0.9713065527825973,0.5,0.985211005448577,0.6968882811407425,0.5085424335456543,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0055401662049861,0.4,0.9760586862287428,0.0109289617486338,0.6248387587942166,0.3679327911126538,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9985882918226656,0.9705333333333334,0.5004562004730816,0.9842951181640744,0.6964461316646091,0.5081904382047159,,
2024-07-22 16:06:16,hf_ctgan_syn_150000_2,1000,0.01,10,7.0,4,0.9995193958118778,0.9714400106766315,0.5,0.985279685966634,0.6969361558552661,0.5086187897885708,0.0,0.0,0.9956643543223052,0.0,0.0,0.0,0.0054644808743169,0.4,0.9757252417472492,0.0107816711590296,0.6247320199084562,0.3678201106715466,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9985883325360784,0.9706666666666668,0.5004562449572579,0.9843636854834515,0.6964939261164373,0.5082666856216587,,
2024-07-22 16:08:40,hf_ctgan_syn_150000_2,1000,0.01,10,9.0,4,0.9995193958118778,0.9714400106766315,0.5,0.985279685966634,0.6969361558552661,0.5086187897885708,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0055096418732782,0.4,0.9759253084361452,0.0108695652173913,0.6247960654281188,0.367887720003589,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9985883475897444,0.9706666666666668,0.5004561737927804,0.984363714781471,0.6964939474649439,0.5082667081581027,,
2024-07-22 16:08:49,hf_ctgan_syn_150000_2,100,0.001,2,1.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 16:09:00,hf_ctgan_syn_150000_2,100,0.001,2,3.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 16:09:10,hf_ctgan_syn_150000_2,100,0.001,2,5.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 16:09:20,hf_ctgan_syn_150000_2,100,0.001,2,7.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 16:09:30,hf_ctgan_syn_150000_2,100,0.001,2,9.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 16:09:39,hf_ctgan_syn_150000_2,100,0.001,4,1.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 16:09:49,hf_ctgan_syn_150000_2,100,0.001,4,3.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 16:09:59,hf_ctgan_syn_150000_2,100,0.001,4,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 16:10:10,hf_ctgan_syn_150000_2,100,0.001,4,7.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 16:10:20,hf_ctgan_syn_150000_2,100,0.001,4,9.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 16:10:35,hf_ctgan_syn_150000_2,100,0.001,8,1.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 16:10:49,hf_ctgan_syn_150000_2,100,0.001,8,3.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 16:11:02,hf_ctgan_syn_150000_2,100,0.001,8,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 16:11:17,hf_ctgan_syn_150000_2,100,0.001,8,7.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 16:11:30,hf_ctgan_syn_150000_2,100,0.001,8,9.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 16:11:51,hf_ctgan_syn_150000_2,100,0.001,10,1.0,4,0.999526419051485,0.9858534632323502,0.5,0.9926428595424462,0.7020874102390493,0.5168757475837273,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.998596894730404,0.9850666666666666,0.5004615625936737,0.9917229610180393,0.7016415648279613,0.5165171973199755,,
2024-07-22 16:12:12,hf_ctgan_syn_150000_2,100,0.001,10,3.0,4,0.999526419051485,0.9858534632323502,0.5,0.9926428595424462,0.7020874102390493,0.5168757475837273,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.998596894730404,0.9850666666666666,0.5004615625936737,0.9917229610180393,0.7016415648279613,0.5165171973199755,,
2024-07-22 16:12:33,hf_ctgan_syn_150000_2,100,0.001,10,5.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,0.9989327641408752,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970547259876,0.9854,0.500461740466317,0.9918919817322104,0.7017602484599939,0.5167083979961621,,
2024-07-22 16:12:54,hf_ctgan_syn_150000_2,100,0.001,10,7.0,4,0.9995267392333176,0.9865207527025224,0.5,0.9929811599556704,0.7023249791594068,0.5172585173093357,0.0,0.0,0.9989327641408752,0.0,0.0,0.0,0.0103626943005181,0.4,0.9872624208069356,0.0202020202020202,0.6284146468079609,0.3717136835541824,0.0,0.0,1.0,0.0,0.0,0.0,0.9985973018414666,0.9857333333333334,0.5004618516144775,0.992061111546446,0.7018789473944607,0.516899647254365,,
2024-07-22 16:13:14,hf_ctgan_syn_150000_2,100,0.001,10,9.0,4,0.9995267392333176,0.9865207527025224,0.5,0.9929811599556704,0.7023249791594068,0.5172585173093357,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985972146134,0.9857333333333334,0.5004619183389601,0.992060945684211,0.7018789120173263,0.51689960979384,,
2024-07-22 16:13:32,hf_ctgan_syn_150000_2,500,0.001,2,1.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 16:13:51,hf_ctgan_syn_150000_2,500,0.001,2,3.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 16:14:10,hf_ctgan_syn_150000_2,500,0.001,2,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 16:14:30,hf_ctgan_syn_150000_2,500,0.001,2,7.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 16:14:50,hf_ctgan_syn_150000_2,500,0.001,2,9.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 16:15:14,hf_ctgan_syn_150000_2,500,0.001,4,1.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 16:15:36,hf_ctgan_syn_150000_2,500,0.001,4,3.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 16:15:58,hf_ctgan_syn_150000_2,500,0.001,4,5.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 16:16:21,hf_ctgan_syn_150000_2,500,0.001,4,7.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 16:16:42,hf_ctgan_syn_150000_2,500,0.001,4,9.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 16:17:25,hf_ctgan_syn_150000_2,500,0.001,8,1.0,4,0.9995267712276906,0.9865874816495396,0.5,0.993014977500168,0.7023487316317798,0.5172967967309103,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0103092783505154,0.4,0.9871957319106368,0.0201005025125628,0.6283934219613178,0.3716912079507218,0.0,0.0,1.0,0.0,0.0,0.0,0.9985973160006616,0.9858,0.5004619005339026,0.992094863688672,0.7019026706229106,0.5169378834566117,,
2024-07-22 16:18:06,hf_ctgan_syn_150000_2,500,0.001,8,3.0,4,0.9995267712276906,0.9865874816495396,0.5,0.993014977500168,0.7023487316317798,0.5172967967309103,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0103092783505154,0.4,0.9871957319106368,0.0201005025125628,0.6283934219613178,0.3716912079507218,0.0,0.0,1.0,0.0,0.0,0.0,0.9985973160006616,0.9858,0.5004619005339026,0.992094863688672,0.7019026706229106,0.5169378834566117,,
2024-07-22 16:18:49,hf_ctgan_syn_150000_2,500,0.001,8,5.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0105263157894736,0.4,0.987462487495832,0.0205128205128205,0.6284783170470822,0.3717811082298078,0.0,0.0,1.0,0.0,0.0,0.0,0.9985975161613144,0.9860666666666666,0.500461989452431,0.9922301223649688,0.7019976121106892,0.5170908926484258,,
2024-07-22 16:19:35,hf_ctgan_syn_150000_2,500,0.001,8,7.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0105263157894736,0.4,0.987462487495832,0.0205128205128205,0.6284783170470822,0.3717811082298078,0.0,0.0,1.0,0.0,0.0,0.0,0.9985975161613144,0.9860666666666666,0.500461989452431,0.9922301223649688,0.7019976121106892,0.5170908926484258,,
2024-07-22 16:20:18,hf_ctgan_syn_150000_2,500,0.001,8,9.0,4,0.9995268991619356,0.9868543974376084,0.5,0.9931502249681016,0.7024437334895971,0.5174499188699612,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0105263157894736,0.4,0.987462487495832,0.0205128205128205,0.6284783170470822,0.3717811082298078,0.0,0.0,1.0,0.0,0.0,0.0,0.9985975161613144,0.9860666666666666,0.500461989452431,0.9922301223649688,0.7019976121106892,0.5170908926484258,,
2024-07-22 16:21:28,hf_ctgan_syn_150000_2,500,0.001,10,1.0,4,0.9995259700683956,0.9849192579741092,0.5,0.992168856921991,0.7017546786356715,0.5163399447741155,0.0,0.0,0.998665955176094,0.0,0.0,0.0,0.0093896713615023,0.4,0.9859286428809604,0.018348623853211,0.627990013576955,0.3712641038843559,0.0,0.0,1.0,0.0,0.0,0.0,0.9985962090534524,0.9841333333333332,0.5004612647237209,0.9912489488634816,0.7013090376068039,0.5159817821936211,,
