timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 16:22:38,hf_ctgan_syn_150000_2,500,0.001,10,3.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,0.998665955176094,0.0,0.0,0.0,0.0103092783505154,0.4,0.9871957319106368,0.0201005025125628,0.6283934219613178,0.3716912079507218,0.0,0.0,1.0,0.0,0.0,0.0,0.9985971241487376,0.9854,0.5004616870867308,0.9918921137552154,0.7017602767621792,0.5167084279648194,,
2024-07-22 16:23:50,hf_ctgan_syn_150000_2,500,0.001,10,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0103092783505154,0.4,0.9871957319106368,0.0201005025125628,0.6283934219613178,0.3716912079507218,0.0,0.0,1.0,0.0,0.0,0.0,0.99859715613487,0.9854666666666668,0.5004617226612594,0.991925911085674,0.7017840110792958,0.5167466694346358,,
2024-07-22 16:25:03,hf_ctgan_syn_150000_2,500,0.001,10,7.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0103092783505154,0.4,0.9871957319106368,0.0201005025125628,0.6283934219613178,0.3716912079507218,0.0,0.0,1.0,0.0,0.0,0.0,0.9985972200941584,0.9856,0.5004617938103167,0.991993498936046,0.7018314773048909,0.5168231537088472,,
2024-07-22 16:26:17,hf_ctgan_syn_150000_2,500,0.001,10,9.0,4,0.999526803217738,0.9866542105965568,0.5,0.993048792773431,0.7023724833009038,0.5173350765977603,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0103626943005181,0.4,0.9872624208069356,0.0202020202020202,0.6284146468079609,0.3717136835541824,0.0,0.0,1.0,0.0,0.0,0.0,0.9985973657661684,0.9858666666666668,0.5004619227635347,0.9921286812402432,0.701926407198759,0.5169761350874538,,
2024-07-22 16:26:59,hf_ctgan_syn_150000_2,1500,0.001,2,1.0,4,0.9995271867612292,0.9874549579607632,0.5,0.9934543989795576,0.7026574407066232,0.5177944697314272,0.0,0.0,1.0,0.0,0.0,0.0,0.0153846153846153,0.6,0.9871957319106368,0.03,0.7696216207633346,0.5693831607090103,0.0,0.0,1.0,0.0,0.0,0.0,0.9985994229253804,0.9867333333333334,0.5004623985773036,0.9925371748738432,0.7022581676355515,0.5175009892799142,,
2024-07-22 16:27:42,hf_ctgan_syn_150000_2,1500,0.001,2,3.0,4,0.9995271867612292,0.9874549579607632,0.5,0.9934543989795576,0.7026574407066232,0.5177944697314272,0.0,0.0,1.0,0.0,0.0,0.0,0.0153846153846153,0.6,0.9871957319106368,0.03,0.7696216207633346,0.5693831607090103,0.0,0.0,1.0,0.0,0.0,0.0,0.9985994229253804,0.9867333333333334,0.5004623985773036,0.9925371748738432,0.7022581676355515,0.5175009892799142,,
2024-07-22 16:28:27,hf_ctgan_syn_150000_2,1500,0.001,2,5.0,4,0.9995271867612292,0.9874549579607632,0.5,0.9934543989795576,0.7026574407066232,0.5177944697314272,0.0,0.0,1.0,0.0,0.0,0.0,0.0153846153846153,0.6,0.9871957319106368,0.03,0.7696216207633346,0.5693831607090103,0.0,0.0,1.0,0.0,0.0,0.0,0.9985994229253804,0.9867333333333334,0.5004623985773036,0.9925371748738432,0.7022581676355515,0.5175009892799142,,
2024-07-22 16:29:11,hf_ctgan_syn_150000_2,1500,0.001,2,7.0,4,0.9995271867612292,0.9874549579607632,0.5,0.9934543989795576,0.7026574407066232,0.5177944697314272,0.0,0.0,1.0,0.0,0.0,0.0,0.0153846153846153,0.6,0.9871957319106368,0.03,0.7696216207633346,0.5693831607090103,0.0,0.0,1.0,0.0,0.0,0.0,0.9985994229253804,0.9867333333333334,0.5004623985773036,0.9925371748738432,0.7022581676355515,0.5175009892799142,,
2024-07-22 16:29:52,hf_ctgan_syn_150000_2,1500,0.001,2,9.0,4,0.9995271867612292,0.9874549579607632,0.5,0.9934543989795576,0.7026574407066232,0.5177944697314272,0.0,0.0,1.0,0.0,0.0,0.0,0.0153846153846153,0.6,0.9871957319106368,0.03,0.7696216207633346,0.5693831607090103,0.0,0.0,1.0,0.0,0.0,0.0,0.9985994229253804,0.9867333333333334,0.5004623985773036,0.9925371748738432,0.7022581676355515,0.5175009892799142,,
2024-07-22 16:30:45,hf_ctgan_syn_150000_2,1500,0.001,4,1.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 16:31:40,hf_ctgan_syn_150000_2,1500,0.001,4,3.0,4,0.9995267712276906,0.9865874816495396,0.5,0.993014977500168,0.7023487316317798,0.5172967967309103,0.0,0.0,1.0,0.0,0.0,0.0,0.0144230769230769,0.6,0.9863287762587528,0.028169014084507,0.7692836055417089,0.5689344344080014,0.0,0.0,1.0,0.0,0.0,0.0,0.9985986872668524,0.9858666666666668,0.5004621095920863,0.9920975531925292,0.7019496340174374,0.5170036311987641,,
2024-07-22 16:32:37,hf_ctgan_syn_150000_2,1500,0.001,4,5.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 16:33:31,hf_ctgan_syn_150000_2,1500,0.001,4,7.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 16:34:25,hf_ctgan_syn_150000_2,1500,0.001,4,9.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 16:36:24,hf_ctgan_syn_150000_2,1500,0.001,8,1.0,4,0.9995269311346896,0.9869211263846256,0.5,0.9931840311587148,0.7024674819465403,0.5174882005179121,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0105820105820105,0.4,0.9875291763921308,0.0206185567010309,0.6284995390267619,0.3718035824100975,0.0,0.0,1.0,0.0,0.0,0.0,0.9985975666691576,0.9861333333333332,0.5004620116820631,0.9922639322485336,0.702021345476399,0.5171291460582321,,
2024-07-22 16:38:22,hf_ctgan_syn_150000_2,1500,0.001,8,3.0,4,0.999527027027027,0.9871213132256772,0.5,0.9932854361109246,0.7025387225006453,0.5176030481334161,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0105820105820105,0.4,0.9875291763921308,0.0206185567010309,0.6284995390267619,0.3718035824100975,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976624719958,0.9863333333333332,0.500462118405649,0.9923652425561216,0.7020925195393202,0.5172438864826282,,
2024-07-22 16:40:21,hf_ctgan_syn_150000_2,1500,0.001,8,5.0,4,0.999527027027027,0.9871213132256772,0.5,0.9932854361109246,0.7025387225006453,0.5176030481334161,0.0,0.0,0.9991995731056564,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.998597681234426,0.9863333333333332,0.5004621050607525,0.9923652781667548,0.7020925266130746,0.5172438939739031,,
2024-07-22 16:42:17,hf_ctgan_syn_150000_2,1500,0.001,8,7.0,4,0.9995269950672344,0.98705458427866,0.5,0.9932516367298976,0.7025149764519829,0.5175647651496396,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0106951871657754,0.4,0.9876625541847284,0.0208333333333333,0.6285419808365161,0.371848529703299,0.0,0.0,1.0,0.0,0.0,0.0,0.99859766826756,0.9862666666666666,0.5004620561413273,0.992331546313394,0.7020688098009066,0.5172056542120677,,
2024-07-22 16:44:12,hf_ctgan_syn_150000_2,1500,0.001,8,9.0,4,0.999526963103122,0.9869878553316428,0.5,0.9932178350792372,0.7024912296006417,0.5175264826111382,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976173701832,0.9862,0.5004620339116952,0.9922977402293636,0.7020450780397777,0.5171673999127793,,
2024-07-22 16:47:38,hf_ctgan_syn_150000_2,1500,0.001,10,1.0,4,0.999525648844616,0.984251968503937,0.5,0.9918300104226204,0.7015169165828922,0.5159572819145638,0.0,0.0,0.998665955176094,0.0,0.0,0.0,0.0089686098654708,0.4,0.9852617539179728,0.0175438596491228,0.6277775892521085,0.3710392606805358,0.0,0.0,1.0,0.0,0.0,0.0,0.9985957477756496,0.9834666666666668,0.5004610424273999,0.9909101503661092,0.7010714266571655,0.515599401538337,,
2024-07-22 16:51:04,hf_ctgan_syn_150000_2,1500,0.001,10,3.0,4,0.999525584547611,0.9841185106099026,0.5,0.9917622137789583,0.7014693545016427,0.5158807546859564,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0087719298245614,0.4,0.9849283094364788,0.0171673819742489,0.6276713501304576,0.3709268257363991,0.0,0.0,1.0,0.0,0.0,0.0,0.9985956179786414,0.9833333333333332,0.5004610380028254,0.9908422915067562,0.7010238735541513,0.5155229082568283,,
2024-07-22 16:54:31,hf_ctgan_syn_150000_2,1500,0.001,10,5.0,4,0.999525584547611,0.9841185106099026,0.5,0.9917622137789583,0.7014693545016427,0.5158807546859564,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0087719298245614,0.4,0.9849283094364788,0.0171673819742489,0.6276713501304576,0.3709268257363991,0.0,0.0,1.0,0.0,0.0,0.0,0.9985956179786414,0.9833333333333332,0.5004610380028254,0.9908422915067562,0.7010238735541513,0.5155229082568283,,
2024-07-22 16:58:07,hf_ctgan_syn_150000_2,1500,0.001,10,7.0,4,0.9995256166982922,0.9841852395569198,0.5,0.9917961132405354,0.7014931359453632,0.5159190180776224,0.0,0.0,0.9987993596584844,0.0,0.0,0.0,0.0088495575221238,0.4,0.9850616872290764,0.0173160173160173,0.6277138479368052,0.370971800781432,0.0,0.0,1.0,0.0,0.0,0.0,0.9985956759752146,0.9834,0.5004610468875609,0.9908762088739496,0.7010476469677931,0.5155611509276771,,
2024-07-22 17:01:35,hf_ctgan_syn_150000_2,1500,0.001,10,9.0,4,0.9995255202331728,0.983985052715868,0.5,0.9916944080164094,0.7014217891952987,0.5158042292384498,0.0,0.0,0.9987993596584844,0.0,0.0,0.0,0.0087336244541484,0.4,0.98486162054018,0.017094017094017,0.6276501001482211,0.3709043376801936,0.0,0.0,1.0,0.0,0.0,0.0,0.9985955409557732,0.9832,0.5004609801986646,0.9907745245746254,0.7009763455587659,0.515446446737054,,
2024-07-22 17:02:06,hf_ctgan_syn_150000_2,1000,0.001,2,1.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 17:02:38,hf_ctgan_syn_150000_2,1000,0.001,2,3.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 17:03:09,hf_ctgan_syn_150000_2,1000,0.001,2,5.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 17:03:41,hf_ctgan_syn_150000_2,1000,0.001,2,7.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 17:04:12,hf_ctgan_syn_150000_2,1000,0.001,2,9.0,4,0.999526675231591,0.986387294808488,0.5,0.9929135180520572,0.7022774718045881,0.5171819598020122,0.0,0.0,1.0,0.0,0.0,0.0,0.0142180094786729,0.6,0.9861287095698568,0.0277777777777777,0.769205580935236,0.5688308693761541,0.0,0.0,1.0,0.0,0.0,0.0,0.9985985230045344,0.9856666666666668,0.50046204290319,0.9919960580278012,0.7018784146912156,0.5168888669293223,,
2024-07-22 17:04:49,hf_ctgan_syn_150000_2,1000,0.001,4,1.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 17:05:28,hf_ctgan_syn_150000_2,1000,0.001,4,3.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 17:06:06,hf_ctgan_syn_150000_2,1000,0.001,4,5.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 17:06:44,hf_ctgan_syn_150000_2,1000,0.001,4,7.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 17:07:21,hf_ctgan_syn_150000_2,1000,0.001,4,9.0,4,0.9995268671848596,0.9867876684905912,0.5,0.993116416507169,0.7024199842297311,0.5174116376672857,0.0,0.0,1.0,0.0,0.0,0.0,0.0146341463414634,0.6,0.9865288429476492,0.0285714285714285,0.7693616222353371,0.5690379946366473,0.0,0.0,1.0,0.0,0.0,0.0,0.9985988534909344,0.9860666666666666,0.5004621762809826,0.992199031661286,0.7020208461185284,0.5171183994703418,,
2024-07-22 17:08:45,hf_ctgan_syn_150000_2,1000,0.001,8,1.0,4,0.9995269950672344,0.98705458427866,0.5,0.9932516367298976,0.7025149764519829,0.5175647651496396,0.0,0.0,0.999132870864461,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976493044624,0.9862666666666666,0.500462069486224,0.9923315103318168,0.7020688027273909,0.5172056467209114,,
2024-07-22 17:10:05,hf_ctgan_syn_150000_2,1000,0.001,8,3.0,4,0.999526963103122,0.9869878553316428,0.5,0.9932178350792372,0.7024912296006417,0.5175264826111382,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976173701832,0.9862,0.5004620339116952,0.9922977402293636,0.7020450780397777,0.5171673999127793,,
2024-07-22 17:11:26,hf_ctgan_syn_150000_2,1000,0.001,8,5.0,4,0.999526963103122,0.9869878553316428,0.5,0.9932178350792372,0.7024912296006417,0.5175264826111382,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976173701832,0.9862,0.5004620339116952,0.9922977402293636,0.7020450780397777,0.5171673999127793,,
2024-07-22 17:12:49,hf_ctgan_syn_150000_2,1000,0.001,8,7.0,4,0.999526963103122,0.9869878553316428,0.5,0.9932178350792372,0.7024912296006417,0.5175264826111382,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976173701832,0.9862,0.5004620339116952,0.9922977402293636,0.7020450780397777,0.5171673999127793,,
2024-07-22 17:14:08,hf_ctgan_syn_150000_2,1000,0.001,8,9.0,4,0.999526963103122,0.9869878553316428,0.5,0.9932178350792372,0.7024912296006417,0.5175264826111382,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0106382978723404,0.4,0.9875958652884296,0.0207253886010362,0.6285207602898824,0.3718260562345946,0.0,0.0,1.0,0.0,0.0,0.0,0.9985976173701832,0.9862,0.5004620339116952,0.9922977402293636,0.7020450780397777,0.5171673999127793,,
2024-07-22 17:16:30,hf_ctgan_syn_150000_2,1000,0.001,10,1.0,4,0.9995255523925716,0.9840517816628852,0.5,0.9917283120376597,0.7014455722516485,0.5158424917395655,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0088105726872246,0.4,0.9849949983327776,0.0172413793103448,0.6276925993932947,0.370949313436812,0.0,0.0,1.0,0.0,0.0,0.0,0.9985955987345676,0.9832666666666666,0.5004609890834001,0.9908084460728612,0.7010001205840114,0.5154846885184209,,
2024-07-22 17:18:53,hf_ctgan_syn_150000_2,1000,0.001,10,3.0,4,0.999525584547611,0.9841185106099026,0.5,0.9917622137789583,0.7014693545016427,0.5158807546859564,0.0,0.0,0.998665955176094,0.0,0.0,0.0,0.0088888888888888,0.4,0.9851283761253752,0.017391304347826,0.6277350957610623,0.3709942877702594,0.0,0.0,1.0,0.0,0.0,0.0,0.9985956569649962,0.9833333333333332,0.5004609979681357,0.9908423661475474,0.7010238948026949,0.5155229307441729,,
2024-07-22 17:21:14,hf_ctgan_syn_150000_2,1000,0.001,10,5.0,4,0.9995258095109064,0.984585613239023,0.5,0.9919994621487158,0.7016358076805314,0.5161486077783992,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0092165898617511,0.4,0.9856618872957652,0.018018018018018,0.6279050524707586,0.3711741708723403,0.0,0.0,1.0,0.0,0.0,0.0,0.9985959909519836,0.9838,0.5004611402306639,0.9910796019900496,0.7011902492775197,0.5157905938014301,,
2024-07-22 17:23:37,hf_ctgan_syn_150000_2,1000,0.001,10,7.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0091743119266055,0.4,0.9855951983994664,0.0179372197309417,0.6278838103979004,0.3711516867298546,0.0,0.0,1.0,0.0,0.0,0.0,0.998596008949558,0.9838666666666668,0.500461189150089,0.9911134269426396,0.7012139958081806,0.5158288170999007,,
2024-07-22 17:26:01,hf_ctgan_syn_150000_2,1000,0.001,10,9.0,4,0.9995263870094724,0.985786734285333,0.5,0.9926090169992609,0.7020636489255562,0.5168374730601804,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0097087378640776,0.4,0.9863954651550516,0.0189573459715639,0.6281386678608639,0.3714214729573635,0.0,0.0,1.0,0.0,0.0,0.0,0.9985967319608848,0.985,0.5004616337783174,0.991688901032052,0.7016177690758459,0.51647889857631,,
2024-07-22 17:26:10,hf_ctgan_syn_150000_2,100,0.0001,2,1.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:26:20,hf_ctgan_syn_150000_2,100,0.0001,2,3.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:26:29,hf_ctgan_syn_150000_2,100,0.0001,2,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:26:39,hf_ctgan_syn_150000_2,100,0.0001,2,7.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:26:49,hf_ctgan_syn_150000_2,100,0.0001,2,9.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:27:00,hf_ctgan_syn_150000_2,100,0.0001,4,1.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,1.0,0.0,0.0,0.0,0.014018691588785,0.6,0.9859286428809604,0.0273972602739726,0.76912754841351,0.5687272995411053,0.0,0.0,1.0,0.0,0.0,0.0,0.9985983606198168,0.9854666666666668,0.5004619762142937,0.9918945460078024,0.7018071881376634,0.5167741066620162,,
2024-07-22 17:27:11,hf_ctgan_syn_150000_2,100,0.0001,4,3.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,1.0,0.0,0.0,0.0,0.014018691588785,0.6,0.9859286428809604,0.0273972602739726,0.76912754841351,0.5687272995411053,0.0,0.0,1.0,0.0,0.0,0.0,0.9985983606198168,0.9854666666666668,0.5004619762142937,0.9918945460078024,0.7018071881376634,0.5167741066620162,,
2024-07-22 17:27:21,hf_ctgan_syn_150000_2,100,0.0001,4,5.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,1.0,0.0,0.0,0.0,0.014018691588785,0.6,0.9859286428809604,0.0273972602739726,0.76912754841351,0.5687272995411053,0.0,0.0,1.0,0.0,0.0,0.0,0.9985983606198168,0.9854666666666668,0.5004619762142937,0.9918945460078024,0.7018071881376634,0.5167741066620162,,
2024-07-22 17:27:31,hf_ctgan_syn_150000_2,100,0.0001,4,7.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,1.0,0.0,0.0,0.0,0.014018691588785,0.6,0.9859286428809604,0.0273972602739726,0.76912754841351,0.5687272995411053,0.0,0.0,1.0,0.0,0.0,0.0,0.9985983606198168,0.9854666666666668,0.5004619762142937,0.9918945460078024,0.7018071881376634,0.5167741066620162,,
2024-07-22 17:27:40,hf_ctgan_syn_150000_2,100,0.0001,4,9.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,1.0,0.0,0.0,0.0,0.014018691588785,0.6,0.9859286428809604,0.0273972602739726,0.76912754841351,0.5687272995411053,0.0,0.0,1.0,0.0,0.0,0.0,0.9985983606198168,0.9854666666666668,0.5004619762142937,0.9918945460078024,0.7018071881376634,0.5167741066620162,,
2024-07-22 17:27:53,hf_ctgan_syn_150000_2,100,0.0001,8,1.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:28:06,hf_ctgan_syn_150000_2,100,0.0001,8,3.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:28:22,hf_ctgan_syn_150000_2,100,0.0001,8,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
