timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 17:28:37,hf_ctgan_syn_150000_2,100,0.0001,8,7.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:28:51,hf_ctgan_syn_150000_2,100,0.0001,8,9.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:29:11,hf_ctgan_syn_150000_2,100,0.0001,10,1.0,4,0.9995263870094724,0.985786734285333,0.5,0.9926090169992609,0.7020636489255562,0.5168374730601804,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0100502512562814,0.4,0.9868622874291432,0.0196078431372549,0.6282872869728126,0.3715788245965283,0.0,0.0,1.0,0.0,0.0,0.0,0.9985968457986822,0.985,0.5004615403640417,0.9916891178644408,0.70161781861555,0.5164789510268564,,
2024-07-22 17:29:31,hf_ctgan_syn_150000_2,100,0.0001,10,3.0,4,0.999526419051485,0.9858534632323502,0.5,0.9926428595424462,0.7020874102390493,0.5168757475837273,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.01,0.4,0.9867955985328444,0.0195121951219512,0.6282660578235448,0.3715563468583115,0.0,0.0,1.0,0.0,0.0,0.0,0.9985968610603702,0.9850666666666666,0.5004615892834668,0.9917228969385806,0.7016415506754341,0.5165171823349353,,
2024-07-22 17:29:52,hf_ctgan_syn_150000_2,100,0.0001,10,5.0,4,0.999526419051485,0.9858534632323502,0.5,0.9926428595424462,0.7020874102390493,0.5168757475837273,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0097560975609756,0.4,0.9864621540513504,0.019047619047619,0.6281599013153738,0.3714439528303365,0.0,0.0,1.0,0.0,0.0,0.0,0.9985967797595572,0.9850666666666666,0.5004616560079496,0.9917227420798892,0.7016415152899314,0.5165171448702592,,
2024-07-22 17:30:12,hf_ctgan_syn_150000_2,100,0.0001,10,7.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0098522167487684,0.4,0.986595531843948,0.0192307692307692,0.6282023660712996,0.3714889115089046,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969717948704,0.9854,0.5004618071907996,0.9918918238441212,0.7017602130768825,0.5167083605326721,,
2024-07-22 17:30:32,hf_ctgan_syn_150000_2,100,0.0001,10,9.0,4,0.9995267392333176,0.9865207527025224,0.5,0.9929811599556704,0.7023249791594068,0.5172585173093357,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985972146134,0.9857333333333334,0.5004619183389601,0.992060945684211,0.7018789120173263,0.51689960979384,,
2024-07-22 17:30:50,hf_ctgan_syn_150000_2,500,0.0001,2,1.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 17:31:11,hf_ctgan_syn_150000_2,500,0.0001,2,3.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 17:31:32,hf_ctgan_syn_150000_2,500,0.0001,2,5.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 17:31:50,hf_ctgan_syn_150000_2,500,0.0001,2,7.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 17:32:09,hf_ctgan_syn_150000_2,500,0.0001,2,9.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 17:32:30,hf_ctgan_syn_150000_2,500,0.0001,4,1.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:32:54,hf_ctgan_syn_150000_2,500,0.0001,4,3.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:33:13,hf_ctgan_syn_150000_2,500,0.0001,4,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:33:35,hf_ctgan_syn_150000_2,500,0.0001,4,7.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:33:57,hf_ctgan_syn_150000_2,500,0.0001,4,9.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:34:41,hf_ctgan_syn_150000_2,500,0.0001,8,1.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:35:23,hf_ctgan_syn_150000_2,500,0.0001,8,3.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:36:05,hf_ctgan_syn_150000_2,500,0.0001,8,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:36:49,hf_ctgan_syn_150000_2,500,0.0001,8,7.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:37:31,hf_ctgan_syn_150000_2,500,0.0001,8,9.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:38:41,hf_ctgan_syn_150000_2,500,0.0001,10,1.0,4,0.9995263870094724,0.985786734285333,0.5,0.9926090169992609,0.7020636489255562,0.5168374730601804,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0100502512562814,0.4,0.9868622874291432,0.0196078431372549,0.6282872869728126,0.3715788245965283,0.0,0.0,1.0,0.0,0.0,0.0,0.9985968457986822,0.985,0.5004615403640417,0.9916891178644408,0.70161781861555,0.5164789510268564,,
2024-07-22 17:39:53,hf_ctgan_syn_150000_2,500,0.0001,10,3.0,4,0.999526419051485,0.9858534632323502,0.5,0.9926428595424462,0.7020874102390493,0.5168757475837273,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.01,0.4,0.9867955985328444,0.0195121951219512,0.6282660578235448,0.3715563468583115,0.0,0.0,1.0,0.0,0.0,0.0,0.9985968610603702,0.9850666666666666,0.5004615892834668,0.9917228969385806,0.7016415506754341,0.5165171823349353,,
2024-07-22 17:41:03,hf_ctgan_syn_150000_2,500,0.0001,10,5.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.01,0.4,0.9867955985328444,0.0195121951219512,0.6282660578235448,0.3715563468583115,0.0,0.0,1.0,0.0,0.0,0.0,0.998597021055954,0.9854,0.50046176715611,0.9918919176527518,0.7017602343074667,0.5167083830111219,,
2024-07-22 17:42:16,hf_ctgan_syn_150000_2,500,0.0001,10,7.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0098522167487684,0.4,0.986595531843948,0.0192307692307692,0.6282023660712996,0.3714889115089046,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969717948704,0.9854,0.5004618071907996,0.9918918238441212,0.7017602130768825,0.5167083605326721,,
2024-07-22 17:43:30,hf_ctgan_syn_150000_2,500,0.0001,10,9.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0098522167487684,0.4,0.986595531843948,0.0192307692307692,0.6282023660712996,0.3714889115089046,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969717948704,0.9854,0.5004618071907996,0.9918918238441212,0.7017602130768825,0.5167083605326721,,
2024-07-22 17:44:12,hf_ctgan_syn_150000_2,1500,0.0001,2,1.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 17:44:55,hf_ctgan_syn_150000_2,1500,0.0001,2,3.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 17:45:37,hf_ctgan_syn_150000_2,1500,0.0001,2,5.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 17:46:21,hf_ctgan_syn_150000_2,1500,0.0001,2,7.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 17:47:07,hf_ctgan_syn_150000_2,1500,0.0001,2,9.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 17:48:03,hf_ctgan_syn_150000_2,1500,0.0001,4,1.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:48:53,hf_ctgan_syn_150000_2,1500,0.0001,4,3.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:49:48,hf_ctgan_syn_150000_2,1500,0.0001,4,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:50:42,hf_ctgan_syn_150000_2,1500,0.0001,4,7.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:51:36,hf_ctgan_syn_150000_2,1500,0.0001,4,9.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 17:53:35,hf_ctgan_syn_150000_2,1500,0.0001,8,1.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:55:26,hf_ctgan_syn_150000_2,1500,0.0001,8,3.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:57:24,hf_ctgan_syn_150000_2,1500,0.0001,8,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 17:59:25,hf_ctgan_syn_150000_2,1500,0.0001,8,7.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 18:01:24,hf_ctgan_syn_150000_2,1500,0.0001,8,9.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 18:04:49,hf_ctgan_syn_150000_2,1500,0.0001,10,1.0,4,0.999526419051485,0.9858534632323502,0.5,0.9926428595424462,0.7020874102390493,0.5168757475837273,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.998596894730404,0.9850666666666666,0.5004615625936737,0.9917229610180393,0.7016415648279613,0.5165171973199755,,
2024-07-22 18:08:06,hf_ctgan_syn_150000_2,1500,0.0001,10,3.0,4,0.999526419051485,0.9858534632323502,0.5,0.9926428595424462,0.7020874102390493,0.5168757475837273,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.998596894730404,0.9850666666666666,0.5004615625936737,0.9917229610180393,0.7016415648279613,0.5165171973199755,,
2024-07-22 18:11:26,hf_ctgan_syn_150000_2,1500,0.0001,10,5.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,0.9989327641408752,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970547259876,0.9854,0.500461740466317,0.9918919817322104,0.7017602484599939,0.5167083979961621,,
2024-07-22 18:14:46,hf_ctgan_syn_150000_2,1500,0.0001,10,7.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.01,0.4,0.9867955985328444,0.0195121951219512,0.6282660578235448,0.3715563468583115,0.0,0.0,1.0,0.0,0.0,0.0,0.998597021055954,0.9854,0.50046176715611,0.9918919176527518,0.7017602343074667,0.5167083830111219,,
2024-07-22 18:18:09,hf_ctgan_syn_150000_2,1500,0.0001,10,9.0,4,0.9995267392333176,0.9865207527025224,0.5,0.9929811599556704,0.7023249791594068,0.5172585173093357,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985972146134,0.9857333333333334,0.5004619183389601,0.992060945684211,0.7018789120173263,0.51689960979384,,
2024-07-22 18:18:41,hf_ctgan_syn_150000_2,1000,0.0001,2,1.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 18:19:11,hf_ctgan_syn_150000_2,1000,0.0001,2,3.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 18:19:46,hf_ctgan_syn_150000_2,1000,0.0001,2,5.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 18:20:19,hf_ctgan_syn_150000_2,1000,0.0001,2,7.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 18:20:52,hf_ctgan_syn_150000_2,1000,0.0001,2,9.0,4,0.9995258416311048,0.9846523421860404,0.5,0.9920333456586776,0.7016595834826317,0.516186874286992,0.0,0.0,1.0,0.0,0.0,0.0,0.0126582278481012,0.6,0.9843947982660888,0.024793388429752,0.7685290358598387,0.5679331045660324,0.0,0.0,1.0,0.0,0.0,0.0,0.998597170254865,0.9839333333333332,0.5004614649327553,0.991115712332206,0.7012608775500012,0.5158944109058461,,
2024-07-22 18:21:33,hf_ctgan_syn_150000_2,1000,0.0001,4,1.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 18:22:11,hf_ctgan_syn_150000_2,1000,0.0001,4,3.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 18:22:48,hf_ctgan_syn_150000_2,1000,0.0001,4,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 18:23:25,hf_ctgan_syn_150000_2,1000,0.0001,4,7.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
2024-07-22 18:24:05,hf_ctgan_syn_150000_2,1000,0.0001,4,9.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,1.0,0.0,0.0,0.0,0.0140845070422535,0.6,0.9859953317772592,0.0275229357798165,0.7691535601337066,0.568761823353144,0.0,0.0,1.0,0.0,0.0,0.0,0.998598414544434,0.9855333333333334,0.5004619984439258,0.9919283852300964,0.7018309311253533,0.5168123596397698,,
