timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 18:25:21,hf_ctgan_syn_150000_2,1000,0.0001,8,1.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 18:26:41,hf_ctgan_syn_150000_2,1000,0.0001,8,3.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 18:28:02,hf_ctgan_syn_150000_2,1000,0.0001,8,5.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 18:29:23,hf_ctgan_syn_150000_2,1000,0.0001,8,7.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 18:30:44,hf_ctgan_syn_150000_2,1000,0.0001,8,9.0,4,0.9995266112125516,0.9862538369144536,0.5,0.9928458670607598,0.7022299612357954,0.5171054040757895,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.9985970867121204,0.9854666666666668,0.5004617760408455,0.991925779062669,0.7017839827771103,0.5167466394659784,,
2024-07-22 18:32:56,hf_ctgan_syn_150000_2,1000,0.0001,10,1.0,4,0.9995263870094724,0.985786734285333,0.5,0.9926090169992609,0.7020636489255562,0.5168374730601804,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0100502512562814,0.4,0.9868622874291432,0.0196078431372549,0.6282872869728126,0.3715788245965283,0.0,0.0,1.0,0.0,0.0,0.0,0.9985968457986822,0.985,0.5004615403640417,0.9916891178644408,0.70161781861555,0.5164789510268564,,
2024-07-22 18:35:15,hf_ctgan_syn_150000_2,1000,0.0001,10,3.0,4,0.999526419051485,0.9858534632323502,0.5,0.9926428595424462,0.7020874102390493,0.5168757475837273,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0101010101010101,0.4,0.986928976325442,0.0197044334975369,0.6283085154047944,0.3716013019789524,0.0,0.0,1.0,0.0,0.0,0.0,0.998596894730404,0.9850666666666666,0.5004615625936737,0.9917229610180393,0.7016415648279613,0.5165171973199755,,
2024-07-22 18:37:31,hf_ctgan_syn_150000_2,1000,0.0001,10,5.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.01,0.4,0.9867955985328444,0.0195121951219512,0.6282660578235448,0.3715563468583115,0.0,0.0,1.0,0.0,0.0,0.0,0.998597021055954,0.9854,0.50046176715611,0.9918919176527518,0.7017602343074667,0.5167083830111219,,
2024-07-22 18:39:46,hf_ctgan_syn_150000_2,1000,0.0001,10,7.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0098522167487684,0.4,0.986595531843948,0.0192307692307692,0.6282023660712996,0.3714889115089046,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969717948704,0.9854,0.5004618071907996,0.9918918238441212,0.7017602130768825,0.5167083605326721,,
2024-07-22 18:42:09,hf_ctgan_syn_150000_2,1000,0.0001,10,9.0,4,0.9995265791965372,0.9861871079674362,0.5,0.9928120381566572,0.7022062047459551,0.517067126880591,0.0,0.0,0.9992662753468516,0.0,0.0,0.0,0.0098522167487684,0.4,0.986595531843948,0.0192307692307692,0.6282023660712996,0.3714889115089046,0.0,0.0,1.0,0.0,0.0,0.0,0.9985969717948704,0.9854,0.5004618071907996,0.9918918238441212,0.7017602130768825,0.5167083605326721,,
2024-07-22 18:42:22,hf_ctgan_syn_300000_2,100,0.1,2,1.0,4,0.999327731092437,0.9919257974109168,0.2857142857142857,0.9956130069321188,0.5323601888654272,0.3034219254568462,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0185185185185185,0.4,0.9929309769923308,0.0353982300884955,0.630216146093491,0.3736228094259718,0.0,0.0,1.0,0.0,0.0,0.0,0.9984011980495904,0.9911333333333332,0.2863779912729629,0.9946955675356784,0.5320733914045174,0.3032632725962285,,
2024-07-22 18:42:35,hf_ctgan_syn_300000_2,100,0.1,2,3.0,4,0.999327731092437,0.9919257974109168,0.2857142857142857,0.9956130069321188,0.5323601888654272,0.3034219254568462,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.0185185185185185,0.4,0.9929309769923308,0.0353982300884955,0.630216146093491,0.3736228094259718,0.0,0.0,1.0,0.0,0.0,0.0,0.9984011980495904,0.9911333333333332,0.2863779912729629,0.9946955675356784,0.5320733914045174,0.3032632725962285,,
2024-07-22 18:42:47,hf_ctgan_syn_300000_2,100,0.1,2,5.0,4,0.9993278666487432,0.9921259842519684,0.2857142857142857,0.995713903027056,0.5324139056496683,0.3034888355490996,0.0,0.0,0.99886606189968,0.0,0.0,0.0,0.019047619047619,0.4,0.9931310436812272,0.0363636363636363,0.6302796343469229,0.3736901433744559,0.0,0.0,1.0,0.0,0.0,0.0,0.99840150984622,0.9913333333333332,0.2863780579618592,0.9947966912630186,0.5321270792158442,0.3033301426837119,,
2024-07-22 18:43:00,hf_ctgan_syn_300000_2,100,0.1,2,7.0,4,0.9993275954814416,0.9917256105698652,0.2857142857142857,0.9955120905619934,0.5323064666604501,0.3033550176545797,0.0,0.0,0.9985325506937032,0.0,0.0,0.0,0.0188679245283018,0.4,0.9930643547849284,0.036036036036036,0.6302584723063794,0.3736676990807538,0.0,0.0,1.0,0.0,0.0,0.0,0.9984011790338352,0.9909333333333332,0.2863778578595839,0.9945949579561476,0.5320197334490024,0.3031964422044624,,
2024-07-22 18:43:13,hf_ctgan_syn_300000_2,100,0.1,2,9.0,4,0.999327505043712,0.9915921526758308,0.2857142857142857,0.995444801714898,0.5322706488448015,0.3033104137252838,0.0,0.0,0.9985325506937032,0.0,0.0,0.0,0.0185185185185185,0.4,0.9929309769923308,0.0353982300884955,0.630216146093491,0.3736228094259718,0.0,0.0,1.0,0.0,0.0,0.0,0.9984009722118442,0.9908,0.2863778134003197,0.9945275193099936,0.5319839349545775,0.3031518649422822,,
2024-07-22 18:43:26,hf_ctgan_syn_300000_2,100,0.1,4,1.0,4,0.9993270524899058,0.9909248632056586,0.2857142857142857,0.995108222207331,0.5320915236003398,0.3030874093453831,0.0,0.0,0.9975320170757738,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9984008197328248,0.9901333333333332,0.2863773909305506,0.9941918002122831,0.5318050121637451,0.3029291061069589,,
2024-07-22 18:43:39,hf_ctgan_syn_300000_2,100,0.1,4,3.0,4,0.999326961906044,0.990791405311624,0.2857142857142857,0.995040879238708,0.5320556913147946,0.3030428115227188,0.0,0.0,0.9973986125933832,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9984007292335076,0.99,0.2863773197814934,0.9941245200970974,0.5317692133216663,0.3028845499089291,,
2024-07-22 18:43:53,hf_ctgan_syn_300000_2,100,0.1,4,5.0,4,0.999326961906044,0.990791405311624,0.2857142857142857,0.995040879238708,0.5320556913147946,0.3030428115227188,0.0,0.0,0.9973319103521878,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,1.0,0.0,0.0,0.0,0.9984007926893106,0.99,0.2863773064365968,0.9941246354772753,0.5317692203749693,0.3028845573900046,,
2024-07-22 18:44:07,hf_ctgan_syn_300000_2,100,0.1,4,7.0,4,0.999326961906044,0.990791405311624,0.2857142857142857,0.995040879238708,0.5320556913147946,0.3030428115227188,0.0,0.0,0.9971985058697972,0.0,0.0,0.0,0.02,0.4,0.9934644881627208,0.038095238095238,0.6303854338934938,0.3738023595060752,0.0,0.0,1.0,0.0,0.0,0.0,0.9984009234082648,0.99,0.2863772797468038,0.9941248728307835,0.5317692344808652,0.3028845723517996,,
2024-07-22 18:44:20,hf_ctgan_syn_300000_2,100,0.1,4,9.0,4,0.9993270977726936,0.9909915921526758,0.2857142857142857,0.9951418903072334,0.5321094388382568,0.3031097086383797,0.0,0.0,0.9975320170757738,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,1.0,0.0,0.0,0.0,0.9984009284291516,0.9902,0.2863774131601828,0.9942255522688034,0.5318229177340763,0.3029513920683575,,
2024-07-22 18:44:39,hf_ctgan_syn_300000_2,100,0.1,8,1.0,4,0.999325600215808,0.9887895369011076,0.2857142857142857,0.9940296504997652,0.5315179171556302,0.3023739663153922,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983993688141828,0.988,0.2863762836754222,0.9931142351716444,0.5312319410850505,0.3022163289571293,,
2024-07-22 18:44:57,hf_ctgan_syn_300000_2,100,0.1,8,3.0,4,0.9993256456942478,0.9888562658481248,0.2857142857142857,0.9940633909106156,0.5315358517267605,0.3023962574662129,0.0,0.0,0.9955309498399146,0.0,0.0,0.0,0.0192307692307692,0.4,0.993197732577526,0.036697247706422,0.6303007956769612,0.3737125873123652,0.0,0.0,1.0,0.0,0.0,0.0,0.9983993520146768,0.9880666666666666,0.2863763014650595,0.9931478308283344,0.5312498518637079,0.3022385918216819,,
2024-07-22 18:45:14,hf_ctgan_syn_300000_2,100,0.1,8,5.0,4,0.9993255547312336,0.9887228079540904,0.2857142857142857,0.9939959078254452,0.5314999819793279,0.3023516754190143,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.019047619047619,0.4,0.9931310436812272,0.0363636363636363,0.6302796343469229,0.3736901433744559,0.0,0.0,1.0,0.0,0.0,0.0,0.9983992000865004,0.9879333333333332,0.2863762436608987,0.993080299523596,0.5312140085409295,0.3021940439030814,,
2024-07-22 18:45:31,hf_ctgan_syn_300000_2,100,0.1,8,7.0,4,0.9993255092405234,0.9886560790070732,0.2857142857142857,0.993962162887428,0.5314820461977924,0.3023293847770794,0.0,0.0,0.9952641408751334,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9983992779238084,0.9878666666666668,0.286376181396577,0.9930468105477452,0.5311961036067733,0.3021717890282523,,
2024-07-22 18:45:48,hf_ctgan_syn_300000_2,100,0.1,8,9.0,4,0.9993256911665542,0.988922994795142,0.2857142857142857,0.9940971290582238,0.5315537856927803,0.3024185488714767,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0198019801980198,0.4,0.993397799266422,0.0377358490566037,0.6303642754047606,0.3737799169913368,0.0,0.0,1.0,0.0,0.0,0.0,0.9983995878481982,0.9881333333333332,0.2863762970048985,0.993181883687455,0.5312677902512687,0.3022608848648604,,
2024-07-22 18:46:11,hf_ctgan_syn_300000_2,100,0.1,10,1.0,4,0.9993247349584712,0.9875216869077806,0.2857142857142857,0.9933881523745596,0.5311770452516026,0.3019504827939649,0.0,0.0,0.994263607257204,0.0,0.0,0.0,0.0192307692307692,0.4,0.993197732577526,0.036697247706422,0.6303007956769612,0.3737125873123652,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983984421289204,0.9867333333333334,0.2863756211042746,0.992473222514912,0.5308913802745934,0.3017932332057947,,
2024-07-22 18:46:35,hf_ctgan_syn_300000_2,100,0.1,10,3.0,4,0.999324962872958,0.9878553316428668,0.2857142857142857,0.9935570469798658,0.5312667695888671,0.3020619169204146,0.0,0.0,0.9943970117395944,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,1.0,0.0,0.0,0.0,0.9983987955219892,0.9870666666666666,0.2863757411573368,0.9926421881285412,0.5309810349759861,0.3019045782893291,,
2024-07-22 18:46:59,hf_ctgan_syn_300000_2,100,0.1,10,5.0,4,0.9993252816948924,0.9883224342719872,0.2857142857142857,0.9937934042339048,0.5313923582094731,0.3022179353840502,0.0,0.0,0.9948639274279616,0.0,0.0,0.0,0.0202020202020202,0.4,0.9935311770590196,0.0384615384615384,0.6304065916720795,0.3738248016650209,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9983993121053778,0.9875333333333334,0.2863760435337113,0.992878684236107,0.5311065275390349,0.3020604735782468,,
2024-07-22 18:47:24,hf_ctgan_syn_300000_2,100,0.1,10,7.0,4,0.9993248261427318,0.987655144801815,0.2857142857142857,0.993455717018492,0.5312129368050914,0.3019950556812159,0.0,0.0,0.994730522945571,0.0,0.0,0.0,0.019047619047619,0.4,0.9931310436812272,0.0363636363636363,0.6302796343469229,0.3736901433744559,0.0,0.0,0.9996666444429628,0.0,0.0,0.0,0.9983984721780144,0.9868666666666668,0.2863758301173799,0.9925406128947292,0.5309272312755223,0.3018377570103715,,
2024-07-22 18:47:45,hf_ctgan_syn_300000_2,100,0.1,10,9.0,4,0.9993255547312336,0.9887228079540904,0.2857142857142857,0.9939959078254452,0.5314999819793279,0.3023516754190143,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.02,0.4,0.9934644881627208,0.038095238095238,0.6303854338934938,0.3738023595060752,0.0,0.0,1.0,0.0,0.0,0.0,0.9983995175468178,0.9879333333333332,0.286376176936416,0.9930808767241732,0.5312140438074451,0.3021940813084586,,
2024-07-22 18:48:08,hf_ctgan_syn_300000_2,500,0.1,2,1.0,4,0.9993261909574828,0.9896570132123316,0.2857142857142857,0.9944680993730513,0.5317510193992059,0.3026637711226163,0.0,0.0,0.9963313767342584,0.0,0.0,0.0,0.0192307692307692,0.4,0.993197732577526,0.036697247706422,0.6303007956769612,0.3737125873123652,0.0,0.0,1.0,0.0,0.0,0.0,0.9983998967689992,0.9888666666666668,0.2863767283594031,0.9935521615628716,0.5314648187129922,0.3025058557986726,,
2024-07-22 18:48:32,hf_ctgan_syn_300000_2,500,0.1,2,3.0,4,0.999326327135543,0.9898572000533832,0.2857142857142857,0.9945692256118004,0.5318047977147209,0.3027306552616846,0.0,0.0,0.9966648879402348,0.0,0.0,0.0,0.0188679245283018,0.4,0.9930643547849284,0.036036036036036,0.6302584723063794,0.3736676990807538,0.0,0.0,1.0,0.0,0.0,0.0,0.998399911871726,0.9890666666666666,0.2863768617727821,0.9936529730132412,0.5315185327276226,0.3025726625498006,,
2024-07-22 18:48:54,hf_ctgan_syn_300000_2,500,0.1,2,5.0,4,0.9993265539766988,0.9901908447884692,0.2857142857142857,0.9947377241494888,0.5318944161575327,0.302842133915658,0.0,0.0,0.996931696905016,0.0,0.0,0.0,0.019047619047619,0.4,0.9931310436812272,0.0363636363636363,0.6302796343469229,0.3736901433744559,0.0,0.0,1.0,0.0,0.0,0.0,0.9984001983993364,0.9894,0.2863770263005287,0.9938214234857372,0.531608074580568,0.3026840446384615,,
2024-07-22 18:49:18,hf_ctgan_syn_300000_2,500,0.1,2,7.0,4,0.9993264178903408,0.9899906579474176,0.2857142857142857,0.9946366318047734,0.5318406469039971,0.302775245959945,0.0,0.0,0.9967982924226254,0.0,0.0,0.0,0.0188679245283018,0.4,0.9930643547849284,0.036036036036036,0.6302584723063794,0.3736676990807538,0.0,0.0,1.0,0.0,0.0,0.0,0.9984000025418192,0.9892,0.2863769329218394,0.9937203162937674,0.5315543484576555,0.3026172116300759,,
2024-07-22 18:49:43,hf_ctgan_syn_300000_2,500,0.1,2,9.0,4,0.9993261909574828,0.9896570132123316,0.2857142857142857,0.9944680993730513,0.5317510193992059,0.3026637711226163,0.0,0.0,0.996531483457844,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,1.0,0.0,0.0,0.0,0.998399717042184,0.9888666666666668,0.2863767683940927,0.9935518339088744,0.5314647975509517,0.3025058333543789,,
2024-07-22 18:50:10,hf_ctgan_syn_300000_2,500,0.1,4,1.0,4,0.9993257366327288,0.9889897237421592,0.2857142857142857,0.994130864942818,0.5315717190537508,0.3024408405311835,0.0,0.0,0.9956643543223052,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983995051037808,0.9882,0.2863763903990081,0.9932153551478836,0.5312856927680661,0.3022831407569858,,
2024-07-22 18:50:36,hf_ctgan_syn_300000_2,500,0.1,4,3.0,4,0.9993256456942478,0.9888562658481248,0.2857142857142857,0.9940633909106156,0.5315358517267605,0.3023962574662129,0.0,0.0,0.9955309498399146,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983994142501758,0.9880666666666666,0.2863763192499508,0.9931479440914444,0.5312498589172477,0.3022385993028759,,
2024-07-22 18:51:03,hf_ctgan_syn_300000_2,500,0.1,4,5.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,0.9957977588046958,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983997047940564,0.9884,0.2863764837776975,0.9933165701582288,0.5313394460645735,0.3023499623257677,,
2024-07-22 18:51:33,hf_ctgan_syn_300000_2,500,0.1,4,7.0,4,0.9993255547312336,0.9887228079540904,0.2857142857142857,0.9939959078254452,0.5314999819793279,0.3023516754190143,0.0,0.0,0.9953308431163288,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983993868278636,0.9879333333333332,0.286376234755997,0.9930806393706648,0.5312140297015491,0.3021940663466635,,
2024-07-22 18:52:01,hf_ctgan_syn_300000_2,500,0.1,4,9.0,4,0.9993255547312336,0.9887228079540904,0.2857142857142857,0.9939959078254452,0.5314999819793279,0.3023516754190143,0.0,0.0,0.995397545357524,0.0,0.0,0.0,0.0192307692307692,0.4,0.993197732577526,0.036697247706422,0.6303007956769612,0.3737125873123652,0.0,0.0,1.0,0.0,0.0,0.0,0.9983992611365612,0.9879333333333332,0.2863762303160022,0.9930804107273768,0.5312140155947062,0.3021940513843941,,
2024-07-22 18:52:29,hf_ctgan_syn_300000_2,500,0.1,8,1.0,4,0.9993917274939172,0.986720939543574,0.3571428571428571,0.9930159156537506,0.5936331658114096,0.3745866883006506,0.0,0.0,0.9934631803628602,0.0,0.0,0.0,0.0204081632653061,0.4,0.9935978659553184,0.0388349514563106,0.6304277487405892,0.373847243468174,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.998465764602678,0.9859333333333332,0.3577372012364429,0.9921020457829592,0.5932892507728991,0.3743616898060594,,
2024-07-22 18:52:56,hf_ctgan_syn_300000_2,500,0.1,8,3.0,4,0.999324871725628,0.9877218737488322,0.2857142857142857,0.9934894959393248,0.5312308816724829,0.3020173425065057,0.0,0.0,0.9943303094983992,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983987044597298,0.9869333333333332,0.2863757011380675,0.992574700135638,0.5309451805549905,0.3018600454782066,,
2024-07-22 18:53:25,hf_ctgan_syn_300000_2,500,0.1,8,5.0,4,0.9993245068900296,0.9871880421726944,0.2857142857142857,0.993219201074186,0.531087305755895,0.3018390550285899,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.02,0.4,0.9934644881627208,0.038095238095238,0.6303854338934938,0.3738023595060752,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9984042677850484,0.9864666666666668,0.2863755188159375,0.992315561565882,0.5309897414097106,0.3017424436649764,,
2024-07-22 18:53:50,hf_ctgan_syn_300000_2,500,0.1,8,7.0,4,0.9993247349584712,0.9875216869077806,0.2857142857142857,0.9933881523745596,0.5311770452516026,0.3019504827939649,0.0,0.0,0.994263607257204,0.0,0.0,0.0,0.0192307692307692,0.4,0.993197732577526,0.036697247706422,0.6303007956769612,0.3737125873123652,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983984421289204,0.9867333333333334,0.2863756211042746,0.992473222514912,0.5308913802745934,0.3017932332057947,,
2024-07-22 18:54:23,hf_ctgan_syn_300000_2,500,0.1,8,9.0,4,0.999392015132068,0.9871880421726944,0.3571428571428571,0.9932525428849576,0.5937736588286984,0.3747804819434601,0.0,0.0,0.9937966915688368,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9984657851989904,0.9864,0.3577373168590024,0.992337968237455,0.5934295844525268,0.3745552726516865,,
2024-07-22 18:54:53,hf_ctgan_syn_300000_2,500,0.1,10,1.0,4,0.9993241873352706,0.986720939543574,0.2857142857142857,0.9929825739515832,0.5309616449810863,0.3016830668436706,0.0,0.0,0.9932630736392742,0.0,0.0,0.0,0.02,0.4,0.9934644881627208,0.038095238095238,0.6303854338934938,0.3738023595060752,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9983981514270912,0.9859333333333332,0.2863751719601327,0.9920684886285934,0.5306762092570685,0.3015260967677852,,
2024-07-22 18:55:21,hf_ctgan_syn_300000_2,500,0.1,10,3.0,4,0.999324962872958,0.9878553316428668,0.2857142857142857,0.9935570469798658,0.5312667695888671,0.3020619169204146,0.0,0.0,0.9944637139807898,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.998398732066186,0.9870666666666666,0.2863757545022333,0.9926420727483636,0.5309810279226831,0.3019045708082537,,
2024-07-22 18:55:56,hf_ctgan_syn_300000_2,500,0.1,10,5.0,4,0.9993243699750016,0.9869878553316428,0.2857142857142857,0.9931178030684528,0.5310334547792211,0.3017722014226808,0.0,0.0,0.9939967982924226,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9983982031774042,0.9862,0.2863754965969797,0.9922033541781122,0.5307479379268292,0.3016151331927266,,
2024-07-22 18:56:29,hf_ctgan_syn_300000_2,500,0.1,10,7.0,4,0.999324095978371,0.9865874816495396,0.2857142857142857,0.9929149457707934,0.5309257364398096,0.3016385010808234,0.0105263157894736,0.125,0.9937299893276414,0.0194174757281553,0.3524432559518697,0.1134252106281657,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9984034800157884,0.9858666666666668,0.286375332069233,0.992010926820808,0.530828282807739,0.3015420436024479,,
2024-07-22 18:57:04,hf_ctgan_syn_300000_2,500,0.1,10,9.0,4,0.999324643749578,0.987388229013746,0.2857142857142857,0.9933205786594166,0.531141151272763,0.301905910924486,0.0,0.0,0.994263607257204,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9983984132406544,0.9866,0.2863756299996843,0.99240582513168,0.5308555268503407,0.3017487104179213,,
2024-07-22 18:57:55,hf_ctgan_syn_300000_2,1500,0.1,2,1.0,4,0.9993258729944722,0.989189910583211,0.2857142857142857,0.9942320590207914,0.5316255155069781,0.3025077170369619,0.0,0.0,0.9958644610458912,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983996413382534,0.9884,0.286376497122594,0.993316454778051,0.5313394390112705,0.3023499548446923,,
2024-07-22 18:58:46,hf_ctgan_syn_300000_2,1500,0.1,2,3.0,4,0.9993258275466864,0.9891231816361936,0.2857142857142857,0.994198329923874,0.5316075839607884,0.3024854246139261,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9983995959328856,0.9883333333333332,0.2863764304182775,0.993282757161624,0.5313215242011905,0.302327683227918,,
2024-07-22 18:59:38,hf_ctgan_syn_300000_2,1500,0.1,2,5.0,4,0.9993258275466864,0.9891231816361936,0.2857142857142857,0.994198329923874,0.5316075839607884,0.3024854246139261,0.0,0.0,0.9957310565635006,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9983995959328856,0.9883333333333332,0.2863764304182775,0.993282757161624,0.5313215242011905,0.302327683227918,,
2024-07-22 19:00:26,hf_ctgan_syn_300000_2,1500,0.1,2,7.0,4,0.999326100141519,0.989523555318297,0.2857142857142857,0.994400670578374,0.5317151641670828,0.3026191829687859,0.0,0.0,0.9961312700106724,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983999317290994,0.9887333333333334,0.2863766616503406,0.993485024345024,0.5314290110525954,0.302461324222722,,
