timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 19:01:12,hf_ctgan_syn_300000_2,1500,0.1,2,9.0,4,0.9993260093010716,0.9893900974242626,0.2857142857142857,0.9943332327398318,0.5316793065169649,0.3025745958327273,0.0,0.0,0.9959978655282816,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997775176334,0.9886,0.286376572716392,0.9934175340682868,0.5313931798163146,0.3024167712202483,,
2024-07-22 19:01:47,hf_ctgan_syn_300000_2,1500,0.1,4,1.0,4,0.9993252816948924,0.9883224342719872,0.2857142857142857,0.9937934042339048,0.5313923582094731,0.3022179353840502,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.019047619047619,0.4,0.9931310436812272,0.0363636363636363,0.6302796343469229,0.3736901433744559,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.998398927304993,0.9875333333333334,0.2863760613435148,0.9928779849354076,0.5311064852199265,0.3020604286921499,,
2024-07-22 19:02:23,hf_ctgan_syn_300000_2,1500,0.1,4,3.0,4,0.9993249173023696,0.9877886026958494,0.2857142857142857,0.99352327259304,0.531248825933721,0.3020396295862387,0.0,0.0,0.9944637139807898,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.99839868653813,0.987,0.2863757500574926,0.9926083298842988,0.5309631010149485,0.3018823042755898,,
2024-07-22 19:02:59,hf_ctgan_syn_300000_2,1500,0.1,4,5.0,4,0.999325600215808,0.9887895369011076,0.2857142857142857,0.9940296504997652,0.5315179171556302,0.3023739663153922,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983993688141828,0.988,0.2863762836754222,0.9931142351716444,0.5312319410850505,0.3022163289571293,,
2024-07-22 19:03:31,hf_ctgan_syn_300000_2,1500,0.1,4,7.0,4,0.9993255092405234,0.9886560790070732,0.2857142857142857,0.993962162887428,0.5314820461977924,0.3023293847770794,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0198019801980198,0.4,0.993397799266422,0.0377358490566037,0.6303642754047606,0.3737799169913368,0.0,0.0,1.0,0.0,0.0,0.0,0.9983994060919648,0.9878666666666668,0.286376154706784,0.9930470434850852,0.5311961177131427,0.3021718039902846,,
2024-07-22 19:04:03,hf_ctgan_syn_300000_2,1500,0.1,4,9.0,4,0.9993254637436764,0.988589350060056,0.2857142857142857,0.9939284156854852,0.5314641098109626,0.3023070943895876,0.0,0.0,0.995197438633938,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9983992324694247,0.9878,0.2863761458220483,0.9930130948431912,0.5311781839605713,0.3021495194451222,,
2024-07-22 19:04:30,hf_ctgan_syn_300000_2,1500,0.1,8,1.0,4,0.9993917274939172,0.986720939543574,0.3571428571428571,0.9930159156537506,0.5936331658114096,0.3745866883006506,0.0,0.0,0.9934631803628602,0.0,0.0,0.0,0.0204081632653061,0.4,0.9935978659553184,0.0388349514563106,0.6304277487405892,0.373847243468174,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.998465764602678,0.9859333333333332,0.3577372012364429,0.9921020457829592,0.5932892507728991,0.3743616898060594,,
2024-07-22 19:04:55,hf_ctgan_syn_300000_2,1500,0.1,8,3.0,4,0.999324871725628,0.9877218737488322,0.2857142857142857,0.9934894959393248,0.5312308816724829,0.3020173425065057,0.0,0.0,0.9943303094983992,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983987044597298,0.9869333333333332,0.2863757011380675,0.992574700135638,0.5309451805549905,0.3018600454782066,,
2024-07-22 19:05:21,hf_ctgan_syn_300000_2,1500,0.1,8,5.0,4,0.9993245068900296,0.9871880421726944,0.2857142857142857,0.993219201074186,0.531087305755895,0.3018390550285899,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.02,0.4,0.9934644881627208,0.038095238095238,0.6303854338934938,0.3738023595060752,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9984042677850484,0.9864666666666668,0.2863755188159375,0.992315561565882,0.5309897414097106,0.3017424436649764,,
2024-07-22 19:05:48,hf_ctgan_syn_300000_2,1500,0.1,8,7.0,4,0.9993247349584712,0.9875216869077806,0.2857142857142857,0.9933881523745596,0.5311770452516026,0.3019504827939649,0.0,0.0,0.994263607257204,0.0,0.0,0.0,0.0192307692307692,0.4,0.993197732577526,0.036697247706422,0.6303007956769612,0.3737125873123652,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983984421289204,0.9867333333333334,0.2863756211042746,0.992473222514912,0.5308913802745934,0.3017932332057947,,
2024-07-22 19:06:19,hf_ctgan_syn_300000_2,1500,0.1,8,9.0,4,0.999324552516042,0.9872547711197116,0.2857142857142857,0.9932529958712364,0.5311052548680808,0.3018613400727788,0.0,0.0,0.9943303094983992,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9983980801299552,0.9864666666666668,0.2863755811004254,0.9923378645036612,0.530819635733389,0.301704151240188,,
2024-07-22 19:06:47,hf_ctgan_syn_300000_2,1500,0.1,10,1.0,4,0.9993241873352706,0.986720939543574,0.2857142857142857,0.9929825739515832,0.5309616449810863,0.3016830668436706,0.0,0.0,0.9932630736392742,0.0,0.0,0.0,0.02,0.4,0.9934644881627208,0.038095238095238,0.6303854338934938,0.3738023595060752,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9983981514270912,0.9859333333333332,0.2863751719601327,0.9920684886285934,0.5306762092570685,0.3015260967677852,,
2024-07-22 19:07:13,hf_ctgan_syn_300000_2,1500,0.1,10,3.0,4,0.999324962872958,0.9878553316428668,0.2857142857142857,0.9935570469798658,0.5312667695888671,0.3020619169204146,0.0,0.0,0.9944637139807898,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.998398732066186,0.9870666666666666,0.2863757545022333,0.9926420727483636,0.5309810279226831,0.3019045708082537,,
2024-07-22 19:07:47,hf_ctgan_syn_300000_2,1500,0.1,10,5.0,4,0.9993243699750016,0.9869878553316428,0.2857142857142857,0.9931178030684528,0.5310334547792211,0.3017722014226808,0.0,0.0,0.9939967982924226,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9983982031774042,0.9862,0.2863754965969797,0.9922033541781122,0.5307479379268292,0.3016151331927266,,
2024-07-22 19:08:20,hf_ctgan_syn_300000_2,1500,0.1,10,7.0,4,0.999324095978371,0.9865874816495396,0.2857142857142857,0.9929149457707934,0.5309257364398096,0.3016385010808234,0.0105263157894736,0.125,0.9937299893276414,0.0194174757281553,0.3524432559518697,0.1134252106281657,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9984034800157884,0.9858666666666668,0.286375332069233,0.992010926820808,0.530828282807739,0.3015420436024479,,
2024-07-22 19:08:56,hf_ctgan_syn_300000_2,1500,0.1,10,9.0,4,0.999324643749578,0.987388229013746,0.2857142857142857,0.9933205786594166,0.531141151272763,0.301905910924486,0.0,0.0,0.994263607257204,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9983984132406544,0.9866,0.2863756299996843,0.99240582513168,0.5308555268503407,0.3017487104179213,,
2024-07-22 19:09:31,hf_ctgan_syn_300000_2,1000,0.1,2,1.0,4,0.9993260093010716,0.9893900974242626,0.2857142857142857,0.9943332327398318,0.5316793065169649,0.3025745958327273,0.0,0.0,0.9959311632870864,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,1.0,0.0,0.0,0.0,0.9983998409734364,0.9886,0.2863765593714955,0.9934176494484646,0.5313931868696177,0.3024167787013237,,
2024-07-22 19:10:07,hf_ctgan_syn_300000_2,1000,0.1,2,3.0,4,0.9993260547243564,0.98945682637128,0.2857142857142857,0.9943669527896996,0.5316972356443037,0.3025968892735351,0.0,0.0,0.9959978655282816,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,1.0,0.0,0.0,0.0,0.998399886354326,0.9886666666666668,0.2863765949460241,0.993451338026286,0.5314110992631043,0.30243905133492,,
2024-07-22 19:10:44,hf_ctgan_syn_300000_2,1000,0.1,2,5.0,4,0.9993261455525606,0.9895902842653144,0.2857142857142857,0.994434386106082,0.531733092085363,0.3026414769184795,0.0,0.0,0.9961312700106724,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,1.0,0.0,0.0,0.0,0.9983999770977572,0.9888,0.2863766660950814,0.9935187084049064,0.5314469222381519,0.3024835973647292,,
2024-07-22 19:11:19,hf_ctgan_syn_300000_2,1000,0.1,2,7.0,4,0.9993260547243564,0.98945682637128,0.2857142857142857,0.9943669527896996,0.5316972356443037,0.3025968892735351,0.0,0.0,0.996064567769477,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.998399822898523,0.9886666666666668,0.2863766082909206,0.9934512226461082,0.5314110922098012,0.3024390438538447,,
2024-07-22 19:11:55,hf_ctgan_syn_300000_2,1000,0.1,2,9.0,4,0.9993260093010716,0.9893900974242626,0.2857142857142857,0.9943332327398318,0.5316793065169649,0.3025745958327273,0.0,0.0,0.9959978655282816,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9983997775176334,0.9886,0.286376572716392,0.9934175340682868,0.5313931798163146,0.3024167712202483,,
2024-07-22 19:12:30,hf_ctgan_syn_300000_2,1000,0.1,4,1.0,4,0.9993253272163,0.9883891632190044,0.2857142857142857,0.9938271604938272,0.5314102970180935,0.3022402247537699,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0192307692307692,0.4,0.993197732577526,0.036697247706422,0.6303007956769612,0.3737125873123652,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983990338339752,0.9876,0.2863760835731469,0.9929118208932683,0.5311244143394356,0.3020827047397705,,
2024-07-22 19:13:03,hf_ctgan_syn_300000_2,1000,0.1,4,3.0,4,0.9993249173023696,0.9877886026958494,0.2857142857142857,0.99352327259304,0.531248825933721,0.3020396295862387,0.0,0.0,0.9944637139807898,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.99839868653813,0.987,0.2863757500574926,0.9926083298842988,0.5309631010149485,0.3018823042755898,,
2024-07-22 19:13:38,hf_ctgan_syn_300000_2,1000,0.1,4,5.0,4,0.999325600215808,0.9887895369011076,0.2857142857142857,0.9940296504997652,0.5315179171556302,0.3023739663153922,0.0,0.0,0.9954642475987192,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983993688141828,0.988,0.2863762836754222,0.9931142351716444,0.5312319410850505,0.3022163289571293,,
2024-07-22 19:14:09,hf_ctgan_syn_300000_2,1000,0.1,4,7.0,4,0.9993255092405234,0.9886560790070732,0.2857142857142857,0.993962162887428,0.5314820461977924,0.3023293847770794,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0198019801980198,0.4,0.993397799266422,0.0377358490566037,0.6303642754047606,0.3737799169913368,0.0,0.0,1.0,0.0,0.0,0.0,0.9983994060919648,0.9878666666666668,0.286376154706784,0.9930470434850852,0.5311961177131427,0.3021718039902846,,
2024-07-22 19:14:41,hf_ctgan_syn_300000_2,1000,0.1,4,9.0,4,0.9993254182406908,0.9885226211130388,0.2857142857142857,0.9938946662193894,0.531446172818777,0.3022848042565387,0.0,0.0,0.9951307363927429,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.9983991870089088,0.9877333333333334,0.2863761102475197,0.9929793768765968,0.5311602637095784,0.3021272501161975,,
2024-07-22 19:15:09,hf_ctgan_syn_300000_2,1000,0.1,8,1.0,4,0.9993917274939172,0.986720939543574,0.3571428571428571,0.9930159156537506,0.5936331658114096,0.3745866883006506,0.0,0.0,0.9934631803628602,0.0,0.0,0.0,0.0204081632653061,0.4,0.9935978659553184,0.0388349514563106,0.6304277487405892,0.373847243468174,0.0,0.0,0.9994666311087406,0.0,0.0,0.0,0.998465764602678,0.9859333333333332,0.3577372012364429,0.9921020457829592,0.5932892507728991,0.3743616898060594,,
2024-07-22 19:15:36,hf_ctgan_syn_300000_2,1000,0.1,8,3.0,4,0.999324871725628,0.9877218737488322,0.2857142857142857,0.9934894959393248,0.5312308816724829,0.3020173425065057,0.0,0.0,0.9943303094983992,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983987044597298,0.9869333333333332,0.2863757011380675,0.992574700135638,0.5309451805549905,0.3018600454782066,,
2024-07-22 19:16:08,hf_ctgan_syn_300000_2,1000,0.1,8,5.0,4,0.9993245068900296,0.9871880421726944,0.2857142857142857,0.993219201074186,0.531087305755895,0.3018390550285899,0.0108695652173913,0.125,0.9939300960512272,0.02,0.3524787397934851,0.1134455648335284,0.02,0.4,0.9934644881627208,0.038095238095238,0.6303854338934938,0.3738023595060752,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9984042677850484,0.9864666666666668,0.2863755188159375,0.992315561565882,0.5309897414097106,0.3017424436649764,,
2024-07-22 19:16:33,hf_ctgan_syn_300000_2,1000,0.1,8,7.0,4,0.9993247349584712,0.9875216869077806,0.2857142857142857,0.9933881523745596,0.5311770452516026,0.3019504827939649,0.0,0.0,0.994263607257204,0.0,0.0,0.0,0.0192307692307692,0.4,0.993197732577526,0.036697247706422,0.6303007956769612,0.3737125873123652,0.0,0.0,0.9999333288885924,0.0,0.0,0.0,0.9983984421289204,0.9867333333333334,0.2863756211042746,0.992473222514912,0.5308913802745934,0.3017932332057947,,
2024-07-22 19:17:03,hf_ctgan_syn_300000_2,1000,0.1,8,9.0,4,0.999324552516042,0.9872547711197116,0.2857142857142857,0.9932529958712364,0.5311052548680808,0.3018613400727788,0.0,0.0,0.9943303094983992,0.0,0.0,0.0,0.0186915887850467,0.4,0.9929976658886296,0.0357142857142857,0.6302373095552594,0.3736452544312592,0.0,0.0,0.9997999866657776,0.0,0.0,0.0,0.9983980801299552,0.9864666666666668,0.2863755811004254,0.9923378645036612,0.530819635733389,0.301704151240188,,
2024-07-22 19:17:35,hf_ctgan_syn_300000_2,1000,0.1,10,1.0,4,0.9993241873352706,0.986720939543574,0.2857142857142857,0.9929825739515832,0.5309616449810863,0.3016830668436706,0.0,0.0,0.9932630736392742,0.0,0.0,0.0,0.02,0.4,0.9934644881627208,0.038095238095238,0.6303854338934938,0.3738023595060752,0.0,0.0,0.9998666577771852,0.0,0.0,0.0,0.9983981514270912,0.9859333333333332,0.2863751719601327,0.9920684886285934,0.5306762092570685,0.3015260967677852,,
2024-07-22 19:18:02,hf_ctgan_syn_300000_2,1000,0.1,10,3.0,4,0.999324962872958,0.9878553316428668,0.2857142857142857,0.9935570469798658,0.5312667695888671,0.3020619169204146,0.0,0.0,0.9944637139807898,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,1.0,0.0,0.0,0.0,0.998398732066186,0.9870666666666666,0.2863757545022333,0.9926420727483636,0.5309810279226831,0.3019045708082537,,
2024-07-22 19:18:35,hf_ctgan_syn_300000_2,1000,0.1,10,5.0,4,0.9993243699750016,0.9869878553316428,0.2857142857142857,0.9931178030684528,0.5310334547792211,0.3017722014226808,0.0,0.0,0.9939967982924226,0.0,0.0,0.0,0.0196078431372549,0.4,0.9933311103701232,0.0373831775700934,0.6303431162058085,0.3737574741208057,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9983982031774042,0.9862,0.2863754965969797,0.9922033541781122,0.5307479379268292,0.3016151331927266,,
2024-07-22 19:19:10,hf_ctgan_syn_300000_2,1000,0.1,10,7.0,4,0.999324095978371,0.9865874816495396,0.2857142857142857,0.9929149457707934,0.5309257364398096,0.3016385010808234,0.0105263157894736,0.125,0.9937299893276414,0.0194174757281553,0.3524432559518697,0.1134252106281657,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.999533302220148,0.0,0.0,0.0,0.9984034800157884,0.9858666666666668,0.286375332069233,0.992010926820808,0.530828282807739,0.3015420436024479,,
2024-07-22 19:19:44,hf_ctgan_syn_300000_2,1000,0.1,10,9.0,4,0.999324643749578,0.987388229013746,0.2857142857142857,0.9933205786594166,0.531141151272763,0.301905910924486,0.0,0.0,0.994263607257204,0.0,0.0,0.0,0.0194174757281553,0.4,0.9932644214738248,0.037037037037037,0.6303219562965658,0.3737350308944818,0.0,0.0,0.9997333155543704,0.0,0.0,0.0,0.9983984132406544,0.9866,0.2863756299996843,0.99240582513168,0.5308555268503407,0.3017487104179213,,
2024-07-22 19:19:55,hf_ctgan_syn_300000_2,100,0.01,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 19:20:07,hf_ctgan_syn_300000_2,100,0.01,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 19:20:19,hf_ctgan_syn_300000_2,100,0.01,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 19:20:30,hf_ctgan_syn_300000_2,100,0.01,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 19:20:43,hf_ctgan_syn_300000_2,100,0.01,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 19:20:57,hf_ctgan_syn_300000_2,100,0.01,4,1.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0303030303030303,0.4,0.9957319106368788,0.056338028169014,0.6311044004400156,0.3745651933105188,0.0,0.0,1.0,0.0,0.0,0.0,0.998340585111566,0.9946,0.2150174114754214,0.9964136089654192,0.4616224471546806,0.2298703089166035,,
2024-07-22 19:21:09,hf_ctgan_syn_300000_2,100,0.01,4,3.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0303030303030303,0.4,0.9957319106368788,0.056338028169014,0.6311044004400156,0.3745651933105188,0.0,0.0,1.0,0.0,0.0,0.0,0.998340585111566,0.9946,0.2150174114754214,0.9964136089654192,0.4616224471546806,0.2298703089166035,,
2024-07-22 19:21:22,hf_ctgan_syn_300000_2,100,0.01,4,5.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0303030303030303,0.4,0.9957319106368788,0.056338028169014,0.6311044004400156,0.3745651933105188,0.0,0.0,1.0,0.0,0.0,0.0,0.998340585111566,0.9946,0.2150174114754214,0.9964136089654192,0.4616224471546806,0.2298703089166035,,
2024-07-22 19:21:36,hf_ctgan_syn_300000_2,100,0.01,4,7.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0303030303030303,0.4,0.9957319106368788,0.056338028169014,0.6311044004400156,0.3745651933105188,0.0,0.0,1.0,0.0,0.0,0.0,0.998340585111566,0.9946,0.2150174114754214,0.9964136089654192,0.4616224471546806,0.2298703089166035,,
2024-07-22 19:21:49,hf_ctgan_syn_300000_2,100,0.01,4,9.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0303030303030303,0.4,0.9957319106368788,0.056338028169014,0.6311044004400156,0.3745651933105188,0.0,0.0,1.0,0.0,0.0,0.0,0.998340585111566,0.9946,0.2150174114754214,0.9964136089654192,0.4616224471546806,0.2298703089166035,,
2024-07-22 19:22:06,hf_ctgan_syn_300000_2,100,0.01,8,1.0,4,0.9992620916348024,0.9939943947684504,0.2142857142857142,0.9966212825745158,0.461517929098051,0.2296065001207853,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0253164556962025,0.4,0.994864954984995,0.0476190476190476,0.6308295982228466,0.3742735701274661,0.0,0.0,1.0,0.0,0.0,0.0,0.9983378858345088,0.9932,0.215016837893975,0.9957069757266526,0.4612974555636338,0.2295169585773817,,
2024-07-22 19:22:23,hf_ctgan_syn_300000_2,100,0.01,8,3.0,4,0.9992620916348024,0.9939943947684504,0.2142857142857142,0.9966212825745158,0.461517929098051,0.2296065001207853,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0253164556962025,0.4,0.994864954984995,0.0476190476190476,0.6308295982228466,0.3742735701274661,0.0,0.0,1.0,0.0,0.0,0.0,0.9983378858345088,0.9932,0.215016837893975,0.9957069757266526,0.4612974555636338,0.2295169585773817,,
2024-07-22 19:22:40,hf_ctgan_syn_300000_2,100,0.01,8,5.0,4,0.9992620916348024,0.9939943947684504,0.2142857142857142,0.9966212825745158,0.461517929098051,0.2296065001207853,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0253164556962025,0.4,0.994864954984995,0.0476190476190476,0.6308295982228466,0.3742735701274661,0.0,0.0,1.0,0.0,0.0,0.0,0.9983378858345088,0.9932,0.215016837893975,0.9957069757266526,0.4612974555636338,0.2295169585773817,,
2024-07-22 19:22:58,hf_ctgan_syn_300000_2,100,0.01,8,7.0,4,0.9992622401073106,0.9941945816095022,0.2142857142857142,0.9967219694942469,0.4615644007710939,0.2296570068458043,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0263157894736842,0.4,0.9950650216738912,0.0493827160493827,0.6308930247431466,0.3743408731219843,0.0,0.0,1.0,0.0,0.0,0.0,0.9983383672797016,0.9934,0.2150169045828713,0.995808156561402,0.4613439050052886,0.2295674405971222,,
2024-07-22 19:23:15,hf_ctgan_syn_300000_2,100,0.01,8,9.0,4,0.9992622401073106,0.9941945816095022,0.2142857142857142,0.9967219694942469,0.4615644007710939,0.2296570068458043,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0263157894736842,0.4,0.9950650216738912,0.0493827160493827,0.6308930247431466,0.3743408731219843,0.0,0.0,1.0,0.0,0.0,0.0,0.9983383672797016,0.9934,0.2150169045828713,0.995808156561402,0.4613439050052886,0.2295674405971222,,
2024-07-22 19:23:37,hf_ctgan_syn_300000_2,100,0.01,10,1.0,4,0.999260901699926,0.9923929000400372,0.2142857142857142,0.9958150590913656,0.4611459871202945,0.2292025081502807,0.0,0.0,0.998665955176094,0.0,0.0,0.0,0.0206185567010309,0.4,0.9936645548516172,0.0392156862745098,0.6304489050990943,0.3738696849155342,0.0,0.0,1.0,0.0,0.0,0.0,0.9983351310439066,0.9916,0.2150162243134254,0.9948987035983052,0.4609257338340153,0.2291132090376456,,
2024-07-22 19:23:59,hf_ctgan_syn_300000_2,100,0.01,10,3.0,4,0.999260951357162,0.9924596289870544,0.2142857142857142,0.995848677602946,0.4611614906919548,0.2292193389544808,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0206185567010309,0.4,0.9936645548516172,0.0392156862745098,0.6304489050990943,0.3738696849155342,0.0,0.0,1.0,0.0,0.0,0.0,0.9983351806547958,0.9916666666666668,0.215016259887954,0.994932290732608,0.4609412229356754,0.2291300241330952,,
2024-07-22 19:24:22,hf_ctgan_syn_300000_2,100,0.01,10,5.0,4,0.9992611002888426,0.9926598158281064,0.2142857142857142,0.9959495196331136,0.4612079982800074,0.229269832512075,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0212765957446808,0.4,0.9938646215405136,0.0404040404040404,0.6305123699152979,0.373937007122859,0.0,0.0,1.0,0.0,0.0,0.0,0.9983355487938212,0.9918666666666668,0.2150163265768503,0.9950334347615906,0.4609877082715845,0.2291804930041046,,
