timestamp,data_name,iterations,learning_rate,depth,l2_leaf_reg,max_ctr_complexity,00_pre,00_rec,00_spe,00_f1,00_geo,00_iba,01_pre,01_rec,01_spe,01_f1,01_geo,01_iba,02_pre,02_rec,02_spe,02_f1,02_geo,02_iba,03_pre,03_rec,03_spe,03_f1,03_geo,03_iba,avg_pre,avg_rec,avg_spe,avg_f1,avg_geo,avg_iba,auc,ap
2024-07-22 20:32:26,hf_ctgan_syn_300000_2,1500,0.001,4,7.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9994663820704376,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983409007681316,0.9946,0.2150173847856283,0.9964141532941938,0.461622461243562,0.2298703238698596,,
2024-07-22 20:32:59,hf_ctgan_syn_300000_2,1500,0.001,4,9.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9994663820704376,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983409007681316,0.9946,0.2150173847856283,0.9964141532941938,0.461622461243562,0.2298703238698596,,
2024-07-22 20:34:03,hf_ctgan_syn_300000_2,1500,0.001,8,1.0,4,0.999261596294556,0.9933271052982784,0.2142857142857142,0.9962855135026604,0.4613629897143923,0.2294381567748179,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,1.0,0.0,0.0,0.0,0.9983364427747184,0.9925333333333334,0.215016615597654,0.9953698314205544,0.4611425903007974,0.2293486975630567,,
2024-07-22 20:35:08,hf_ctgan_syn_300000_2,1500,0.001,8,3.0,4,0.999261596294556,0.9933271052982784,0.2142857142857142,0.9962855135026604,0.4613629897143923,0.2294381567748179,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,1.0,0.0,0.0,0.0,0.9983364427747184,0.9925333333333334,0.215016615597654,0.9953698314205544,0.4611425903007974,0.2293486975630567,,
2024-07-22 20:36:11,hf_ctgan_syn_300000_2,1500,0.001,8,5.0,4,0.999261596294556,0.9933271052982784,0.2142857142857142,0.9962855135026604,0.4613629897143923,0.2294381567748179,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,1.0,0.0,0.0,0.0,0.9983364427747184,0.9925333333333334,0.215016615597654,0.9953698314205544,0.4611425903007974,0.2293486975630567,,
2024-07-22 20:37:12,hf_ctgan_syn_300000_2,1500,0.001,8,7.0,4,0.999261596294556,0.9933271052982784,0.2142857142857142,0.9962855135026604,0.4613629897143923,0.2294381567748179,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0224719101123595,0.4,0.9941980660220072,0.0425531914893617,0.6306181304155495,0.3740492036858791,0.0,0.0,1.0,0.0,0.0,0.0,0.9983364427747184,0.9925333333333334,0.215016615597654,0.9953698314205544,0.4611425903007974,0.2293486975630567,,
2024-07-22 20:38:15,hf_ctgan_syn_300000_2,1500,0.001,8,9.0,4,0.9993286337697214,0.9932603763512612,0.2857142857142857,0.99628526488404,0.5327181984478315,0.3038680359938445,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,1.0,0.0,0.0,0.0,0.9984032530521956,0.9924666666666668,0.2863784759002946,0.995369287525704,0.5324311867387282,0.3037090939356263,,
2024-07-22 20:40:11,hf_ctgan_syn_300000_2,1500,0.001,10,1.0,4,0.99932813759742,0.9925263579340718,0.2857142857142857,0.9959156344158018,0.5325213229625033,0.3036226626035673,0.0,0.0,0.998665955176094,0.0,0.0,0.0,0.0208333333333333,0.4,0.993731243747916,0.0396039603960396,0.6304700607476666,0.3738921260071019,0.0,0.0,1.0,0.0,0.0,0.0,0.9984023757801068,0.9917333333333334,0.2863781513049622,0.9949993144771456,0.5322344597479876,0.3034639121604729,,
2024-07-22 20:42:10,hf_ctgan_syn_300000_2,1500,0.001,10,3.0,4,0.99932813759742,0.9925263579340718,0.2857142857142857,0.9959156344158018,0.5325213229625033,0.3036226626035673,0.0,0.0,0.998665955176094,0.0,0.0,0.0,0.0208333333333333,0.4,0.993731243747916,0.0396039603960396,0.6304700607476666,0.3738921260071019,0.0,0.0,1.0,0.0,0.0,0.0,0.9984023757801068,0.9917333333333334,0.2863781513049622,0.9949993144771456,0.5322344597479876,0.3034639121604729,,
2024-07-22 20:44:06,hf_ctgan_syn_300000_2,1500,0.001,10,5.0,4,0.9993282729898568,0.9927265447751236,0.2857142857142857,0.9960164697218225,0.5325750234943761,0.3036895795657816,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0212765957446808,0.4,0.9938646215405136,0.0404040404040404,0.6305123699152979,0.373937007122859,0.0,0.0,1.0,0.0,0.0,0.0,0.9984026588003146,0.9919333333333332,0.286378231338755,0.99510032236355,0.5322881242624198,0.3035307816272278,,
2024-07-22 20:46:03,hf_ctgan_syn_300000_2,1500,0.001,10,7.0,4,0.9992611499193982,0.9927265447751236,0.2142857142857142,0.995983129142398,0.461223499767224,0.2292866640796042,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0219780219780219,0.4,0.99406468822941,0.0416666666666666,0.6305758283440335,0.3740043261280492,0.0,0.0,1.0,0.0,0.0,0.0,0.9983358321867994,0.9919333333333332,0.2150163221166894,0.9950674337774208,0.4610032164435559,0.2291973313018392,,
2024-07-22 20:47:58,hf_ctgan_syn_300000_2,1500,0.001,10,9.0,4,0.9993280021503932,0.99232617109302,0.2857142857142857,0.9958147788529144,0.5324676170148137,0.30355574793134,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0204081632653061,0.4,0.9935978659553184,0.0388349514563106,0.6304277487405892,0.373847243468174,0.0,0.0,1.0,0.0,0.0,0.0,0.9984020987361412,0.9915333333333334,0.2863780712711694,0.994898296709804,0.5321807898218468,0.3033970449810935,,
2024-07-22 20:48:18,hf_ctgan_syn_300000_2,1000,0.001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 20:48:37,hf_ctgan_syn_300000_2,1000,0.001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 20:48:57,hf_ctgan_syn_300000_2,1000,0.001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 20:49:18,hf_ctgan_syn_300000_2,1000,0.001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 20:49:40,hf_ctgan_syn_300000_2,1000,0.001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 20:50:04,hf_ctgan_syn_300000_2,1000,0.001,4,1.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0303030303030303,0.4,0.9957319106368788,0.056338028169014,0.6311044004400156,0.3745651933105188,0.0,0.0,1.0,0.0,0.0,0.0,0.998340585111566,0.9946,0.2150174114754214,0.9964136089654192,0.4616224471546806,0.2298703089166035,,
2024-07-22 20:50:28,hf_ctgan_syn_300000_2,1000,0.001,4,3.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0303030303030303,0.4,0.9957319106368788,0.056338028169014,0.6311044004400156,0.3745651933105188,0.0,0.0,1.0,0.0,0.0,0.0,0.998340585111566,0.9946,0.2150174114754214,0.9964136089654192,0.4616224471546806,0.2298703089166035,,
2024-07-22 20:50:50,hf_ctgan_syn_300000_2,1000,0.001,4,5.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0303030303030303,0.4,0.9957319106368788,0.056338028169014,0.6311044004400156,0.3745651933105188,0.0,0.0,1.0,0.0,0.0,0.0,0.998340585111566,0.9946,0.2150174114754214,0.9964136089654192,0.4616224471546806,0.2298703089166035,,
2024-07-22 20:51:13,hf_ctgan_syn_300000_2,1000,0.001,4,7.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0303030303030303,0.4,0.9957319106368788,0.056338028169014,0.6311044004400156,0.3745651933105188,0.0,0.0,1.0,0.0,0.0,0.0,0.998340585111566,0.9946,0.2150174114754214,0.9964136089654192,0.4616224471546806,0.2298703089166035,,
2024-07-22 20:51:36,hf_ctgan_syn_300000_2,1000,0.001,4,9.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,0.9995997865528282,0.0,0.0,0.0,0.0303030303030303,0.4,0.9957319106368788,0.056338028169014,0.6311044004400156,0.3745651933105188,0.0,0.0,1.0,0.0,0.0,0.0,0.998340585111566,0.9946,0.2150174114754214,0.9964136089654192,0.4616224471546806,0.2298703089166035,,
2024-07-22 20:52:23,hf_ctgan_syn_300000_2,1000,0.001,8,1.0,4,0.9992620916348024,0.9939943947684504,0.2142857142857142,0.9966212825745158,0.461517929098051,0.2296065001207853,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0253164556962025,0.4,0.994864954984995,0.0476190476190476,0.6308295982228466,0.3742735701274661,0.0,0.0,1.0,0.0,0.0,0.0,0.9983378858345088,0.9932,0.215016837893975,0.9957069757266526,0.4612974555636338,0.2295169585773817,,
2024-07-22 20:53:08,hf_ctgan_syn_300000_2,1000,0.001,8,3.0,4,0.9992620916348024,0.9939943947684504,0.2142857142857142,0.9966212825745158,0.461517929098051,0.2296065001207853,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0253164556962025,0.4,0.994864954984995,0.0476190476190476,0.6308295982228466,0.3742735701274661,0.0,0.0,1.0,0.0,0.0,0.0,0.9983378858345088,0.9932,0.215016837893975,0.9957069757266526,0.4612974555636338,0.2295169585773817,,
2024-07-22 20:53:54,hf_ctgan_syn_300000_2,1000,0.001,8,5.0,4,0.9992622401073106,0.9941945816095022,0.2142857142857142,0.9967219694942469,0.4615644007710939,0.2296570068458043,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0263157894736842,0.4,0.9950650216738912,0.0493827160493827,0.6308930247431466,0.3743408731219843,0.0,0.0,1.0,0.0,0.0,0.0,0.9983383672797016,0.9934,0.2150169045828713,0.995808156561402,0.4613439050052886,0.2295674405971222,,
2024-07-22 20:54:41,hf_ctgan_syn_300000_2,1000,0.001,8,7.0,4,0.9992622401073106,0.9941945816095022,0.2142857142857142,0.9967219694942469,0.4615644007710939,0.2296570068458043,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0263157894736842,0.4,0.9950650216738912,0.0493827160493827,0.6308930247431466,0.3743408731219843,0.0,0.0,1.0,0.0,0.0,0.0,0.9983383672797016,0.9934,0.2150169045828713,0.995808156561402,0.4613439050052886,0.2295674405971222,,
2024-07-22 20:55:27,hf_ctgan_syn_300000_2,1000,0.001,8,9.0,4,0.9992622401073106,0.9941945816095022,0.2142857142857142,0.9967219694942469,0.4615644007710939,0.2296570068458043,0.0,0.0,0.9990661686232656,0.0,0.0,0.0,0.0263157894736842,0.4,0.9950650216738912,0.0493827160493827,0.6308930247431466,0.3743408731219843,0.0,0.0,1.0,0.0,0.0,0.0,0.9983383672797016,0.9934,0.2150169045828713,0.995808156561402,0.4613439050052886,0.2295674405971222,,
2024-07-22 20:56:44,hf_ctgan_syn_300000_2,1000,0.001,10,1.0,4,0.9993280473054696,0.9923929000400372,0.2857142857142857,0.9958483996250168,0.5324855195992355,0.3035780525676395,0.0,0.0,0.9987993596584844,0.0,0.0,0.0,0.02,0.4,0.9934644881627208,0.038095238095238,0.6303854338934938,0.3738023595060752,0.0,0.0,1.0,0.0,0.0,0.0,0.9984020077946512,0.9916,0.2863781335354911,0.9949316395313986,0.5321986615922407,0.3034193138384117,,
2024-07-22 20:58:04,hf_ctgan_syn_300000_2,1000,0.001,10,3.0,4,0.999261050651619,0.992593086881089,0.2142857142857142,0.995915907873594,0.4611924962717587,0.229253001135378,0.0,0.0,0.9987326574172892,0.0,0.0,0.0,0.0210526315789473,0.4,0.9937979326442148,0.0399999999999999,0.6304912156863772,0.3739145667428767,0.0,0.0,1.0,0.0,0.0,0.0,0.9983354245482038,0.9918,0.2150163043472182,0.994999719692912,0.4609722136804672,0.2291636698565659,,
2024-07-22 20:59:25,hf_ctgan_syn_300000_2,1000,0.001,10,5.0,4,0.9992608520360168,0.99232617109302,0.2142857142857142,0.995781438328646,0.4611304830273918,0.2291856775369126,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0206185567010309,0.4,0.9936645548516172,0.0392156862745098,0.6304489050990943,0.3738696849155342,0.0,0.0,1.0,0.0,0.0,0.0,0.99833508142635,0.9915333333333334,0.2150161887388967,0.9948651142149642,0.4609102442115993,0.22909639413285,,
2024-07-22 21:00:44,hf_ctgan_syn_300000_2,1000,0.001,10,7.0,4,0.999260901699926,0.9923929000400372,0.2142857142857142,0.9958150590913656,0.4611459871202945,0.2292025081502807,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0208333333333333,0.4,0.993731243747916,0.0396039603960396,0.6304700607476666,0.3738921260071019,0.0,0.0,1.0,0.0,0.0,0.0,0.9983352026361172,0.9916,0.2150162109685288,0.9948988330230124,0.4609257408858981,0.2291132165180094,,
2024-07-22 21:02:03,hf_ctgan_syn_300000_2,1000,0.001,10,9.0,4,0.999260901699926,0.9923929000400372,0.2142857142857142,0.9958150590913656,0.4611459871202945,0.2292025081502807,0.0,0.0,0.9985992529348986,0.0,0.0,0.0,0.0208333333333333,0.4,0.993731243747916,0.0396039603960396,0.6304700607476666,0.3738921260071019,0.0,0.0,1.0,0.0,0.0,0.0,0.9983352026361172,0.9916,0.2150162109685288,0.9948988330230124,0.4609257408858981,0.2291132165180094,,
2024-07-22 21:02:11,hf_ctgan_syn_300000_2,100,0.0001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:02:19,hf_ctgan_syn_300000_2,100,0.0001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:02:27,hf_ctgan_syn_300000_2,100,0.0001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:02:35,hf_ctgan_syn_300000_2,100,0.0001,2,7.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:02:43,hf_ctgan_syn_300000_2,100,0.0001,2,9.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:02:52,hf_ctgan_syn_300000_2,100,0.0001,4,1.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,1.0,0.0,0.0,0.0,0.0277777777777777,0.4,0.9953317772590864,0.0519480519480519,0.6309775835191251,0.3744306054669107,0.0,0.0,1.0,0.0,0.0,0.0,0.9983397433607242,0.9946,0.2150174915448006,0.9964121456400122,0.4616224048823736,0.229870264053989,,
2024-07-22 21:03:00,hf_ctgan_syn_300000_2,100,0.0001,4,3.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,1.0,0.0,0.0,0.0,0.0277777777777777,0.4,0.9953317772590864,0.0519480519480519,0.6309775835191251,0.3744306054669107,0.0,0.0,1.0,0.0,0.0,0.0,0.9983397433607242,0.9946,0.2150174915448006,0.9964121456400122,0.4616224048823736,0.229870264053989,,
2024-07-22 21:03:09,hf_ctgan_syn_300000_2,100,0.0001,4,5.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,1.0,0.0,0.0,0.0,0.0277777777777777,0.4,0.9953317772590864,0.0519480519480519,0.6309775835191251,0.3744306054669107,0.0,0.0,1.0,0.0,0.0,0.0,0.9983397433607242,0.9946,0.2150174915448006,0.9964121456400122,0.4616224048823736,0.229870264053989,,
2024-07-22 21:03:18,hf_ctgan_syn_300000_2,100,0.0001,4,7.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,1.0,0.0,0.0,0.0,0.0277777777777777,0.4,0.9953317772590864,0.0519480519480519,0.6309775835191251,0.3744306054669107,0.0,0.0,1.0,0.0,0.0,0.0,0.9983397433607242,0.9946,0.2150174915448006,0.9964121456400122,0.4616224048823736,0.229870264053989,,
2024-07-22 21:03:27,hf_ctgan_syn_300000_2,100,0.0001,4,9.0,4,0.9992631296891747,0.995395702655812,0.2142857142857142,0.997325666911814,0.4618431326116381,0.2299600832632124,0.0,0.0,1.0,0.0,0.0,0.0,0.0277777777777777,0.4,0.9953317772590864,0.0519480519480519,0.6309775835191251,0.3744306054669107,0.0,0.0,1.0,0.0,0.0,0.0,0.9983397433607242,0.9946,0.2150174915448006,0.9964121456400122,0.4616224048823736,0.229870264053989,,
2024-07-22 21:03:37,hf_ctgan_syn_300000_2,100,0.0001,8,1.0,4,0.9992627839957108,0.9949286000266916,0.2142857142857142,0.9970909820443374,0.4617347568897162,0.2298422128649567,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983405553973148,0.9941333333333332,0.2150171357639279,0.9961796874659268,0.461514186672314,0.2297525634839757,,
2024-07-22 21:03:48,hf_ctgan_syn_300000_2,100,0.0001,8,3.0,4,0.9992627839957108,0.9949286000266916,0.2142857142857142,0.9970909820443374,0.4617347568897162,0.2298422128649567,0.0,0.0,0.9989994663820704,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983405553973148,0.9941333333333332,0.2150171357639279,0.9961796874659268,0.461514186672314,0.2297525634839757,,
2024-07-22 21:03:59,hf_ctgan_syn_300000_2,100,0.0001,8,5.0,4,0.999262882798365,0.995062057920726,0.2142857142857142,0.9971580460730884,0.4617657239771652,0.22987588916744,0.0,0.0,0.999132870864461,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983406541077532,0.9942666666666666,0.2150172069129851,0.9962466889015844,0.461545124857148,0.2297862083552433,,
2024-07-22 21:04:09,hf_ctgan_syn_300000_2,100,0.0001,8,7.0,4,0.999262882798365,0.995062057920726,0.2142857142857142,0.9971580460730884,0.4617657239771652,0.22987588916744,0.0,0.0,0.999132870864461,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983406541077532,0.9942666666666666,0.2150172069129851,0.9962466889015844,0.461545124857148,0.2297862083552433,,
2024-07-22 21:04:20,hf_ctgan_syn_300000_2,100,0.0001,8,9.0,4,0.999262882798365,0.995062057920726,0.2142857142857142,0.9971580460730884,0.4617657239771652,0.22987588916744,0.0,0.0,0.999132870864461,0.0,0.0,0.0,0.03125,0.4,0.9958652884294764,0.0579710144927536,0.631146667084435,0.3746100530787133,0.0,0.0,1.0,0.0,0.0,0.0,0.9983406541077532,0.9942666666666666,0.2150172069129851,0.9962466889015844,0.461545124857148,0.2297862083552433,,
2024-07-22 21:04:34,hf_ctgan_syn_300000_2,100,0.0001,10,1.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:04:47,hf_ctgan_syn_300000_2,100,0.0001,10,3.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:05:01,hf_ctgan_syn_300000_2,100,0.0001,10,5.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:05:15,hf_ctgan_syn_300000_2,100,0.0001,10,7.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:05:28,hf_ctgan_syn_300000_2,100,0.0001,10,9.0,4,0.9993273693414946,0.9913919658347792,0.2857142857142857,0.9953438515392088,0.5322169176016162,0.3032435097396621,0.0,0.0,0.9983991462113126,0.0,0.0,0.0,0.0275229357798165,0.6,0.9929309769923308,0.0526315789473684,0.7718539927961754,0.5723493858628655,0.0,0.0,1.0,0.0,0.0,0.0,0.9984038381087024,0.9906666666666668,0.2863777422512625,0.994432407804088,0.5319774664761201,0.303151265592526,,
2024-07-22 21:05:42,hf_ctgan_syn_300000_2,500,0.0001,2,1.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:05:55,hf_ctgan_syn_300000_2,500,0.0001,2,3.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
2024-07-22 21:06:08,hf_ctgan_syn_300000_2,500,0.0001,2,5.0,4,0.9992630309527,0.9952622447617776,0.2142857142857142,0.9972586253008826,0.4618121707148707,0.2299264050524067,0.0,0.0,1.0,0.0,0.0,0.0,0.027027027027027,0.4,0.9951983994664888,0.050632911392405,0.6309353055477206,0.3743857400060329,0.0,0.0,1.0,0.0,0.0,0.0,0.998339394466153,0.9944666666666668,0.2150174470855364,0.996344728221066,0.4615914577907194,0.2298366023210265,,
